video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/DlGhzvKAF6w-Scene-0034.mp4,"The video shows a soccer game in progress, with players running on the field. The players are wearing blue and white uniforms. The ball is being kicked by a player in a blue uniform, and the players are running towards the goal. The crowd in the stands is cheering and watching the game. The field is green, and the goal is white with a net. The players are moving quickly, and the ball is in motion.",T2V_data/label/part_5/DlGhzvKAF6w-Scene-0034/entity_20.mp4,T2V_data/label/part_5/DlGhzvKAF6w-Scene-0034/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DlGhzvKAF6w-Scene-0034.mp4,"The video shows a soccer game in progress, with players running on the field. The players are wearing blue and white uniforms. The ball is being kicked by a player in a blue uniform, and the players are running towards the goal. The crowd in the stands is cheering and watching the game. The field is green, and the goal is white with a net. The players are moving quickly, and the ball is in motion.",T2V_data/label/part_5/DlGhzvKAF6w-Scene-0034/entity_40.mp4,T2V_data/label/part_5/DlGhzvKAF6w-Scene-0034/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Dle2ZfJKkEg-Scene-0006.mp4,"In the video, a young girl is seen skateboarding down a set of stairs. She is wearing a helmet and knee pads for safety. As she approaches the bottom of the stairs, she loses her balance and falls to the ground. The skateboard rolls away from her as she lands on her back. The video captures the moment of her fall and the aftermath, with the girl lying on the ground and the skateboard a short distance away.",T2V_data/label/part_5/Dle2ZfJKkEg-Scene-0006/entity_20.mp4,T2V_data/label/part_5/Dle2ZfJKkEg-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Dle2ZfJKkEg-Scene-0006.mp4,"In the video, a young girl is seen skateboarding down a set of stairs. She is wearing a helmet and knee pads for safety. As she approaches the bottom of the stairs, she loses her balance and falls to the ground. The skateboard rolls away from her as she lands on her back. The video captures the moment of her fall and the aftermath, with the girl lying on the ground and the skateboard a short distance away.",T2V_data/label/part_5/Dle2ZfJKkEg-Scene-0006/entity_40.mp4,T2V_data/label/part_5/Dle2ZfJKkEg-Scene-0006/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Dle2ZfJKkEg-Scene-0006.mp4,"In the video, a young girl is seen skateboarding down a set of stairs. She is wearing a helmet and knee pads for safety. As she approaches the bottom of the stairs, she loses her balance and falls to the ground. The skateboard rolls away from her as she lands on her back. The video captures the moment of her fall and the aftermath, with the girl lying on the ground and the skateboard a short distance away.",T2V_data/label/part_5/Dle2ZfJKkEg-Scene-0006/entity_60.mp4,T2V_data/label/part_5/Dle2ZfJKkEg-Scene-0006/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DlxMKKjjF0A-Scene-0023.mp4,"In the video, a person is seen climbing down a waterfall. The person is wearing a red life jacket and is attached to a rope. The waterfall is surrounded by rocks and the water is flowing down the rocks. The person is carefully climbing down the waterfall, using the rope to secure themselves. The waterfall is quite high, and the person is making their way down slowly and cautiously. The sound of the waterfall can be heard in the background, and the person's movements are steady and controlled. The person's life jacket is bright red, making them easily visible against the natural backdrop of the waterfall and rocks. The video captures the thrill and adventure of waterfall climbing, showcasing the skills and determination required to navigate such a challenging environment.",T2V_data/label/part_5/DlxMKKjjF0A-Scene-0023/entity_40.mp4,T2V_data/label/part_5/DlxMKKjjF0A-Scene-0023/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DmWcjj9rz74-Scene-0049.mp4,"In the video, a person is holding a coin in their hand. The coin is silver in color and has intricate designs on it. The person then uses a tool to remove the center of the coin, revealing a gold-colored center. The person then proceeds to use the tool to remove the gold-colored center from the coin. The video is shot in close-up, allowing for a detailed view of the coin and the tool being used.",T2V_data/label/part_5/DmWcjj9rz74-Scene-0049/entity_60.mp4,T2V_data/label/part_5/DmWcjj9rz74-Scene-0049/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DmWcjj9rz74-Scene-0049.mp4,"In the video, a person is holding a coin in their hand. The coin is silver in color and has intricate designs on it. The person then uses a tool to remove the center of the coin, revealing a gold-colored center. The person then proceeds to use the tool to remove the gold-colored center from the coin. The video is shot in close-up, allowing for a detailed view of the coin and the tool being used.",T2V_data/label/part_5/DmWcjj9rz74-Scene-0049/entity_80.mp4,T2V_data/label/part_5/DmWcjj9rz74-Scene-0049/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/DmkP6aGA3nk-Scene-0073.mp4,"In the video, a person is seen holding a blue bag of coffee beans in their hand. They are standing in front of a coffee grinder and a black coffee mug. The person pours some coffee beans into the grinder, which is already turned on. The grinder is grinding the beans, and the person is holding the bag of coffee beans in their hand. The video is shot in a kitchen, and the person is wearing a blue shirt.",T2V_data/label/part_5/DmkP6aGA3nk-Scene-0073/entity_40.mp4,T2V_data/label/part_5/DmkP6aGA3nk-Scene-0073/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DmwKWPtQjuY-Scene-0123.mp4,"The video shows a person holding a metal object in their hands. The object appears to be a cylindrical container with a lid. The person is using a small metal tool to remove the lid from the container. The background is blurred, but it seems to be a workshop or garage setting. The person's hands are visible, and they are wearing a black shirt. The metal tool is silver and appears to be a wrench or similar type of tool. The container is silver and has a reflective surface. The person's movements are deliberate and careful, indicating that they are trying to avoid damaging the container or the lid.",T2V_data/label/part_5/DmwKWPtQjuY-Scene-0123/entity_40.mp4,T2V_data/label/part_5/DmwKWPtQjuY-Scene-0123/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DmwKWPtQjuY-Scene-0123.mp4,"The video shows a person holding a metal object in their hands. The object appears to be a cylindrical container with a lid. The person is using a small metal tool to remove the lid from the container. The background is blurred, but it seems to be a workshop or garage setting. The person's hands are visible, and they are wearing a black shirt. The metal tool is silver and appears to be a wrench or similar type of tool. The container is silver and has a reflective surface. The person's movements are deliberate and careful, indicating that they are trying to avoid damaging the container or the lid.",T2V_data/label/part_5/DmwKWPtQjuY-Scene-0123/entity_60.mp4,T2V_data/label/part_5/DmwKWPtQjuY-Scene-0123/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DqjSpmvE4Qk-Scene-0001.mp4,"The video shows a basketball game in progress. The player in the blue jersey is dribbling the ball and making a move towards the basket. He jumps and shoots the ball, which goes through the hoop. The player in the white jersey is trying to block the shot but fails. The player in the blue jersey successfully scores a basket.",T2V_data/label/part_5/DqjSpmvE4Qk-Scene-0001/entity_20.mp4,T2V_data/label/part_5/DqjSpmvE4Qk-Scene-0001/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DrPFdU0LLgE-Scene-0008.mp4,"In the video, a man is seen throwing a knife at a target. He is standing in front of a red wall with several targets on it. The man is wearing a black jacket and jeans. He throws the knife with precision, hitting the center of the target. The target is a circular shape with a red and white color scheme. The man repeats this action several times, each time hitting the center of the target. The video captures the man's skill and accuracy as he throws the knife with ease.",T2V_data/label/part_5/DrPFdU0LLgE-Scene-0008/entity_20.mp4,T2V_data/label/part_5/DrPFdU0LLgE-Scene-0008/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DsGlnoeTrCk-Scene-0099.mp4,The video shows a cat jumping onto a chair and then sitting on it. The cat is grey and white in color and has a fluffy tail. The chair is made of wood and has a simple design. The background is plain and white.,T2V_data/label/part_5/DsGlnoeTrCk-Scene-0099/entity_20.mp4,T2V_data/label/part_5/DsGlnoeTrCk-Scene-0099/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DsnszcKm7S4-Scene-0078.mp4,"In the video, a person is seen holding a small glass bowl containing a yellow paste. They use a spoon to scoop the paste and pour it into a larger glass bowl that already contains a yellow liquid. The person then stirs the mixture with the spoon.",T2V_data/label/part_5/DsnszcKm7S4-Scene-0078/entity_60.mp4,T2V_data/label/part_5/DsnszcKm7S4-Scene-0078/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DtR_qWYn-7s-Scene-0010.mp4,The video shows a person using a chisel to carve a piece of wood. The person is seen holding the chisel with one hand and using the other hand to push the chisel into the wood. The wood appears to be a light brown color and is placed on a wooden surface. The person is wearing a black shirt and is using a hammer to strike the chisel into the wood. The video is shot in a workshop setting with various tools and equipment visible in the background.,T2V_data/label/part_5/DtR_qWYn-7s-Scene-0010/entity_60.mp4,T2V_data/label/part_5/DtR_qWYn-7s-Scene-0010/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/DtksAaPLHNE-Scene-0076.mp4,"In the video, a man is seen riding a mountain bike down a trail in the woods. The trail is rocky and uneven, with roots and rocks scattered throughout. The man is wearing a black helmet and a black shirt, and he is riding a black mountain bike. The surrounding area is filled with tall trees and green foliage. The man skillfully maneuvers his bike over the obstacles, maintaining balance and control as he rides down the trail. The video captures the thrill and excitement of mountain biking in a natural setting.",T2V_data/label/part_5/DtksAaPLHNE-Scene-0076/entity_60.mp4,T2V_data/label/part_5/DtksAaPLHNE-Scene-0076/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Dtv3mAj3QfI-Scene-0109.mp4,"The video shows a close-up of a person's hands as they work on a car. The person is using a wrench to tighten a bolt on a piece of metal. The metal appears to be part of the car's suspension system, and the person is carefully adjusting it. The person's hands are steady, and they seem to be experienced in this task. The background is blurred, but it appears to be a garage or workshop setting. There is no visible title or subtitle in the video.",T2V_data/label/part_5/Dtv3mAj3QfI-Scene-0109/entity_40.mp4,T2V_data/label/part_5/Dtv3mAj3QfI-Scene-0109/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DuKV0VJ8dj0-Scene-0007.mp4,"The video shows a man operating a forklift in a warehouse. He is wearing a safety vest and is seen moving boxes around. The warehouse is filled with shelves stocked with various items. The man is focused on his task, carefully maneuvering the forklift to lift and move the boxes. The lighting in the warehouse is bright, illuminating the entire space and making it easy to see the man and the boxes. The forklift is red and appears to be in good condition. The boxes are brown and are of various sizes. The man seems to be experienced in operating the forklift, as he moves with ease and precision.",T2V_data/label/part_5/DuKV0VJ8dj0-Scene-0007/entity_40.mp4,T2V_data/label/part_5/DuKV0VJ8dj0-Scene-0007/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DuYlkGx-Mxk-Scene-0035.mp4,"The video shows a close-up of a circuit board with various components attached to it. The board is black with white and orange text and has several small resistors and capacitors on it. The camera focuses on one specific component, which is an orange connector. The connector is rectangular with multiple pins on it, and it is being inserted into a matching slot on the board. The background is blurred, but it appears to be a white surface.",T2V_data/label/part_5/DuYlkGx-Mxk-Scene-0035/entity_40.mp4,T2V_data/label/part_5/DuYlkGx-Mxk-Scene-0035/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DuebdqcujEg-Scene-0026.mp4,The video shows a soccer game being played on a field at night. The players are wearing white and red uniforms. The goalie is wearing a green uniform. The ball is being kicked towards the goal by a player in a white uniform. The goalie jumps and blocks the ball from going into the goal. The crowd can be heard cheering in the background.,T2V_data/label/part_5/DuebdqcujEg-Scene-0026/entity_40.mp4,T2V_data/label/part_5/DuebdqcujEg-Scene-0026/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DwdZwydcxxA-Scene-0017.mp4,"The video shows a person cutting a cucumber on a wooden cutting board. The person is using a knife to slice the cucumber into thin pieces. The cucumber is green and appears to be fresh. The cutting board is placed on a table, and there is a wooden spoon next to it. The person's hands are visible, and they are wearing a plaid shirt. The video is shot from a close-up angle, focusing on the cucumber and the person's hands.",T2V_data/label/part_5/DwdZwydcxxA-Scene-0017/entity_40.mp4,T2V_data/label/part_5/DwdZwydcxxA-Scene-0017/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/DwdZwydcxxA-Scene-0017.mp4,"The video shows a person cutting a cucumber on a wooden cutting board. The person is using a knife to slice the cucumber into thin pieces. The cucumber is green and appears to be fresh. The cutting board is placed on a table, and there is a wooden spoon next to it. The person's hands are visible, and they are wearing a plaid shirt. The video is shot from a close-up angle, focusing on the cucumber and the person's hands.",T2V_data/label/part_5/DwdZwydcxxA-Scene-0017/entity_60.mp4,T2V_data/label/part_5/DwdZwydcxxA-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Dwdm09VQEao-Scene-0052.mp4,"The video shows a close-up of a glass on a counter. The glass is filled with ice cubes and fresh mint leaves. A stream of water is being poured into the glass, causing the ice and mint to move slightly. The water is clear and the ice cubes are square-shaped. The mint leaves are bright green and appear fresh. The glass is transparent and has a simple design. The counter is black and has a reflective surface.",T2V_data/label/part_5/Dwdm09VQEao-Scene-0052/entity_20.mp4,T2V_data/label/part_5/Dwdm09VQEao-Scene-0052/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DwwUppo-HW4-Scene-0084.mp4,"The video shows a woman in a black swimsuit swimming in the ocean. She is using a red surfboard to help her float and move through the water. The woman is seen paddling with her arms and kicking with her legs to propel herself forward. At one point, she is joined by a man in a black swimsuit who is also swimming in the water. The man appears to be swimming alongside the woman, possibly guiding or assisting her. The ocean water is a deep blue color, and the sky is clear, indicating good weather conditions for swimming.",T2V_data/label/part_5/DwwUppo-HW4-Scene-0084/entity_20.mp4,T2V_data/label/part_5/DwwUppo-HW4-Scene-0084/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DyOPMdSuVYM-Scene-0044.mp4,"The video shows a character in a white and black outfit holding a gun and shooting at another character in the distance. The environment appears to be a warehouse with wooden crates and metal structures. The character in the white and black outfit is standing on a wooden platform and is shooting at the other character who is standing on a lower platform. The video is shot from a third-person perspective, and the character in the white and black outfit is the main focus of the video.",T2V_data/label/part_5/DyOPMdSuVYM-Scene-0044/entity_20.mp4,T2V_data/label/part_5/DyOPMdSuVYM-Scene-0044/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DyORDahL-Pc-Scene-0016.mp4,"The video shows a close-up of a coconut being cut open with a knife. The coconut is white and has a green husk. The knife is black and is being used to cut through the coconut's shell. The background is blurred, but it appears to be an outdoor setting.",T2V_data/label/part_5/DyORDahL-Pc-Scene-0016/entity_20.mp4,T2V_data/label/part_5/DyORDahL-Pc-Scene-0016/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/DyORDahL-Pc-Scene-0016.mp4,"The video shows a close-up of a coconut being cut open with a knife. The coconut is white and has a green husk. The knife is black and is being used to cut through the coconut's shell. The background is blurred, but it appears to be an outdoor setting.",T2V_data/label/part_5/DyORDahL-Pc-Scene-0016/entity_40.mp4,T2V_data/label/part_5/DyORDahL-Pc-Scene-0016/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Dzc817k0Ehc-Scene-0069.mp4,"In the video, we see a close-up of a black pan on a stove with potatoes and sausage sizzling in it. A person's hand is holding a white cup and pouring oil onto the food. The potatoes and sausage are golden brown and appear to be seasoned with spices. The person pours the oil in a circular motion, ensuring that the food is evenly coated. The stove is not visible, but the sound of the sizzling can be heard in the background.",T2V_data/label/part_5/Dzc817k0Ehc-Scene-0069/entity_20.mp4,T2V_data/label/part_5/Dzc817k0Ehc-Scene-0069/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/E2EPGv35twA-Scene-0005.mp4,"In the video, a young girl is seen standing under a wooden structure. She is wearing a white shirt and has blonde hair. The girl is looking up at a green ball that is hanging from a string. The ball is moving back and forth, and the girl is trying to catch it with her mouth. She is smiling and seems to be having fun. The background is not clearly visible, but it appears to be an outdoor setting.",T2V_data/label/part_5/E2EPGv35twA-Scene-0005/entity_20.mp4,T2V_data/label/part_5/E2EPGv35twA-Scene-0005/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/E2_vxPFW-U0-Scene-0114.mp4,"The video shows a baseball game in progress. The batter hits the ball, and the camera follows the ball as it soars over the field. The outfielder runs towards the ball and catches it, preventing the batter from scoring. The crowd is cheering in the background.",T2V_data/label/part_5/E2_vxPFW-U0-Scene-0114/entity_20.mp4,T2V_data/label/part_5/E2_vxPFW-U0-Scene-0114/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/E4gZK4-Q-i8-Scene-0013.mp4,"In the video, a person is seen holding a needle and thread, and they are using the needle to push the thread through a piece of fabric. The person's hands are visible, and they are wearing a pink sweater. The fabric appears to be yellow, and the person is using a silver needle. The background is not visible, and there are no other objects or people in the frame. The person's movements are deliberate and precise as they work on the fabric.",T2V_data/label/part_5/E4gZK4-Q-i8-Scene-0013/entity_60.mp4,T2V_data/label/part_5/E4gZK4-Q-i8-Scene-0013/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/E4vAMS_DUMQ-Scene-0018.mp4,"In the video, a person is seen stirring a pot of rice with a spoon. The pot is placed on a stove, and the person is continuously stirring the rice. The rice appears to be cooked, and the person is making sure that it is evenly cooked by stirring it. The stove is turned on, and the flame is visible under the pot. The person's hand is visible, and they are wearing a ring on their finger. The kitchen background is visible, and there are some flowers on the counter.",T2V_data/label/part_5/E4vAMS_DUMQ-Scene-0018/entity_60.mp4,T2V_data/label/part_5/E4vAMS_DUMQ-Scene-0018/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/E5fIZxSro94-Scene-0169.mp4,"The video shows a group of lions surrounding a crocodile. The lions are seen eating the crocodile, which is lying on the ground. The lions are tawny in color, and the crocodile is greenish-brown. The lions are tearing into the crocodile's flesh, and the crocodile's mouth is open, revealing its sharp teeth. The video captures the raw and intense interaction between the two species in their natural habitat.",T2V_data/label/part_5/E5fIZxSro94-Scene-0169/entity_20.mp4,T2V_data/label/part_5/E5fIZxSro94-Scene-0169/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/E5fIZxSro94-Scene-0169.mp4,"The video shows a group of lions surrounding a crocodile. The lions are seen eating the crocodile, which is lying on the ground. The lions are tawny in color, and the crocodile is greenish-brown. The lions are tearing into the crocodile's flesh, and the crocodile's mouth is open, revealing its sharp teeth. The video captures the raw and intense interaction between the two species in their natural habitat.",T2V_data/label/part_5/E5fIZxSro94-Scene-0169/entity_40.mp4,T2V_data/label/part_5/E5fIZxSro94-Scene-0169/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/E6o8pQYpGhg-Scene-0031.mp4,"In the video, a person is seen working on a bicycle wheel. The individual is using a tool to remove the rubber tire from the rim. The person's hands are visible, and they are wearing a beige shirt. The background is blurry, but it appears to be a workshop or garage setting. The person is focused on the task at hand, and the video captures the intricate process of removing the tire from the rim.",T2V_data/label/part_5/E6o8pQYpGhg-Scene-0031/entity_40.mp4,T2V_data/label/part_5/E6o8pQYpGhg-Scene-0031/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/E6pxX6r0YSc-Scene-0020.mp4,"In the video, there are three people standing in a body of water. They are all wearing hats and appear to be holding onto a large stingray. The stingray is moving around in the water, and the people seem to be trying to control it. The water is murky, and there are trees and boats visible in the background. The people are all smiling and seem to be enjoying the experience.",T2V_data/label/part_5/E6pxX6r0YSc-Scene-0020/entity_20.mp4,T2V_data/label/part_5/E6pxX6r0YSc-Scene-0020/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/E6pxX6r0YSc-Scene-0020.mp4,"In the video, there are three people standing in a body of water. They are all wearing hats and appear to be holding onto a large stingray. The stingray is moving around in the water, and the people seem to be trying to control it. The water is murky, and there are trees and boats visible in the background. The people are all smiling and seem to be enjoying the experience.",T2V_data/label/part_5/E6pxX6r0YSc-Scene-0020/entity_40.mp4,T2V_data/label/part_5/E6pxX6r0YSc-Scene-0020/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/E6pxX6r0YSc-Scene-0020.mp4,"In the video, there are three people standing in a body of water. They are all wearing hats and appear to be holding onto a large stingray. The stingray is moving around in the water, and the people seem to be trying to control it. The water is murky, and there are trees and boats visible in the background. The people are all smiling and seem to be enjoying the experience.",T2V_data/label/part_5/E6pxX6r0YSc-Scene-0020/entity_60.mp4,T2V_data/label/part_5/E6pxX6r0YSc-Scene-0020/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/E878lqj54uU-Scene-0004.mp4,"The video shows a baseball player in a red uniform with white pants and a red helmet. He is holding a black bat and is standing in a batting stance. The player is swinging the bat, presumably hitting a ball. The background shows a crowd of spectators watching the game.",T2V_data/label/part_5/E878lqj54uU-Scene-0004/entity_20.mp4,T2V_data/label/part_5/E878lqj54uU-Scene-0004/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/E8vtn5i23OI-Scene-0052.mp4,"The video features a woman with blonde hair who is wearing a black and red shirt. She is seen sitting at a table and interacting with a toy car. The car is white and black in color and has a red stripe on the hood. The woman appears to be playing with the car, moving it around on the table. The background of the video is a garage, with various tools and equipment visible. The woman seems to be focused on the toy car, and her actions suggest that she is enjoying playing with it.",T2V_data/label/part_5/E8vtn5i23OI-Scene-0052/entity_20.mp4,T2V_data/label/part_5/E8vtn5i23OI-Scene-0052/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/E9nysozbkqA-Scene-0119.mp4,"The video shows a man in a gym, wearing a black tank top and black shorts, sitting on a blue stool. He has tattoos on his arms and is wearing a black cap. The man is holding a barbell in his hands and is performing a weightlifting exercise. He is lifting the barbell up and down in front of him, engaging his arms and shoulders. The gym is equipped with various exercise machines and weights in the background. The man appears to be focused and determined as he completes his workout.",T2V_data/label/part_5/E9nysozbkqA-Scene-0119/entity_20.mp4,T2V_data/label/part_5/E9nysozbkqA-Scene-0119/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EAPwMja6JHU-Scene-0012.mp4,"The video shows a black and white clip of a ship sinking in the ocean. The ship is shown from various angles as it sinks, with smoke and debris coming from it. The video includes text overlays that provide information about the ship's name, the number of people killed, and the reason for the sinking.",T2V_data/label/part_5/EAPwMja6JHU-Scene-0012/entity_60.mp4,T2V_data/label/part_5/EAPwMja6JHU-Scene-0012/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/EBIlZ6Y648I-Scene-0064.mp4,"In the video, a woman and a young boy are playing with a toy car in a backyard. The woman is wearing a white shirt and white pants, while the boy is wearing a yellow shirt and orange pants. The toy car is a large, white BMW with black tires. The woman is seen pushing the car while the boy is standing next to it. The car is moving slowly, and the woman is trying to control it. The boy is watching the car and seems to be enjoying the ride. The backyard has a green lawn and a red car can be seen in the background.",T2V_data/label/part_5/EBIlZ6Y648I-Scene-0064/entity_20.mp4,T2V_data/label/part_5/EBIlZ6Y648I-Scene-0064/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EBIlZ6Y648I-Scene-0064.mp4,"In the video, a woman and a young boy are playing with a toy car in a backyard. The woman is wearing a white shirt and white pants, while the boy is wearing a yellow shirt and orange pants. The toy car is a large, white BMW with black tires. The woman is seen pushing the car while the boy is standing next to it. The car is moving slowly, and the woman is trying to control it. The boy is watching the car and seems to be enjoying the ride. The backyard has a green lawn and a red car can be seen in the background.",T2V_data/label/part_5/EBIlZ6Y648I-Scene-0064/entity_60.mp4,T2V_data/label/part_5/EBIlZ6Y648I-Scene-0064/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/EBJlVrEsx2U-Scene-0029.mp4,"In the video, a young girl is seen standing next to a pool with two toy dolphins in her hands. She is wearing a yellow sweater with blue stripes on the sleeves. The girl is holding the dolphins close to the water's surface and then releases them into the pool. The dolphins float on the surface of the water. The girl then picks up the dolphins again and releases them into the pool once more. The dolphins continue to float on the water's surface. The video captures the girl's playful interaction with the toy dolphins in the pool.",T2V_data/label/part_5/EBJlVrEsx2U-Scene-0029/entity_20.mp4,T2V_data/label/part_5/EBJlVrEsx2U-Scene-0029/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ECo3cWRCOZQ-Scene-0022.mp4,"The video shows a person using a foam gun to spray foam onto a car. The foam covers the entire car, including the windows, wheels, and body. The foam is thick and white, and it covers the car completely. The person sprays the foam from different angles, ensuring that the car is thoroughly covered. The car is parked on a driveway, and there are other cars and houses visible in the background. The foam gun is attached to a hose, and the person moves it around to spray the foam evenly. The video is shot during the day, and the sun is shining brightly.",T2V_data/label/part_5/ECo3cWRCOZQ-Scene-0022/entity_40.mp4,T2V_data/label/part_5/ECo3cWRCOZQ-Scene-0022/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/ED4f0YCWV-o-Scene-0012.mp4,The video shows a close-up of a rusty gear and chain. A person's hand is seen adjusting the gear. The gear is attached to a green machine.,T2V_data/label/part_5/ED4f0YCWV-o-Scene-0012/entity_20.mp4,T2V_data/label/part_5/ED4f0YCWV-o-Scene-0012/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EDPNid9Ma2E-Scene-0022.mp4,"In the video, a man is seen standing behind a table. He is wearing a black shirt and has a watch on his left wrist. The man is holding a cardboard box in his hands and is seen placing it on the table. He then proceeds to stack another cardboard box on top of the first one. The boxes are of the same size and shape, and the man stacks them neatly, one on top of the other. The table appears to be white, and there is a plant in the background. The man seems to be demonstrating how to stack boxes neatly.",T2V_data/label/part_5/EDPNid9Ma2E-Scene-0022/entity_40.mp4,T2V_data/label/part_5/EDPNid9Ma2E-Scene-0022/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/EDPNid9Ma2E-Scene-0022.mp4,"In the video, a man is seen standing behind a table. He is wearing a black shirt and has a watch on his left wrist. The man is holding a cardboard box in his hands and is seen placing it on the table. He then proceeds to stack another cardboard box on top of the first one. The boxes are of the same size and shape, and the man stacks them neatly, one on top of the other. The table appears to be white, and there is a plant in the background. The man seems to be demonstrating how to stack boxes neatly.",T2V_data/label/part_5/EDPNid9Ma2E-Scene-0022/entity_60.mp4,T2V_data/label/part_5/EDPNid9Ma2E-Scene-0022/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/EDZ1I-6VFOQ-Scene-0010.mp4,"In the video, a person is seen holding a green plastic container and pouring its contents into a yellow bowl. The contents of the container appear to be a mixture of grains and other ingredients. The person's hand is visible, and they are wearing a blue and white checkered shirt. The background is blurred, but it seems to be a kitchen setting. The person's actions are deliberate and careful as they pour the contents into the bowl.",T2V_data/label/part_5/EDZ1I-6VFOQ-Scene-0010/entity_40.mp4,T2V_data/label/part_5/EDZ1I-6VFOQ-Scene-0010/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/EDZ1I-6VFOQ-Scene-0010.mp4,"In the video, a person is seen holding a green plastic container and pouring its contents into a yellow bowl. The contents of the container appear to be a mixture of grains and other ingredients. The person's hand is visible, and they are wearing a blue and white checkered shirt. The background is blurred, but it seems to be a kitchen setting. The person's actions are deliberate and careful as they pour the contents into the bowl.",T2V_data/label/part_5/EDZ1I-6VFOQ-Scene-0010/entity_60.mp4,T2V_data/label/part_5/EDZ1I-6VFOQ-Scene-0010/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/EELmtnleTak-Scene-0033.mp4,"The video shows a red car driving on a snowy road. The car is driving at a high speed and is kicking up snow as it goes. The road is surrounded by trees and there are no other vehicles or people visible in the video. The car appears to be a sports car and is driving in a straight line. The snow is thick and covers the entire road. The sky is overcast and the trees are bare, indicating that it is winter.",T2V_data/label/part_5/EELmtnleTak-Scene-0033/entity_20.mp4,T2V_data/label/part_5/EELmtnleTak-Scene-0033/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/EEXq6EZxZhA-Scene-0067.mp4,"The video shows a man doing push-ups with two dumbbells on his feet. He is wearing a black shirt and black shorts. The man is in a gym with other people in the background. The floor is red and there is a black bench visible in the background. The man is doing the push-ups with good form, keeping his body straight and his arms bent at a 90-degree angle.",T2V_data/label/part_5/EEXq6EZxZhA-Scene-0067/entity_20.mp4,T2V_data/label/part_5/EEXq6EZxZhA-Scene-0067/aug_entity_20.png
