video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/GRZSSkTkl20-Scene-0135.mp4,"In the video, a person is seen pouring a white liquid from a metal bucket into a white cloth. The liquid is being poured in a steady stream, and the person is holding the bucket with one hand while pouring with the other. The bucket appears to be made of stainless steel and has a handle on one side. The white cloth is spread out on the ground, and the liquid is being poured directly onto it. The person pouring the liquid is wearing a white shirt, and there is another person standing behind them, watching the process. The background is not clearly visible, but it appears to be an indoor setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GRZSSkTkl20-Scene-0135/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GRZSSkTkl20-Scene-0135/entity_60.png
T2V_data/VIDGEN-1M_unzip/GU8L2YSOWdU-Scene-0006.mp4,"The video shows a close-up of a white bowl containing a raw egg with a bright yellow yolk. The egg white is clear and viscous. A hand enters the frame, holding a plastic bottle filled with water. The hand squeezes the bottle, and water is released onto the egg white. The water causes the egg white to spread out and mix with the yolk, creating a homogenous yellow mixture. The hand continues to squeeze the bottle, adding more water to the mixture. The video ends with the hand holding the bottle above the bowl, ready to add more water.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GU8L2YSOWdU-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GU8L2YSOWdU-Scene-0006/entity_20.png
T2V_data/VIDGEN-1M_unzip/GU8L2YSOWdU-Scene-0006.mp4,"The video shows a close-up of a white bowl containing a raw egg with a bright yellow yolk. The egg white is clear and viscous. A hand enters the frame, holding a plastic bottle filled with water. The hand squeezes the bottle, and water is released onto the egg white. The water causes the egg white to spread out and mix with the yolk, creating a homogenous yellow mixture. The hand continues to squeeze the bottle, adding more water to the mixture. The video ends with the hand holding the bottle above the bowl, ready to add more water.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GU8L2YSOWdU-Scene-0006/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GU8L2YSOWdU-Scene-0006/entity_20.png
T2V_data/VIDGEN-1M_unzip/GXi3nFAvaK4-Scene-0107.mp4,"The video shows a red panda with a bushy tail and reddish-brown fur. It is walking on a brick pathway that is surrounded by grass and trees. The panda is moving towards a tree and begins to climb it. The tree has a thick trunk and is covered in green leaves. The panda uses its claws to grip onto the bark as it climbs higher. The video is shot during the daytime, and the lighting is natural.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GXi3nFAvaK4-Scene-0107/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GXi3nFAvaK4-Scene-0107/entity_20.png
T2V_data/VIDGEN-1M_unzip/GXi3nFAvaK4-Scene-0107.mp4,"The video shows a red panda with a bushy tail and reddish-brown fur. It is walking on a brick pathway that is surrounded by grass and trees. The panda is moving towards a tree and begins to climb it. The tree has a thick trunk and is covered in green leaves. The panda uses its claws to grip onto the bark as it climbs higher. The video is shot during the daytime, and the lighting is natural.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GXi3nFAvaK4-Scene-0107/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GXi3nFAvaK4-Scene-0107/entity_20.png
T2V_data/VIDGEN-1M_unzip/GXi3nFAvaK4-Scene-0107.mp4,"The video shows a red panda with a bushy tail and reddish-brown fur. It is walking on a brick pathway that is surrounded by grass and trees. The panda is moving towards a tree and begins to climb it. The tree has a thick trunk and is covered in green leaves. The panda uses its claws to grip onto the bark as it climbs higher. The video is shot during the daytime, and the lighting is natural.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GXi3nFAvaK4-Scene-0107/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GXi3nFAvaK4-Scene-0107/entity_40.png
T2V_data/VIDGEN-1M_unzip/GXi3nFAvaK4-Scene-0107.mp4,"The video shows a red panda with a bushy tail and reddish-brown fur. It is walking on a brick pathway that is surrounded by grass and trees. The panda is moving towards a tree and begins to climb it. The tree has a thick trunk and is covered in green leaves. The panda uses its claws to grip onto the bark as it climbs higher. The video is shot during the daytime, and the lighting is natural.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GXi3nFAvaK4-Scene-0107/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GXi3nFAvaK4-Scene-0107/entity_40.png
T2V_data/VIDGEN-1M_unzip/GbDXLbDGYk4-Scene-0039.mp4,"In the video, we see a person pouring a yellow liquid from a metal pot into a pan. The liquid appears to be a thick sauce or soup. The person is using a yellow spoon to help guide the liquid into the pan. The pan already contains some food, which looks like a mixture of vegetables and possibly meat. The person's hand is visible, and they are wearing a ring on their finger. The kitchen appears to be well-lit, and there are other pots and pans visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GbDXLbDGYk4-Scene-0039/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GbDXLbDGYk4-Scene-0039/entity_60.png
T2V_data/VIDGEN-1M_unzip/GbDXLbDGYk4-Scene-0039.mp4,"In the video, we see a person pouring a yellow liquid from a metal pot into a pan. The liquid appears to be a thick sauce or soup. The person is using a yellow spoon to help guide the liquid into the pan. The pan already contains some food, which looks like a mixture of vegetables and possibly meat. The person's hand is visible, and they are wearing a ring on their finger. The kitchen appears to be well-lit, and there are other pots and pans visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GbDXLbDGYk4-Scene-0039/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GbDXLbDGYk4-Scene-0039/entity_60.png
T2V_data/VIDGEN-1M_unzip/GjWKh0i9RCI-Scene-0031.mp4,"The video shows a close-up of a kitchen mixer with a red base and a silver mixing bowl. The mixer is turned on, and the blades are moving quickly, mixing a green mixture that appears to be some kind of vegetable or fruit. The mixture is being mixed in a circular motion, and the blades are moving at a high speed, causing the mixture to become more homogenized. The kitchen countertop is visible in the background, and there is a glimpse of a person's arm, suggesting that someone is operating the mixer. The lighting in the video is bright, and the colors are vivid, with the green of the mixture contrasting against the red of the mixer and the silver of the mixing bowl.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GjWKh0i9RCI-Scene-0031/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GjWKh0i9RCI-Scene-0031/entity_40.png
T2V_data/VIDGEN-1M_unzip/GjWKh0i9RCI-Scene-0031.mp4,"The video shows a close-up of a kitchen mixer with a red base and a silver mixing bowl. The mixer is turned on, and the blades are moving quickly, mixing a green mixture that appears to be some kind of vegetable or fruit. The mixture is being mixed in a circular motion, and the blades are moving at a high speed, causing the mixture to become more homogenized. The kitchen countertop is visible in the background, and there is a glimpse of a person's arm, suggesting that someone is operating the mixer. The lighting in the video is bright, and the colors are vivid, with the green of the mixture contrasting against the red of the mixer and the silver of the mixing bowl.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GjWKh0i9RCI-Scene-0031/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GjWKh0i9RCI-Scene-0031/entity_40.png
T2V_data/VIDGEN-1M_unzip/GvvG-7VRLbo-Scene-0053.mp4,"In the video, a person is holding a cylindrical metal pipe in their hand. The pipe appears to be made of stainless steel and has a shiny, silver finish. The person is using a power drill to smooth out the edges of the pipe. The drill has a round, orange-colored bit that is being pressed against the pipe's edge, creating a smooth, curved line along the metal surface. The person's hand is steady, and the drill is moving slowly and steadily to ensure a clean and precise cut. The background is blurred, but it appears to be a workshop or garage setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GvvG-7VRLbo-Scene-0053/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GvvG-7VRLbo-Scene-0053/entity_60.png
T2V_data/VIDGEN-1M_unzip/GvvG-7VRLbo-Scene-0053.mp4,"In the video, a person is holding a cylindrical metal pipe in their hand. The pipe appears to be made of stainless steel and has a shiny, silver finish. The person is using a power drill to smooth out the edges of the pipe. The drill has a round, orange-colored bit that is being pressed against the pipe's edge, creating a smooth, curved line along the metal surface. The person's hand is steady, and the drill is moving slowly and steadily to ensure a clean and precise cut. The background is blurred, but it appears to be a workshop or garage setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GvvG-7VRLbo-Scene-0053/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/GvvG-7VRLbo-Scene-0053/entity_60.png
T2V_data/VIDGEN-1M_unzip/H2LHYHtbAK0-Scene-0022.mp4,"The video shows a close-up of a large metal gear with teeth on its circumference. The gear is rotating slowly, and a person wearing a black glove is seen touching and moving the gear. The gear appears to be made of steel and has a rough texture. The background is blurred, but it seems to be a dark, industrial setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H2LHYHtbAK0-Scene-0022/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H2LHYHtbAK0-Scene-0022/entity_60.png
T2V_data/VIDGEN-1M_unzip/H2LHYHtbAK0-Scene-0022.mp4,"The video shows a close-up of a large metal gear with teeth on its circumference. The gear is rotating slowly, and a person wearing a black glove is seen touching and moving the gear. The gear appears to be made of steel and has a rough texture. The background is blurred, but it seems to be a dark, industrial setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H2LHYHtbAK0-Scene-0022/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H2LHYHtbAK0-Scene-0022/entity_60.png
T2V_data/VIDGEN-1M_unzip/H6Nzp-s-vdI-Scene-0109.mp4,"In the video, a man is standing in a kitchen and cutting a potato on a cutting board. He is wearing a white shirt and a green hat. The kitchen has a microwave and a sink. In the background, there is a boy standing in front of the sink. The man finishes cutting the potato and puts it in a pan on the stove.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H6Nzp-s-vdI-Scene-0109/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H6Nzp-s-vdI-Scene-0109/entity_80.png
T2V_data/VIDGEN-1M_unzip/H6Nzp-s-vdI-Scene-0109.mp4,"In the video, a man is standing in a kitchen and cutting a potato on a cutting board. He is wearing a white shirt and a green hat. The kitchen has a microwave and a sink. In the background, there is a boy standing in front of the sink. The man finishes cutting the potato and puts it in a pan on the stove.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H6Nzp-s-vdI-Scene-0109/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H6Nzp-s-vdI-Scene-0109/entity_80.png
T2V_data/VIDGEN-1M_unzip/H8GWcP-yQuI-Scene-0003.mp4,"In the video, there are two goats in a pen. One of the goats is black and the other is brown. The black goat is standing in front of the brown goat and appears to be nudging it with its head. The brown goat is standing behind the black goat and seems to be looking at it. The pen is made of wood and there is hay on the ground. The lighting in the video is dim, and the goats are the only animals visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H8GWcP-yQuI-Scene-0003/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H8GWcP-yQuI-Scene-0003/entity_40.png
T2V_data/VIDGEN-1M_unzip/H8GWcP-yQuI-Scene-0003.mp4,"In the video, there are two goats in a pen. One of the goats is black and the other is brown. The black goat is standing in front of the brown goat and appears to be nudging it with its head. The brown goat is standing behind the black goat and seems to be looking at it. The pen is made of wood and there is hay on the ground. The lighting in the video is dim, and the goats are the only animals visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H8GWcP-yQuI-Scene-0003/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H8GWcP-yQuI-Scene-0003/entity_40.png
T2V_data/VIDGEN-1M_unzip/HE5ZuUYZ0i4-Scene-0038.mp4,"The video shows a group of people in wheelchairs playing soccer in an indoor gymnasium. The players are using their hands to control the ball and maneuver their wheelchairs. The gymnasium has a wooden floor and a soccer goal in the background. The players are wearing casual sportswear, and the atmosphere appears to be energetic and competitive.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/HE5ZuUYZ0i4-Scene-0038/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/HE5ZuUYZ0i4-Scene-0038/entity_20.png
T2V_data/VIDGEN-1M_unzip/HE5ZuUYZ0i4-Scene-0038.mp4,"The video shows a group of people in wheelchairs playing soccer in an indoor gymnasium. The players are using their hands to control the ball and maneuver their wheelchairs. The gymnasium has a wooden floor and a soccer goal in the background. The players are wearing casual sportswear, and the atmosphere appears to be energetic and competitive.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/HE5ZuUYZ0i4-Scene-0038/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/HE5ZuUYZ0i4-Scene-0038/entity_20.png
T2V_data/VIDGEN-1M_unzip/H_AGWhHE_wA-Scene-0263.mp4,"The video shows a woman in traditional African clothing standing in a field. She is wearing a purple dress and a red scarf, and she has multiple necklaces around her neck. The woman is holding a stick and using it to dig into the ground. She is also seen picking up a small animal and holding it in her hand. The sky is blue with some clouds, and the field appears to be dry with some grass.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H_AGWhHE_wA-Scene-0263/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H_AGWhHE_wA-Scene-0263/entity_20.png
T2V_data/VIDGEN-1M_unzip/H_AGWhHE_wA-Scene-0263.mp4,"The video shows a woman in traditional African clothing standing in a field. She is wearing a purple dress and a red scarf, and she has multiple necklaces around her neck. The woman is holding a stick and using it to dig into the ground. She is also seen picking up a small animal and holding it in her hand. The sky is blue with some clouds, and the field appears to be dry with some grass.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H_AGWhHE_wA-Scene-0263/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H_AGWhHE_wA-Scene-0263/entity_20.png
T2V_data/VIDGEN-1M_unzip/H_AGWhHE_wA-Scene-0263.mp4,"The video shows a woman in traditional African clothing standing in a field. She is wearing a purple dress and a red scarf, and she has multiple necklaces around her neck. The woman is holding a stick and using it to dig into the ground. She is also seen picking up a small animal and holding it in her hand. The sky is blue with some clouds, and the field appears to be dry with some grass.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H_AGWhHE_wA-Scene-0263/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H_AGWhHE_wA-Scene-0263/entity_40.png
T2V_data/VIDGEN-1M_unzip/H_AGWhHE_wA-Scene-0263.mp4,"The video shows a woman in traditional African clothing standing in a field. She is wearing a purple dress and a red scarf, and she has multiple necklaces around her neck. The woman is holding a stick and using it to dig into the ground. She is also seen picking up a small animal and holding it in her hand. The sky is blue with some clouds, and the field appears to be dry with some grass.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H_AGWhHE_wA-Scene-0263/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/H_AGWhHE_wA-Scene-0263/entity_40.png
T2V_data/VIDGEN-1M_unzip/HlZtugOXwLY-Scene-0049.mp4,"In the video, a person is seen using a loom to create a bracelet. The loom is made of plastic and has a grid of pegs that the person uses to weave the rubber bands together. The person's hands are visible, and they are using a hook to weave the bands around the pegs. The bracelet is made up of multiple colors of rubber bands, and the person is seen adding more bands to the loom. The video provides a close-up view of the loom and the person's hands, allowing the viewer to see the intricate process of creating the bracelet.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/HlZtugOXwLY-Scene-0049/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/HlZtugOXwLY-Scene-0049/entity_40.png
T2V_data/VIDGEN-1M_unzip/HlZtugOXwLY-Scene-0049.mp4,"In the video, a person is seen using a loom to create a bracelet. The loom is made of plastic and has a grid of pegs that the person uses to weave the rubber bands together. The person's hands are visible, and they are using a hook to weave the bands around the pegs. The bracelet is made up of multiple colors of rubber bands, and the person is seen adding more bands to the loom. The video provides a close-up view of the loom and the person's hands, allowing the viewer to see the intricate process of creating the bracelet.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/HlZtugOXwLY-Scene-0049/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/HlZtugOXwLY-Scene-0049/entity_40.png
T2V_data/VIDGEN-1M_unzip/I8iLR2xRNKY-Scene-0033.mp4,"The video features a large airplane with four engines flying in the sky. The airplane is white with a blue stripe running down the side of the fuselage. The sky is overcast with gray clouds. The airplane is shown from different angles as it flies, with its landing gear visible. The video captures the airplane's movement as it ascends and turns in the sky.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/I8iLR2xRNKY-Scene-0033/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/I8iLR2xRNKY-Scene-0033/entity_20.png
T2V_data/VIDGEN-1M_unzip/I8iLR2xRNKY-Scene-0033.mp4,"The video features a large airplane with four engines flying in the sky. The airplane is white with a blue stripe running down the side of the fuselage. The sky is overcast with gray clouds. The airplane is shown from different angles as it flies, with its landing gear visible. The video captures the airplane's movement as it ascends and turns in the sky.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/I8iLR2xRNKY-Scene-0033/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/I8iLR2xRNKY-Scene-0033/entity_20.png
T2V_data/VIDGEN-1M_unzip/IDHH2ULNjN0-Scene-0132.mp4,The video shows a man in a gym lifting a barbell with both hands. He is wearing a gray t-shirt and black shorts. The man is standing on a green mat and there are other people in the background. He is lifting the barbell from his chest to his shoulders and then back down again. The gym is well-lit and there are various exercise equipment visible in the background.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IDHH2ULNjN0-Scene-0132/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IDHH2ULNjN0-Scene-0132/entity_20.png
T2V_data/VIDGEN-1M_unzip/IDHH2ULNjN0-Scene-0132.mp4,The video shows a man in a gym lifting a barbell with both hands. He is wearing a gray t-shirt and black shorts. The man is standing on a green mat and there are other people in the background. He is lifting the barbell from his chest to his shoulders and then back down again. The gym is well-lit and there are various exercise equipment visible in the background.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IDHH2ULNjN0-Scene-0132/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IDHH2ULNjN0-Scene-0132/entity_20.png
T2V_data/VIDGEN-1M_unzip/ILBr2jFrEQU-Scene-0289.mp4,"In the video, a person is seen holding a clear plastic bag filled with orange slime. The person is using their hands to stretch and squeeze the slime, demonstrating its elasticity and texture. The background is a plain white surface, and there is a green object with eyes on it in the corner of the frame. The person's movements are deliberate and focused on showcasing the slime's properties.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/ILBr2jFrEQU-Scene-0289/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/ILBr2jFrEQU-Scene-0289/entity_60.png
T2V_data/VIDGEN-1M_unzip/ILBr2jFrEQU-Scene-0289.mp4,"In the video, a person is seen holding a clear plastic bag filled with orange slime. The person is using their hands to stretch and squeeze the slime, demonstrating its elasticity and texture. The background is a plain white surface, and there is a green object with eyes on it in the corner of the frame. The person's movements are deliberate and focused on showcasing the slime's properties.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/ILBr2jFrEQU-Scene-0289/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/ILBr2jFrEQU-Scene-0289/entity_60.png
T2V_data/VIDGEN-1M_unzip/IYCSiOp3vZM-Scene-0042.mp4,"The video shows a person's hand pushing buttons on a car's dashboard. The buttons are black and rectangular, and there are three of them. The person pushes the buttons in a specific order, and the red light on the dashboard turns on. The person's hand is visible throughout the video, and the dashboard is black.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IYCSiOp3vZM-Scene-0042/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IYCSiOp3vZM-Scene-0042/entity_20.png
T2V_data/VIDGEN-1M_unzip/IYCSiOp3vZM-Scene-0042.mp4,"The video shows a person's hand pushing buttons on a car's dashboard. The buttons are black and rectangular, and there are three of them. The person pushes the buttons in a specific order, and the red light on the dashboard turns on. The person's hand is visible throughout the video, and the dashboard is black.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IYCSiOp3vZM-Scene-0042/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IYCSiOp3vZM-Scene-0042/entity_20.png
T2V_data/VIDGEN-1M_unzip/Ibk-ozsGfIA-Scene-0206.mp4,"In the video, a man is seen holding a large red balloon. He is using a black tool to pop the balloon. The balloon is quite large and appears to be made of a shiny material. The man seems to be standing in a backyard, with a wooden fence and some greenery visible in the background. The balloon pops with a loud noise, and the man looks down at the deflated balloon.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/Ibk-ozsGfIA-Scene-0206/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/Ibk-ozsGfIA-Scene-0206/entity_40.png
T2V_data/VIDGEN-1M_unzip/Ibk-ozsGfIA-Scene-0206.mp4,"In the video, a man is seen holding a large red balloon. He is using a black tool to pop the balloon. The balloon is quite large and appears to be made of a shiny material. The man seems to be standing in a backyard, with a wooden fence and some greenery visible in the background. The balloon pops with a loud noise, and the man looks down at the deflated balloon.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/Ibk-ozsGfIA-Scene-0206/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/Ibk-ozsGfIA-Scene-0206/entity_40.png
T2V_data/VIDGEN-1M_unzip/IeKkmy-zJfA-Scene-0037.mp4,"The video shows a group of soccer players on a field practicing their skills. They are wearing maroon and white jerseys, and some of them are wearing training bibs. The players are seen dribbling the ball, passing it to each other, and practicing their footwork. The field is surrounded by a fence, and there are trees and buildings in the background. The sky is clear and blue. The players are focused and determined, and their movements are fluid and coordinated.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IeKkmy-zJfA-Scene-0037/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IeKkmy-zJfA-Scene-0037/entity_20.png
T2V_data/VIDGEN-1M_unzip/IeKkmy-zJfA-Scene-0037.mp4,"The video shows a group of soccer players on a field practicing their skills. They are wearing maroon and white jerseys, and some of them are wearing training bibs. The players are seen dribbling the ball, passing it to each other, and practicing their footwork. The field is surrounded by a fence, and there are trees and buildings in the background. The sky is clear and blue. The players are focused and determined, and their movements are fluid and coordinated.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IeKkmy-zJfA-Scene-0037/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/IeKkmy-zJfA-Scene-0037/entity_20.png
T2V_data/VIDGEN-1M_unzip/Is_xH7dPdI0-Scene-0010.mp4,The video shows a group of people skiing down a snowy hill. They are all wearing ski gear and are holding ski poles. The hill is surrounded by trees and there is a ski lift visible in the background. The sky is clear and blue.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/Is_xH7dPdI0-Scene-0010/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/Is_xH7dPdI0-Scene-0010/entity_20.png
T2V_data/VIDGEN-1M_unzip/Is_xH7dPdI0-Scene-0010.mp4,The video shows a group of people skiing down a snowy hill. They are all wearing ski gear and are holding ski poles. The hill is surrounded by trees and there is a ski lift visible in the background. The sky is clear and blue.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/Is_xH7dPdI0-Scene-0010/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/Is_xH7dPdI0-Scene-0010/entity_20.png
T2V_data/VIDGEN-1M_unzip/J8jsmIu_SfE-Scene-0028.mp4,The video shows a person holding a coconut and using a knife to cut it open. The person then removes the top part of the coconut to reveal the white flesh inside. The person then proceeds to scrape the flesh out of the coconut with the knife.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/J8jsmIu_SfE-Scene-0028/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/J8jsmIu_SfE-Scene-0028/entity_40.png
T2V_data/VIDGEN-1M_unzip/J8jsmIu_SfE-Scene-0028.mp4,The video shows a person holding a coconut and using a knife to cut it open. The person then removes the top part of the coconut to reveal the white flesh inside. The person then proceeds to scrape the flesh out of the coconut with the knife.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/J8jsmIu_SfE-Scene-0028/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/J8jsmIu_SfE-Scene-0028/entity_40.png
T2V_data/VIDGEN-1M_unzip/JLu3PEmqmg0-Scene-0003.mp4,"In the video, a person is seen using a snow brush to remove snow from a car. The car is parked in a snowy area, and the person is wearing a hat and gloves. The snow is thick and covers the entire car, including the windows and roof. The person is methodically brushing the snow off the car, starting from the front and moving towards the back. The sky is clear and blue, indicating that it might be a cold but sunny day. The person's movements are steady and deliberate, suggesting that they are experienced in dealing with snowy conditions.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/JLu3PEmqmg0-Scene-0003/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/JLu3PEmqmg0-Scene-0003/entity_40.png
T2V_data/VIDGEN-1M_unzip/JLu3PEmqmg0-Scene-0003.mp4,"In the video, a person is seen using a snow brush to remove snow from a car. The car is parked in a snowy area, and the person is wearing a hat and gloves. The snow is thick and covers the entire car, including the windows and roof. The person is methodically brushing the snow off the car, starting from the front and moving towards the back. The sky is clear and blue, indicating that it might be a cold but sunny day. The person's movements are steady and deliberate, suggesting that they are experienced in dealing with snowy conditions.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/JLu3PEmqmg0-Scene-0003/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/JLu3PEmqmg0-Scene-0003/entity_40.png
T2V_data/VIDGEN-1M_unzip/JPf69x_tmXo-Scene-0031.mp4,"The video shows a person riding a motorcycle on a track. The rider is wearing a helmet and a racing suit. The motorcycle is leaning to the side as the rider navigates a turn. The track appears to be a professional racing circuit, with visible markings and barriers. The rider's posture suggests they are experienced and skilled in handling the motorcycle at high speeds. The video captures the thrill and intensity of motorcycle racing.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/JPf69x_tmXo-Scene-0031/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/JPf69x_tmXo-Scene-0031/entity_20.png
T2V_data/VIDGEN-1M_unzip/JPf69x_tmXo-Scene-0031.mp4,"The video shows a person riding a motorcycle on a track. The rider is wearing a helmet and a racing suit. The motorcycle is leaning to the side as the rider navigates a turn. The track appears to be a professional racing circuit, with visible markings and barriers. The rider's posture suggests they are experienced and skilled in handling the motorcycle at high speeds. The video captures the thrill and intensity of motorcycle racing.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/JPf69x_tmXo-Scene-0031/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/JPf69x_tmXo-Scene-0031/entity_20.png
T2V_data/VIDGEN-1M_unzip/J_N5kfQMPgE-Scene-0005.mp4,"The video shows a police car driving on a runway. The car is blue and white with the word ""POLICE"" written on the side. The car is driving at a high speed and then suddenly crashes into a wall, causing an explosion. The explosion is large and bright, with smoke and debris flying everywhere. The car is completely destroyed in the explosion.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/J_N5kfQMPgE-Scene-0005/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_10/J_N5kfQMPgE-Scene-0005/entity_20.png
