video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/IqjXRi4qhqY-Scene-0011.mp4,"In the video, a small black kitten is seen inside a blue bag. The kitten is playing with a clear plastic bottle, biting and pawing at it. The bag has a beige strap and the kitten is wearing a red collar. The kitten's eyes are wide and curious as it explores the bottle. The video is shot in close-up, focusing on the kitten's playful movements and the interaction between the kitten and the bottle.",T2V_data/label/part_0/IqjXRi4qhqY-Scene-0011/entity_40.mp4,T2V_data/label/part_0/IqjXRi4qhqY-Scene-0011/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Ir-y4j2mKN8-Scene-0076.mp4,"The video shows a motorcycle rider waiting at a traffic light. The rider is wearing a helmet and has a camera mounted on the front of the motorcycle. The traffic light is red, and there are several cars waiting at the intersection. The rider then proceeds to make a left turn at the intersection. The video is shot from the rider's point of view, and the sound of the motorcycle can be heard.",T2V_data/label/part_0/Ir-y4j2mKN8-Scene-0076/depth.mp4,T2V_data/label/part_0/Ir-y4j2mKN8-Scene-0076/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Ir-y4j2mKN8-Scene-0076.mp4,"The video shows a motorcycle rider waiting at a traffic light. The rider is wearing a helmet and has a camera mounted on the front of the motorcycle. The traffic light is red, and there are several cars waiting at the intersection. The rider then proceeds to make a left turn at the intersection. The video is shot from the rider's point of view, and the sound of the motorcycle can be heard.",T2V_data/label/part_0/Ir-y4j2mKN8-Scene-0076/entity_20.mp4,T2V_data/label/part_0/Ir-y4j2mKN8-Scene-0076/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Is1OLNTCH7s-Scene-0015.mp4,The video shows a car driving on a dirt road in a desert. The car is black and has a skull on the hood. There are rocks and mountains in the background. The car is driving at a high speed and kicking up dust.,T2V_data/label/part_0/Is1OLNTCH7s-Scene-0015/depth.mp4,T2V_data/label/part_0/Is1OLNTCH7s-Scene-0015/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Is1OLNTCH7s-Scene-0015.mp4,The video shows a car driving on a dirt road in a desert. The car is black and has a skull on the hood. There are rocks and mountains in the background. The car is driving at a high speed and kicking up dust.,T2V_data/label/part_0/Is1OLNTCH7s-Scene-0015/entity_60.mp4,T2V_data/label/part_0/Is1OLNTCH7s-Scene-0015/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/IsU7w5BtDSE-Scene-0018.mp4,"In the video, a young man is seen skateboarding down a street. He is wearing a white shirt, black pants, and a black cap. The skateboard has a wooden deck with red wheels. The street is lined with houses and trees, and there is a car parked on the side of the road. The young man is performing various tricks on the skateboard, including turning and jumping. The video captures the action from different angles, showcasing the skateboarder's skills and the surrounding environment.",T2V_data/label/part_0/IsU7w5BtDSE-Scene-0018/depth.mp4,T2V_data/label/part_0/IsU7w5BtDSE-Scene-0018/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/IsU7w5BtDSE-Scene-0018.mp4,"In the video, a young man is seen skateboarding down a street. He is wearing a white shirt, black pants, and a black cap. The skateboard has a wooden deck with red wheels. The street is lined with houses and trees, and there is a car parked on the side of the road. The young man is performing various tricks on the skateboard, including turning and jumping. The video captures the action from different angles, showcasing the skateboarder's skills and the surrounding environment.",T2V_data/label/part_0/IsU7w5BtDSE-Scene-0018/entity_20.mp4,T2V_data/label/part_0/IsU7w5BtDSE-Scene-0018/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Is_xH7dPdI0-Scene-0010.mp4,The video shows a group of people skiing down a snowy hill. They are all wearing ski gear and are holding ski poles. The hill is surrounded by trees and there is a ski lift visible in the background. The sky is clear and blue.,T2V_data/label/part_0/Is_xH7dPdI0-Scene-0010/depth.mp4,T2V_data/label/part_0/Is_xH7dPdI0-Scene-0010/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Is_xH7dPdI0-Scene-0010.mp4,The video shows a group of people skiing down a snowy hill. They are all wearing ski gear and are holding ski poles. The hill is surrounded by trees and there is a ski lift visible in the background. The sky is clear and blue.,T2V_data/label/part_0/Is_xH7dPdI0-Scene-0010/entity_20.mp4,T2V_data/label/part_0/Is_xH7dPdI0-Scene-0010/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ItQv9KuM5rQ-Scene-0011.mp4,"The video shows a close-up of a person's finger pressing on the keys of a keyboard. The keyboard is white with black letters and has a blue background. The person's finger is pressing on the keys in a specific order, and the camera is focused on the finger and the keys.",T2V_data/label/part_0/ItQv9KuM5rQ-Scene-0011/depth.mp4,T2V_data/label/part_0/ItQv9KuM5rQ-Scene-0011/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ItQv9KuM5rQ-Scene-0011.mp4,"The video shows a close-up of a person's finger pressing on the keys of a keyboard. The keyboard is white with black letters and has a blue background. The person's finger is pressing on the keys in a specific order, and the camera is focused on the finger and the keys.",T2V_data/label/part_0/ItQv9KuM5rQ-Scene-0011/entity_20.mp4,T2V_data/label/part_0/ItQv9KuM5rQ-Scene-0011/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/IthM2ipgnHA-Scene-0033.mp4,"The video shows a person using a drill to create holes in a piece of wood. The drill is blue and black in color, and the person is wearing a black shirt. The wood is light brown and appears to be a plank. The person is drilling into the wood, and there are already several holes in the wood. The video is shot in a well-lit area, and the person is working on a wooden surface.",T2V_data/label/part_0/IthM2ipgnHA-Scene-0033/depth.mp4,T2V_data/label/part_0/IthM2ipgnHA-Scene-0033/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/IthM2ipgnHA-Scene-0033.mp4,"The video shows a person using a drill to create holes in a piece of wood. The drill is blue and black in color, and the person is wearing a black shirt. The wood is light brown and appears to be a plank. The person is drilling into the wood, and there are already several holes in the wood. The video is shot in a well-lit area, and the person is working on a wooden surface.",T2V_data/label/part_0/IthM2ipgnHA-Scene-0033/entity_20.mp4,T2V_data/label/part_0/IthM2ipgnHA-Scene-0033/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/IttPmGFk3gQ-Scene-0029.mp4,"The video shows a man wearing a hat and gloves, standing in the snow at night. He is holding a large bag of snow and throwing it at a car that is driving by. The car is black and has its headlights on. The man throws the snow at the car several times, and the car drives away. The video is taken from a low angle, and the background is dark and snowy.",T2V_data/label/part_0/IttPmGFk3gQ-Scene-0029/depth.mp4,T2V_data/label/part_0/IttPmGFk3gQ-Scene-0029/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/IttPmGFk3gQ-Scene-0029.mp4,"The video shows a man wearing a hat and gloves, standing in the snow at night. He is holding a large bag of snow and throwing it at a car that is driving by. The car is black and has its headlights on. The man throws the snow at the car several times, and the car drives away. The video is taken from a low angle, and the background is dark and snowy.",T2V_data/label/part_0/IttPmGFk3gQ-Scene-0029/entity_20.mp4,T2V_data/label/part_0/IttPmGFk3gQ-Scene-0029/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Iv1eVJghhXo-Scene-0014.mp4,"The video shows a close-up of a car's undercarriage, with a jack positioned underneath it. The jack is orange and white, and it is being used to lift the car off the ground. The camera pans around the area, showing the jack in action and the car's suspension system. The garage floor is visible in the background, and there are some tools and equipment scattered around. The lighting in the garage is dim, and the overall color scheme is dominated by shades of gray and orange.",T2V_data/label/part_0/Iv1eVJghhXo-Scene-0014/depth.mp4,T2V_data/label/part_0/Iv1eVJghhXo-Scene-0014/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Iv1eVJghhXo-Scene-0014.mp4,"The video shows a close-up of a car's undercarriage, with a jack positioned underneath it. The jack is orange and white, and it is being used to lift the car off the ground. The camera pans around the area, showing the jack in action and the car's suspension system. The garage floor is visible in the background, and there are some tools and equipment scattered around. The lighting in the garage is dim, and the overall color scheme is dominated by shades of gray and orange.",T2V_data/label/part_0/Iv1eVJghhXo-Scene-0014/entity_40.mp4,T2V_data/label/part_0/Iv1eVJghhXo-Scene-0014/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/IvaImqrrYrg-Scene-0033.mp4,"In the video, a person is seen holding a fishing rod with a green handle and a black reel. The person is wearing a green jacket and is standing in the snow. The fishing line is cast into a hole in the snow, and the person is holding a small fish with a silver lure in its mouth. The fish is yellow with a white belly and is being held up for the camera. The person then releases the fish back into the hole in the snow. The video ends with the person reeling in the fishing line.",T2V_data/label/part_0/IvaImqrrYrg-Scene-0033/depth.mp4,T2V_data/label/part_0/IvaImqrrYrg-Scene-0033/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/IvaImqrrYrg-Scene-0033.mp4,"In the video, a person is seen holding a fishing rod with a green handle and a black reel. The person is wearing a green jacket and is standing in the snow. The fishing line is cast into a hole in the snow, and the person is holding a small fish with a silver lure in its mouth. The fish is yellow with a white belly and is being held up for the camera. The person then releases the fish back into the hole in the snow. The video ends with the person reeling in the fishing line.",T2V_data/label/part_0/IvaImqrrYrg-Scene-0033/entity_40.mp4,T2V_data/label/part_0/IvaImqrrYrg-Scene-0033/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/IveKGvzPof4-Scene-0010.mp4,"The video shows a close-up of a bicycle's rear wheel, which is spinning. The wheel has a black tire and is attached to a red frame with the word ""DOGMA"" written on it. The chain is visible and appears to be in motion. The background is blurred, but it seems to be a grassy area.",T2V_data/label/part_0/IveKGvzPof4-Scene-0010/depth.mp4,T2V_data/label/part_0/IveKGvzPof4-Scene-0010/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/IveKGvzPof4-Scene-0010.mp4,"The video shows a close-up of a bicycle's rear wheel, which is spinning. The wheel has a black tire and is attached to a red frame with the word ""DOGMA"" written on it. The chain is visible and appears to be in motion. The background is blurred, but it seems to be a grassy area.",T2V_data/label/part_0/IveKGvzPof4-Scene-0010/entity_40.mp4,T2V_data/label/part_0/IveKGvzPof4-Scene-0010/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/IwkHiQzapkQ-Scene-0044.mp4,"The video shows a baseball game in progress. The pitcher throws the ball, and the batter hits it. The ball is then caught by the first baseman, who throws it to the second baseman. The second baseman throws the ball to the shortstop, who throws it to the third baseman. The third baseman throws the ball to the first baseman, who catches it. The pitcher is wearing a black jersey with the number 12 on it. The first baseman is wearing a white jersey with the number 1 on it. The second baseman is wearing a black jersey with the number 2 on it. The shortstop is wearing a black jersey with the number 3 on it. The third baseman is wearing a black jersey with the number 4 on it. The catcher is wearing a black jersey with the number 5 on it. The umpire is wearing a black shirt and gray pants. The crowd is cheering in the background.",T2V_data/label/part_0/IwkHiQzapkQ-Scene-0044/depth.mp4,T2V_data/label/part_0/IwkHiQzapkQ-Scene-0044/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/IwkHiQzapkQ-Scene-0044.mp4,"The video shows a baseball game in progress. The pitcher throws the ball, and the batter hits it. The ball is then caught by the first baseman, who throws it to the second baseman. The second baseman throws the ball to the shortstop, who throws it to the third baseman. The third baseman throws the ball to the first baseman, who catches it. The pitcher is wearing a black jersey with the number 12 on it. The first baseman is wearing a white jersey with the number 1 on it. The second baseman is wearing a black jersey with the number 2 on it. The shortstop is wearing a black jersey with the number 3 on it. The third baseman is wearing a black jersey with the number 4 on it. The catcher is wearing a black jersey with the number 5 on it. The umpire is wearing a black shirt and gray pants. The crowd is cheering in the background.",T2V_data/label/part_0/IwkHiQzapkQ-Scene-0044/entity_20.mp4,T2V_data/label/part_0/IwkHiQzapkQ-Scene-0044/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Ix8q44RIH8I-Scene-0014.mp4,"The video shows a person riding a bobsled down a track. The person is wearing a helmet and is holding onto the bobsled. The track is illuminated by lights and the person is moving at a high speed. The bobsled is black and the person is wearing a black jacket with ""USA"" written on the back. The person is leaning into the turns on the track and the bobsled is making a lot of noise as it moves.",T2V_data/label/part_0/Ix8q44RIH8I-Scene-0014/depth.mp4,T2V_data/label/part_0/Ix8q44RIH8I-Scene-0014/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Ix8q44RIH8I-Scene-0014.mp4,"The video shows a person riding a bobsled down a track. The person is wearing a helmet and is holding onto the bobsled. The track is illuminated by lights and the person is moving at a high speed. The bobsled is black and the person is wearing a black jacket with ""USA"" written on the back. The person is leaning into the turns on the track and the bobsled is making a lot of noise as it moves.",T2V_data/label/part_0/Ix8q44RIH8I-Scene-0014/entity_20.mp4,T2V_data/label/part_0/Ix8q44RIH8I-Scene-0014/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/IyV7Uxts_YE-Scene-0016.mp4,"The video shows a purple balloon being inflated by a plastic bottle. The balloon is attached to the mouth of the bottle, and as the person pumps air into the balloon, it inflates. The balloon is fully inflated and appears to be quite large. The background is a wooden surface with some scattered debris.",T2V_data/label/part_0/IyV7Uxts_YE-Scene-0016/depth.mp4,T2V_data/label/part_0/IyV7Uxts_YE-Scene-0016/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/IyV7Uxts_YE-Scene-0016.mp4,"The video shows a purple balloon being inflated by a plastic bottle. The balloon is attached to the mouth of the bottle, and as the person pumps air into the balloon, it inflates. The balloon is fully inflated and appears to be quite large. The background is a wooden surface with some scattered debris.",T2V_data/label/part_0/IyV7Uxts_YE-Scene-0016/entity_40.mp4,T2V_data/label/part_0/IyV7Uxts_YE-Scene-0016/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Iz1Z9VdNXek-Scene-0080.mp4,"In the video, a person is seen pouring a liquid from a large pot into a smaller pot. The liquid appears to be a light brown color and is being poured carefully to avoid spilling. The person is using a ladle to transfer the liquid, and they seem to be taking care to ensure that the smaller pot is not overfilled. The larger pot is placed on a stove, and there are other pots and pans visible in the background, suggesting that this is taking place in a kitchen. The person's movements are deliberate and precise, indicating that they are experienced in this task.",T2V_data/label/part_0/Iz1Z9VdNXek-Scene-0080/depth.mp4,T2V_data/label/part_0/Iz1Z9VdNXek-Scene-0080/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Iz1Z9VdNXek-Scene-0080.mp4,"In the video, a person is seen pouring a liquid from a large pot into a smaller pot. The liquid appears to be a light brown color and is being poured carefully to avoid spilling. The person is using a ladle to transfer the liquid, and they seem to be taking care to ensure that the smaller pot is not overfilled. The larger pot is placed on a stove, and there are other pots and pans visible in the background, suggesting that this is taking place in a kitchen. The person's movements are deliberate and precise, indicating that they are experienced in this task.",T2V_data/label/part_0/Iz1Z9VdNXek-Scene-0080/entity_40.mp4,T2V_data/label/part_0/Iz1Z9VdNXek-Scene-0080/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Iz1Z9VdNXek-Scene-0080.mp4,"In the video, a person is seen pouring a liquid from a large pot into a smaller pot. The liquid appears to be a light brown color and is being poured carefully to avoid spilling. The person is using a ladle to transfer the liquid, and they seem to be taking care to ensure that the smaller pot is not overfilled. The larger pot is placed on a stove, and there are other pots and pans visible in the background, suggesting that this is taking place in a kitchen. The person's movements are deliberate and precise, indicating that they are experienced in this task.",T2V_data/label/part_0/Iz1Z9VdNXek-Scene-0080/depth.mp4,T2V_data/label/part_0/Iz1Z9VdNXek-Scene-0080/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Iz1Z9VdNXek-Scene-0080.mp4,"In the video, a person is seen pouring a liquid from a large pot into a smaller pot. The liquid appears to be a light brown color and is being poured carefully to avoid spilling. The person is using a ladle to transfer the liquid, and they seem to be taking care to ensure that the smaller pot is not overfilled. The larger pot is placed on a stove, and there are other pots and pans visible in the background, suggesting that this is taking place in a kitchen. The person's movements are deliberate and precise, indicating that they are experienced in this task.",T2V_data/label/part_0/Iz1Z9VdNXek-Scene-0080/entity_60.mp4,T2V_data/label/part_0/Iz1Z9VdNXek-Scene-0080/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/J-K2DGG5Tvk-Scene-0053.mp4,"In the video, a person is seen stirring a pot of boiling water with a spoon. The spoon is used to stir the water, which is bubbling and boiling vigorously. The person then uses the spoon to scoop up some of the boiling water and pour it back into the pot. The water is clear and appears to be hot, as evidenced by the steam rising from it. The spoon used is metallic and has a long handle, making it easy for the person to stir and lift the water. The pot is placed on a stove or heat source, and the background is not clearly visible due to the focus on the boiling water.",T2V_data/label/part_0/J-K2DGG5Tvk-Scene-0053/depth.mp4,T2V_data/label/part_0/J-K2DGG5Tvk-Scene-0053/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/J-K2DGG5Tvk-Scene-0053.mp4,"In the video, a person is seen stirring a pot of boiling water with a spoon. The spoon is used to stir the water, which is bubbling and boiling vigorously. The person then uses the spoon to scoop up some of the boiling water and pour it back into the pot. The water is clear and appears to be hot, as evidenced by the steam rising from it. The spoon used is metallic and has a long handle, making it easy for the person to stir and lift the water. The pot is placed on a stove or heat source, and the background is not clearly visible due to the focus on the boiling water.",T2V_data/label/part_0/J-K2DGG5Tvk-Scene-0053/entity_60.mp4,T2V_data/label/part_0/J-K2DGG5Tvk-Scene-0053/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/J00EPnsJMYw-Scene-0037.mp4,"In the video, a man is standing in a skate park, pointing to a rail and talking. He then walks towards the rail and starts skateboarding.",T2V_data/label/part_0/J00EPnsJMYw-Scene-0037/depth.mp4,T2V_data/label/part_0/J00EPnsJMYw-Scene-0037/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/J00EPnsJMYw-Scene-0037.mp4,"In the video, a man is standing in a skate park, pointing to a rail and talking. He then walks towards the rail and starts skateboarding.",T2V_data/label/part_0/J00EPnsJMYw-Scene-0037/entity_20.mp4,T2V_data/label/part_0/J00EPnsJMYw-Scene-0037/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/J00EPnsJMYw-Scene-0037.mp4,"In the video, a man is standing in a skate park, pointing to a rail and talking. He then walks towards the rail and starts skateboarding.",T2V_data/label/part_0/J00EPnsJMYw-Scene-0037/depth.mp4,T2V_data/label/part_0/J00EPnsJMYw-Scene-0037/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/J00EPnsJMYw-Scene-0037.mp4,"In the video, a man is standing in a skate park, pointing to a rail and talking. He then walks towards the rail and starts skateboarding.",T2V_data/label/part_0/J00EPnsJMYw-Scene-0037/entity_40.mp4,T2V_data/label/part_0/J00EPnsJMYw-Scene-0037/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/J0L9GiCE_Ow-Scene-0045.mp4,"The video shows a man climbing an indoor rock wall. He is wearing a white shirt and colorful shorts, and has curly hair. The rock wall is gray with various colored holds attached to it. The man is using his hands and feet to navigate the wall, moving from one hold to another. The video captures his movements as he climbs higher and higher.",T2V_data/label/part_0/J0L9GiCE_Ow-Scene-0045/depth.mp4,T2V_data/label/part_0/J0L9GiCE_Ow-Scene-0045/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/J0L9GiCE_Ow-Scene-0045.mp4,"The video shows a man climbing an indoor rock wall. He is wearing a white shirt and colorful shorts, and has curly hair. The rock wall is gray with various colored holds attached to it. The man is using his hands and feet to navigate the wall, moving from one hold to another. The video captures his movements as he climbs higher and higher.",T2V_data/label/part_0/J0L9GiCE_Ow-Scene-0045/entity_20.mp4,T2V_data/label/part_0/J0L9GiCE_Ow-Scene-0045/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/J0wBZuhfqWE-Scene-0022.mp4,"In the video, a small brown and white dog is seen playing with a red toy. The dog is standing on a carpeted floor, and a person is sitting next to it, holding the toy. The person is wearing a black shirt with white polka dots. The dog seems to be enjoying the toy, as it is biting and pulling on it. The person is also playing with the dog, moving the toy around to keep the dog entertained. The room appears to be well-lit, and there is a white wall in the background with a light switch.",T2V_data/label/part_0/J0wBZuhfqWE-Scene-0022/depth.mp4,T2V_data/label/part_0/J0wBZuhfqWE-Scene-0022/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/J0wBZuhfqWE-Scene-0022.mp4,"In the video, a small brown and white dog is seen playing with a red toy. The dog is standing on a carpeted floor, and a person is sitting next to it, holding the toy. The person is wearing a black shirt with white polka dots. The dog seems to be enjoying the toy, as it is biting and pulling on it. The person is also playing with the dog, moving the toy around to keep the dog entertained. The room appears to be well-lit, and there is a white wall in the background with a light switch.",T2V_data/label/part_0/J0wBZuhfqWE-Scene-0022/entity_40.mp4,T2V_data/label/part_0/J0wBZuhfqWE-Scene-0022/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/J0weCTBKRyY-Scene-0036.mp4,"The video shows a soccer game being played on a field. The players are wearing red and white uniforms and are seen running around the field, passing the ball to each other. The ball is kicked into the goal by one of the players, and the crowd cheers in the background. The video is shot from a high angle, showing the entire field and the players' movements.",T2V_data/label/part_0/J0weCTBKRyY-Scene-0036/depth.mp4,T2V_data/label/part_0/J0weCTBKRyY-Scene-0036/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/J0weCTBKRyY-Scene-0036.mp4,"The video shows a soccer game being played on a field. The players are wearing red and white uniforms and are seen running around the field, passing the ball to each other. The ball is kicked into the goal by one of the players, and the crowd cheers in the background. The video is shot from a high angle, showing the entire field and the players' movements.",T2V_data/label/part_0/J0weCTBKRyY-Scene-0036/entity_60.mp4,T2V_data/label/part_0/J0weCTBKRyY-Scene-0036/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/J1hFQTSJcoY-Scene-0025.mp4,"The video shows a hockey goal with a net, and a hockey stick is seen in the foreground. The goal is positioned on a white mat, and there are three pucks in front of it. The sky is clear and blue. A person wearing a black Nike shoe steps into the frame and kicks the puck into the goal.",T2V_data/label/part_0/J1hFQTSJcoY-Scene-0025/depth.mp4,T2V_data/label/part_0/J1hFQTSJcoY-Scene-0025/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/J1hFQTSJcoY-Scene-0025.mp4,"The video shows a hockey goal with a net, and a hockey stick is seen in the foreground. The goal is positioned on a white mat, and there are three pucks in front of it. The sky is clear and blue. A person wearing a black Nike shoe steps into the frame and kicks the puck into the goal.",T2V_data/label/part_0/J1hFQTSJcoY-Scene-0025/entity_40.mp4,T2V_data/label/part_0/J1hFQTSJcoY-Scene-0025/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/J1vUqPwkjNM-Scene-0066.mp4,"The video shows a close-up of a person's hand holding a black and orange power tool. The hand is pressing a red button on the tool, which is causing the blade to spin. The word ""SWITCH"" is visible on the screen.",T2V_data/label/part_0/J1vUqPwkjNM-Scene-0066/depth.mp4,T2V_data/label/part_0/J1vUqPwkjNM-Scene-0066/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/J1vUqPwkjNM-Scene-0066.mp4,"The video shows a close-up of a person's hand holding a black and orange power tool. The hand is pressing a red button on the tool, which is causing the blade to spin. The word ""SWITCH"" is visible on the screen.",T2V_data/label/part_0/J1vUqPwkjNM-Scene-0066/entity_60.mp4,T2V_data/label/part_0/J1vUqPwkjNM-Scene-0066/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/J45RjiAODBo-Scene-0037.mp4,"The video shows a group of people on a boat, with a man standing at the front holding a pole. The man is wearing a life jacket and appears to be steering the boat. The people on the boat are also wearing life jackets and seem to be enjoying the ride. The boat is moving through the water, and the surroundings suggest that the location is a river or lake. The man at the front is actively engaged in navigating the boat, and the passengers are seated and looking around. The colors in the video are vibrant, with the blue of the water contrasting with the greenery in the background.",T2V_data/label/part_0/J45RjiAODBo-Scene-0037/depth.mp4,T2V_data/label/part_0/J45RjiAODBo-Scene-0037/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/J45RjiAODBo-Scene-0037.mp4,"The video shows a group of people on a boat, with a man standing at the front holding a pole. The man is wearing a life jacket and appears to be steering the boat. The people on the boat are also wearing life jackets and seem to be enjoying the ride. The boat is moving through the water, and the surroundings suggest that the location is a river or lake. The man at the front is actively engaged in navigating the boat, and the passengers are seated and looking around. The colors in the video are vibrant, with the blue of the water contrasting with the greenery in the background.",T2V_data/label/part_0/J45RjiAODBo-Scene-0037/entity_40.mp4,T2V_data/label/part_0/J45RjiAODBo-Scene-0037/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/J4glWZ3EzIs-Scene-0017.mp4,"In the video, a person is seen holding a piece of food in their hand. The person then proceeds to cut the food in half, revealing the inside. The food appears to be a small, round, and white object, possibly a piece of fruit or vegetable. The person's hands are visible, and they are wearing a black shirt. The background is a wooden surface, and there is no other object or person visible in the video. The video is shot from a close-up angle, focusing on the person's hands and the food.",T2V_data/label/part_0/J4glWZ3EzIs-Scene-0017/depth.mp4,T2V_data/label/part_0/J4glWZ3EzIs-Scene-0017/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/J4glWZ3EzIs-Scene-0017.mp4,"In the video, a person is seen holding a piece of food in their hand. The person then proceeds to cut the food in half, revealing the inside. The food appears to be a small, round, and white object, possibly a piece of fruit or vegetable. The person's hands are visible, and they are wearing a black shirt. The background is a wooden surface, and there is no other object or person visible in the video. The video is shot from a close-up angle, focusing on the person's hands and the food.",T2V_data/label/part_0/J4glWZ3EzIs-Scene-0017/entity_20.mp4,T2V_data/label/part_0/J4glWZ3EzIs-Scene-0017/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/J5yhnC8rVsg-Scene-0008.mp4,"The video shows a person driving an ATV through a muddy trail. The ATV is green and has a red bag on the back. The trail is surrounded by trees and there is a large puddle of muddy water in the middle of the trail. The person driving the ATV slows down as they approach the puddle and carefully drives through it, causing the water to splash around.",T2V_data/label/part_0/J5yhnC8rVsg-Scene-0008/depth.mp4,T2V_data/label/part_0/J5yhnC8rVsg-Scene-0008/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/J5yhnC8rVsg-Scene-0008.mp4,"The video shows a person driving an ATV through a muddy trail. The ATV is green and has a red bag on the back. The trail is surrounded by trees and there is a large puddle of muddy water in the middle of the trail. The person driving the ATV slows down as they approach the puddle and carefully drives through it, causing the water to splash around.",T2V_data/label/part_0/J5yhnC8rVsg-Scene-0008/entity_20.mp4,T2V_data/label/part_0/J5yhnC8rVsg-Scene-0008/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/J7YsNQvf8-8-Scene-0041.mp4,"In the video, a man is seen driving a forklift in a warehouse. The forklift is yellow and has the word ""CATERPILLAR"" written on the side. The man is wearing a white hard hat and a beige shirt. He is driving the forklift towards a large stack of hay bales. The warehouse has a concrete floor and the walls are made of metal. The lighting in the warehouse is dim, with some natural light coming in from the windows. The man maneuvers the forklift carefully around the hay bales, ensuring that he does not knock any over.",T2V_data/label/part_0/J7YsNQvf8-8-Scene-0041/depth.mp4,T2V_data/label/part_0/J7YsNQvf8-8-Scene-0041/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/J7YsNQvf8-8-Scene-0041.mp4,"In the video, a man is seen driving a forklift in a warehouse. The forklift is yellow and has the word ""CATERPILLAR"" written on the side. The man is wearing a white hard hat and a beige shirt. He is driving the forklift towards a large stack of hay bales. The warehouse has a concrete floor and the walls are made of metal. The lighting in the warehouse is dim, with some natural light coming in from the windows. The man maneuvers the forklift carefully around the hay bales, ensuring that he does not knock any over.",T2V_data/label/part_0/J7YsNQvf8-8-Scene-0041/entity_20.mp4,T2V_data/label/part_0/J7YsNQvf8-8-Scene-0041/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/J7cbKOGHCDY-Scene-0125.mp4,"In the video, a person is seen holding a wrench in their hand. The wrench is silver in color and appears to be made of metal. The person is wearing blue gloves and is using the wrench to turn a bolt. The bolt is located on a red car, and the person is turning it clockwise. The background is blurred, but it seems to be an outdoor setting. The person's movements are deliberate and careful, indicating that they are experienced in using the wrench.",T2V_data/label/part_0/J7cbKOGHCDY-Scene-0125/depth.mp4,T2V_data/label/part_0/J7cbKOGHCDY-Scene-0125/aug_entity_40.png
