video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/MdMUXEbdqII-Scene-0102.mp4,"In the video, a man is seen standing in a large paper boat. He is wearing a black shirt and grey shorts. The boat is white with black stripes on the sides. The man is holding a white paper sail and appears to be preparing to sail. He then steps into the boat and begins to push it along the floor. The boat moves smoothly across the floor, and the man continues to push it. The room is well-lit and has a modern decor.",T2V_data/label/part_1/MdMUXEbdqII-Scene-0102/depth.mp4,T2V_data/label/part_1/MdMUXEbdqII-Scene-0102/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Mei1hKS5d4A-Scene-0048.mp4,The video shows a man in a gray shirt and white shorts dribbling a basketball in a gym. He is surrounded by other people who are also dribbling basketballs. The man is demonstrating how to dribble the ball while the others watch and practice. The gym has a wooden floor and a basketball hoop in the background.,T2V_data/label/part_1/Mei1hKS5d4A-Scene-0048/depth.mp4,T2V_data/label/part_1/Mei1hKS5d4A-Scene-0048/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MfHISyEkiog-Scene-0059.mp4,"The video shows a man riding a horse in a rodeo arena. The horse is bucking, and the man is trying to stay on top of it. The man is wearing a cowboy hat and a shirt with a logo on it. The horse is brown and appears to be strong and agile. The arena is surrounded by a fence, and there are people watching from the stands. The man eventually falls off the horse, and the horse continues to buck around the arena. The man gets up and walks away, while the horse is led away by another person.",T2V_data/label/part_1/MfHISyEkiog-Scene-0059/depth.mp4,T2V_data/label/part_1/MfHISyEkiog-Scene-0059/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Mfn_RdjWFVU-Scene-0109.mp4,"The video shows a large orange machine with a circular cutting head attached to it. The machine is slowly moving forward, cutting through the ground and creating a tunnel. The machine is surrounded by dirt and rocks, and there is a green plant growing on the wall next to it. The machine is labeled as ""UNDERGROUND GIANT"" in yellow text on the bottom of the screen.",T2V_data/label/part_1/Mfn_RdjWFVU-Scene-0109/depth.mp4,T2V_data/label/part_1/Mfn_RdjWFVU-Scene-0109/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MgZBAVPTN5s-Scene-0020.mp4,"In the video, a person is seen using a knife to cut a piece of copper wire. The wire is placed on a black surface, and the person is using a metal file to smooth out the edges of the wire. The person is wearing a black glove on their left hand, and the knife is silver in color. The copper wire is shiny and has a cylindrical shape. The person is focused on the task at hand, carefully cutting and smoothing the wire.",T2V_data/label/part_1/MgZBAVPTN5s-Scene-0020/depth.mp4,T2V_data/label/part_1/MgZBAVPTN5s-Scene-0020/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/MgxjfuomLVU-Scene-0034.mp4,"In the video, a baseball player is seen running towards home plate. He is wearing a yellow jersey with the number 11 on it and a black helmet. As he approaches home plate, he extends his arms out to the side and slides into the base. The player's face is not visible in the video. The background shows a baseball field with green grass and a brown dirt infield. The video is shot from a side angle, capturing the player's movement and the action of sliding into the base.",T2V_data/label/part_1/MgxjfuomLVU-Scene-0034/depth.mp4,T2V_data/label/part_1/MgxjfuomLVU-Scene-0034/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Mi778VwQauM-Scene-0039.mp4,"The video shows a Jeep Wrangler driving through a river. The Jeep is black in color and has a spare tire mounted on the back. The water is brown and is flowing at a moderate pace. The Jeep is moving slowly and carefully through the water, making sure not to get stuck. The surrounding area is covered in trees and shrubs, indicating that the river is likely located in a forested area. The Jeep appears to be in good condition and is equipped with off-road tires.",T2V_data/label/part_1/Mi778VwQauM-Scene-0039/depth.mp4,T2V_data/label/part_1/Mi778VwQauM-Scene-0039/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MiI_wnEeDvI-Scene-0017.mp4,"The video shows a basketball player in a yellow and purple uniform dribbling the ball on a basketball court. The player is wearing a white armband and white shoes. The court has a purple and yellow design with the word ""Lakers"" written on it. The player is moving towards the basket and appears to be in the middle of a game. The player's jersey has the number 23 on it.",T2V_data/label/part_1/MiI_wnEeDvI-Scene-0017/depth.mp4,T2V_data/label/part_1/MiI_wnEeDvI-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/MiPVQUDxXow-Scene-0059.mp4,"In the video, a person is seen holding a red cup in one hand and a bottle of mouthwash in the other. The person unscrews the cap of the mouthwash bottle and pours the mouthwash into the red cup. The video focuses on the action of pouring the mouthwash, with the person's hands and the mouthwash bottle being the main objects in the frame. The red cup is placed on a surface, and the mouthwash is poured from a height, creating a stream of liquid that fills the cup. The person's hands are steady, and the mouthwash is poured carefully to avoid spilling. The video does not show the person's face or any other part of their body, focusing solely on the action of pouring the mouthwash.",T2V_data/label/part_1/MiPVQUDxXow-Scene-0059/depth.mp4,T2V_data/label/part_1/MiPVQUDxXow-Scene-0059/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/Mj8VYU5OUrI-Scene-0006.mp4,"The video shows a wheelchair basketball game in progress. Two players are seen in wheelchairs, one wearing a white and red jersey and the other wearing a yellow and black jersey. The player in the white and red jersey is holding a green and white ball and is preparing to throw it. The player in the yellow and black jersey is positioned to receive the ball. The court is blue with white boundary lines, and there are orange cones visible on the court. The players are actively engaged in the game, demonstrating their skills and athleticism.",T2V_data/label/part_1/Mj8VYU5OUrI-Scene-0006/depth.mp4,T2V_data/label/part_1/Mj8VYU5OUrI-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MjDJNwAANwA-Scene-0114.mp4,"In the video, two men are seen working on a computer case. The man on the left is using a screwdriver to remove a screw from the case, while the man on the right is holding a fan and appears to be preparing to install it into the case. The man on the left is wearing a black shirt, and the man on the right is wearing a brown shirt. The computer case is black and appears to be made of metal. The fan is also black and has a brown center. The screwdriver is silver and appears to be a Phillips head. The background of the video is blurred, but it appears to be a workshop or garage setting.",T2V_data/label/part_1/MjDJNwAANwA-Scene-0114/depth.mp4,T2V_data/label/part_1/MjDJNwAANwA-Scene-0114/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Mk6fZ5VpFuQ-Scene-0022.mp4,"In the video, we see a man dressed in a black jacket and cap standing on a baseball field. He is wearing sunglasses and has a serious expression on his face. The man is holding a baseball in his hand and appears to be preparing to throw it. He takes a few steps forward and then throws the ball with a powerful motion. The background shows a well-maintained baseball field with green grass and a dirt infield. The man's posture and the way he throws the ball suggest that he is experienced in the sport. The video captures the moment of the throw in slow motion, emphasizing the man's technique and the trajectory of the ball.",T2V_data/label/part_1/Mk6fZ5VpFuQ-Scene-0022/depth.mp4,T2V_data/label/part_1/Mk6fZ5VpFuQ-Scene-0022/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MkScdZ6iNg0-Scene-0062.mp4,The video shows a person riding a green motorcycle on a race track. The rider is wearing a black and white suit and a black helmet. The motorcycle is leaning to the left as the rider takes a turn on the track. The track is surrounded by grass and there are tires stacked on the side of the track. The sky is overcast and the track appears to be wet.,T2V_data/label/part_1/MkScdZ6iNg0-Scene-0062/depth.mp4,T2V_data/label/part_1/MkScdZ6iNg0-Scene-0062/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MkVpJe4_FXA-Scene-0025.mp4,"In the video, a person's hand is seen holding a small container of gold powder and pouring it into a white bowl. The bowl is placed on a pink surface. The person then uses their finger to spread the gold powder around the bowl. The gold powder is shiny and appears to be fine in texture. The person's nails are painted with purple nail polish.",T2V_data/label/part_1/MkVpJe4_FXA-Scene-0025/depth.mp4,T2V_data/label/part_1/MkVpJe4_FXA-Scene-0025/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Mkckk8KS2Ic-Scene-0022.mp4,"The video shows a fishing rod in the middle of a foggy environment. The rod is seen bending and then straightening out, indicating that a fish has been caught. The fishing line is visible, and the rod appears to be made of metal. The surrounding area is covered in fog, making it difficult to see any other objects or people in the vicinity. The video does not show any other actions or objects.",T2V_data/label/part_1/Mkckk8KS2Ic-Scene-0022/depth.mp4,T2V_data/label/part_1/Mkckk8KS2Ic-Scene-0022/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MlDW5iDRF-U-Scene-0020.mp4,"In the video, a person is seen watering plants with a watering can. The plants are in a black tray, and the person is watering them from the top. The watering can is silver in color, and the person is wearing a blue shirt and jeans. The plants are green and appear to be healthy. The soil is brown and looks moist. The person is watering the plants in a circular motion, ensuring that all the plants are getting watered evenly.",T2V_data/label/part_1/MlDW5iDRF-U-Scene-0020/depth.mp4,T2V_data/label/part_1/MlDW5iDRF-U-Scene-0020/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/MlLJ_Hs_4K0-Scene-0016.mp4,"The video shows a rugby game in progress. The players are wearing different colored uniforms, with one team in white and the other in black. The game is being played on a grassy field, and there are spectators in the stands watching the match. The players are seen running, tackling, and passing the ball. The referee is also present on the field, wearing a yellow shirt and black shorts. The video captures the intensity and physicality of the sport, with players displaying athleticism and teamwork.",T2V_data/label/part_1/MlLJ_Hs_4K0-Scene-0016/depth.mp4,T2V_data/label/part_1/MlLJ_Hs_4K0-Scene-0016/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Mm79lf_NJFE-Scene-0040.mp4,"The video shows a wrestling match taking place in a ring with a referee present. One wrestler is lying on the ground while another wrestler jumps over him and lands on the ground. The referee is standing in the ring, and the audience is visible in the background. The wrestlers are wearing typical wrestling attire, and the ring is surrounded by ropes. The wrestlers are engaged in a physical altercation, and the referee is overseeing the match.",T2V_data/label/part_1/Mm79lf_NJFE-Scene-0040/depth.mp4,T2V_data/label/part_1/Mm79lf_NJFE-Scene-0040/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Mm79lf_NJFE-Scene-0058.mp4,"The video shows a wrestling match between two wrestlers in a ring. One wrestler is wearing a red and white outfit, while the other is wearing black and red. The wrestler in the red and white outfit is being lifted and thrown to the ground by the wrestler in black and red. The crowd is visible in the background, watching the match. The wrestler in black and red then pins the wrestler in red and white to the ground.",T2V_data/label/part_1/Mm79lf_NJFE-Scene-0058/depth.mp4,T2V_data/label/part_1/Mm79lf_NJFE-Scene-0058/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MnbtV44mA4s-Scene-0037.mp4,"The video shows a close-up of a person's hand holding a bottle of whiskey and pouring it into a metal jigger. The jigger is placed on a wooden bar top, and there is a glass with a red liquid next to it. The person's hand is steady, and the whiskey is poured slowly and carefully into the jigger. The jigger has a spout that allows the whiskey to flow smoothly into the glass. The background is blurred, but it appears to be a bar or restaurant setting.",T2V_data/label/part_1/MnbtV44mA4s-Scene-0037/depth.mp4,T2V_data/label/part_1/MnbtV44mA4s-Scene-0037/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Mnsi5GEtLWI-Scene-0073.mp4,"In the video, a man is seen sitting in a red canoe on the shore of a lake. He is wearing a pink hoodie and black pants. The man is holding a stick and appears to be using it to push the canoe into the water. The lake is surrounded by mountains, and the water is a clear blue color. The man seems to be struggling a bit to get the canoe into the water, but he eventually succeeds.",T2V_data/label/part_1/Mnsi5GEtLWI-Scene-0073/depth.mp4,T2V_data/label/part_1/Mnsi5GEtLWI-Scene-0073/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Mr6zhzASSlk-Scene-0016.mp4,"The video shows a white SUV driving on a sandy beach. The SUV is a Nissan Patrol, and it is driving towards the camera. The beach is empty, and there are no other vehicles or people in sight. The sky is clear and blue, and the sun is shining brightly. The SUV has a silver grille and black tinted windows. The wheels are black with silver rims. The SUV is driving at a moderate speed, and the sand is being kicked up by the tires.",T2V_data/label/part_1/Mr6zhzASSlk-Scene-0016/depth.mp4,T2V_data/label/part_1/Mr6zhzASSlk-Scene-0016/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MsEw2L2j49I-Scene-0045.mp4,"In the video, a person is seen using a knife to cut the ends off of a banana peel. The person then proceeds to cut the peel into smaller pieces and throws them onto the ground. The person's hand is visible in the video, and they are wearing a ring. The background of the video is not clearly visible, but it appears to be an outdoor setting. The banana peel is yellow, and the knife used is silver. The person's actions are deliberate and careful as they cut the peel into smaller pieces.",T2V_data/label/part_1/MsEw2L2j49I-Scene-0045/depth.mp4,T2V_data/label/part_1/MsEw2L2j49I-Scene-0045/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MsVDB-ZJbrk-Scene-0038.mp4,"The video shows a wrestling match between two men in a ring. One man is wearing black and blue trunks, while the other is wearing gold trunks. The man in black and blue trunks is lying on the ground, and the man in gold trunks is standing over him. The referee is standing in the middle of the ring, watching the action. The crowd is cheering in the background.",T2V_data/label/part_1/MsVDB-ZJbrk-Scene-0038/depth.mp4,T2V_data/label/part_1/MsVDB-ZJbrk-Scene-0038/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MsW-3hE__0U-Scene-0111.mp4,"In the video, there are two men in a forest. One man is wearing a black sweater and a gray beanie, and the other man is wearing a black sweater and a black beanie. They are both working on a wooden structure. The man in the black sweater and gray beanie is using a hammer to hit a branch, while the other man is holding the branch in place. The structure appears to be a wall or a fence made of branches and logs. The forest is dense with tall trees, and the ground is covered with fallen leaves and branches. The lighting is natural, suggesting that the video was shot during the day.",T2V_data/label/part_1/MsW-3hE__0U-Scene-0111/depth.mp4,T2V_data/label/part_1/MsW-3hE__0U-Scene-0111/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MsWMwprAWu4-Scene-0034.mp4,"In the video, a person is seen using a power tool to remove a bolt from a car. The person is wearing black gloves and is standing underneath the car. The power tool is being used to loosen the bolt, and the person is applying pressure to the tool to ensure it is tightly secured. The car appears to be elevated, possibly on a lift, to allow the person to access the bolt. The person's movements are steady and precise, indicating that they are experienced in using the power tool. The video does not show the person's face, so their identity is not revealed. The car's make and model are not visible, and there are no distinguishing features that can be used to identify the vehicle. The video focuses solely on the task at hand, with no additional context or background noise.",T2V_data/label/part_1/MsWMwprAWu4-Scene-0034/depth.mp4,T2V_data/label/part_1/MsWMwprAWu4-Scene-0034/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MseMemM43aY-Scene-0038.mp4,"In the video, a person is seen pouring a jar of tomato sauce into a pot. The pot is placed on a stove, and the person uses a spoon to stir the sauce in the pot. The sauce appears to be thick and chunky, with visible pieces of tomato and herbs. The person stirs the sauce for a few seconds before the video ends.",T2V_data/label/part_1/MseMemM43aY-Scene-0038/depth.mp4,T2V_data/label/part_1/MseMemM43aY-Scene-0038/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/MtoheXHSZao-Scene-0081.mp4,"In the video, we see a person using a drill to tighten a bolt on a transmission. The person is wearing a tattoo on their hand and is using a blue drill. The transmission is silver and has a label that reads ""T-56 MAGNUM TRANSMISSION"". The person is wearing a black shirt and is standing in front of the transmission.",T2V_data/label/part_1/MtoheXHSZao-Scene-0081/depth.mp4,T2V_data/label/part_1/MtoheXHSZao-Scene-0081/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/MtzA9Hy2qjk-Scene-0479.mp4,"The video shows a woman in a wheelchair, dressed in a white wedding gown, with a flower crown on her head. She is being pushed by a man in a suit. The woman is smiling and appears to be enjoying the moment. There are other people in the background, including a woman in a pink dress and a man in a white shirt. The setting appears to be outdoors, possibly at a wedding venue.",T2V_data/label/part_1/MtzA9Hy2qjk-Scene-0479/depth.mp4,T2V_data/label/part_1/MtzA9Hy2qjk-Scene-0479/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MtzA9Hy2qjk-Scene-0479.mp4,"The video shows a woman in a wheelchair, dressed in a white wedding gown, with a flower crown on her head. She is being pushed by a man in a suit. The woman is smiling and appears to be enjoying the moment. There are other people in the background, including a woman in a pink dress and a man in a white shirt. The setting appears to be outdoors, possibly at a wedding venue.",T2V_data/label/part_1/MtzA9Hy2qjk-Scene-0479/depth.mp4,T2V_data/label/part_1/MtzA9Hy2qjk-Scene-0479/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Mu4bhIHdnqI-Scene-0023.mp4,"In the video, a person is seen sewing a red piece of fabric. The person's hands are visible, and they are using a needle and thread to sew the fabric together. The background is a green cutting mat, and there are other pieces of fabric and a pair of scissors visible on the mat. The person's movements are precise and deliberate as they work on the sewing project.",T2V_data/label/part_1/Mu4bhIHdnqI-Scene-0023/depth.mp4,T2V_data/label/part_1/Mu4bhIHdnqI-Scene-0023/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MvDpbjk_2R8-Scene-0113.mp4,"In the video, a person is using a wooden spatula to flip a green block of food on a hot griddle. The griddle is black and appears to be greasy. The person flips the block multiple times, and the block appears to be cooking on the griddle. There is no visible text or subtitles in the video.",T2V_data/label/part_1/MvDpbjk_2R8-Scene-0113/depth.mp4,T2V_data/label/part_1/MvDpbjk_2R8-Scene-0113/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/MwATxv5lWzk-Scene-0056.mp4,"The video shows a boxing match between two men in a ring. One of the boxers is wearing blue shorts and the other is wearing black shorts. The boxer in blue shorts is seen throwing a punch at the boxer in black shorts, who is defending himself. The boxer in blue shorts continues to throw punches while the boxer in black shorts dodges and blocks. The referee is present in the ring, watching the fight closely. The boxing ring has a blue floor with red ropes and advertisements on the side. The video is shot from a side angle, capturing the action of the fight.",T2V_data/label/part_1/MwATxv5lWzk-Scene-0056/depth.mp4,T2V_data/label/part_1/MwATxv5lWzk-Scene-0056/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MwryC0MyF6E-Scene-0051.mp4,"The video shows a boxing match between two men in a ring. One man is wearing white shorts, while the other is wearing grey shorts. The man in white shorts is seen throwing a punch at the man in grey shorts, who is defending himself. The man in white shorts continues to throw punches, and the man in grey shorts is seen backing up and eventually falling to the ground. The referee is present in the ring, and the crowd can be heard cheering in the background.",T2V_data/label/part_1/MwryC0MyF6E-Scene-0051/depth.mp4,T2V_data/label/part_1/MwryC0MyF6E-Scene-0051/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MwzoSxR9EwU-Scene-0050.mp4,The video shows a man wearing a black and blue suit with wires attached to his body. He is standing on a blue mat in a room with exercise equipment. The man is holding onto a bar and pulling himself up while looking upwards.,T2V_data/label/part_1/MwzoSxR9EwU-Scene-0050/depth.mp4,T2V_data/label/part_1/MwzoSxR9EwU-Scene-0050/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/MyPveN-oB6k-Scene-0111.mp4,"The video shows a close-up of a pink KitchenAid stand mixer with a silver mixing bowl attached. A person's hand is holding a measuring cup, and they are pouring a white powdery substance, which appears to be sugar, into the mixer. The mixer is turned on, and the white powder is being mixed into the clear liquid in the bowl.",T2V_data/label/part_1/MyPveN-oB6k-Scene-0111/depth.mp4,T2V_data/label/part_1/MyPveN-oB6k-Scene-0111/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/Mzau_nukslc-Scene-0044.mp4,The video shows a chicken walking on a rocky terrain near a body of water. The chicken is seen walking on the rocks and then diving into the water. The video is shot in a nighttime setting with a dark blue sky. The chicken is brown with a red comb and wattle. The water is calm and there are no other animals or people visible in the video.,T2V_data/label/part_1/Mzau_nukslc-Scene-0044/depth.mp4,T2V_data/label/part_1/Mzau_nukslc-Scene-0044/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/N-TY23_z7j4-Scene-0042.mp4,"In the video, a person is seen kneading a yellow slime in a glass bowl. The person's nails are painted with a purple polish. The background is decorated with colorful stars and hearts. The person then places a blue paper with heart shapes on top of the slime and presses down on it.",T2V_data/label/part_1/N-TY23_z7j4-Scene-0042/depth.mp4,T2V_data/label/part_1/N-TY23_z7j4-Scene-0042/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/N-TY23_z7j4-Scene-0042.mp4,"In the video, a person is seen kneading a yellow slime in a glass bowl. The person's nails are painted with a purple polish. The background is decorated with colorful stars and hearts. The person then places a blue paper with heart shapes on top of the slime and presses down on it.",T2V_data/label/part_1/N-TY23_z7j4-Scene-0042/depth.mp4,T2V_data/label/part_1/N-TY23_z7j4-Scene-0042/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/N-bckqv3mxs-Scene-0033.mp4,"In the video, we see a person's hands holding a black pot with holes in it. The person is standing in front of a row of potted plants. The person then proceeds to pour water into the pot with holes. The water is clear and flows out of the holes in the pot. The person's hands are steady as they pour the water, and the pots are arranged neatly in a row. The plants in the pots appear to be healthy and well-cared for.",T2V_data/label/part_1/N-bckqv3mxs-Scene-0033/depth.mp4,T2V_data/label/part_1/N-bckqv3mxs-Scene-0033/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/N-bckqv3mxs-Scene-0033.mp4,"In the video, we see a person's hands holding a black pot with holes in it. The person is standing in front of a row of potted plants. The person then proceeds to pour water into the pot with holes. The water is clear and flows out of the holes in the pot. The person's hands are steady as they pour the water, and the pots are arranged neatly in a row. The plants in the pots appear to be healthy and well-cared for.",T2V_data/label/part_1/N-bckqv3mxs-Scene-0033/depth.mp4,T2V_data/label/part_1/N-bckqv3mxs-Scene-0033/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/N-ddjEz9nSk-Scene-0016.mp4,The video shows a person riding a dirt bike on a dirt track. The rider is wearing a red shirt and a helmet. The track is surrounded by grass and there are people watching from the sidelines. The rider is seen jumping over a dirt hill and then going around a curve. The sky is cloudy and the ground is wet.,T2V_data/label/part_1/N-ddjEz9nSk-Scene-0016/depth.mp4,T2V_data/label/part_1/N-ddjEz9nSk-Scene-0016/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/N1okfhFbyG4-Scene-0079.mp4,"In the video, a person is seen grating a cucumber into a white bowl. The cucumber is being grated with a metal grater, and the person's hands are visible as they hold the cucumber and the grater. The bowl is placed on a wooden surface, and there is a whole cucumber visible next to the bowl. The grated cucumber is thin and long, and the person continues to grate the cucumber until the bowl is full.",T2V_data/label/part_1/N1okfhFbyG4-Scene-0079/depth.mp4,T2V_data/label/part_1/N1okfhFbyG4-Scene-0079/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/N22e0itCnKk-Scene-0186.mp4,"In the video, a man is seen standing behind a counter, holding a wrapped sandwich in his hand. He then proceeds to throw the sandwich at a wall, which is covered in various paint splatters. The man is wearing an orange shirt and a gray headscarf. The counter in front of him is cluttered with various food items and wrappers. The wall behind him is covered in a multitude of paint splatters, creating a colorful and chaotic backdrop. The man's action of throwing the sandwich at the wall seems to be deliberate and artistic, as if he is creating a piece of art or expressing himself through this act. The video captures the moment of impact as the sandwich hits the wall, creating a small cloud of dust and debris. The sound of the sandwich hitting the wall can be heard, adding to the sensory experience of the video. Overall, the video presents a unique and visually striking scene that combines elements of food, art, and expression.",T2V_data/label/part_1/N22e0itCnKk-Scene-0186/depth.mp4,T2V_data/label/part_1/N22e0itCnKk-Scene-0186/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/N2tqFStP1UI-Scene-0058.mp4,"The video shows a large pink slide that is tilted at an angle and is positioned over a pool of water. The slide is made of metal and has a ladder on one side. The pool is surrounded by a blue railing and there are trees and buildings in the background. The slide is slowly moving towards the pool and eventually falls into the water, creating a large splash.",T2V_data/label/part_1/N2tqFStP1UI-Scene-0058/depth.mp4,T2V_data/label/part_1/N2tqFStP1UI-Scene-0058/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/N30Di1JTeGk-Scene-0024.mp4,"In the video, a person is seen pouring water from a measuring cup into a plastic container. The person is holding the measuring cup with one hand and pouring the water with the other hand. The water is clear and the measuring cup has blue markings on it. The plastic container is rectangular and has a green object inside it. The person pours the water carefully, ensuring that it does not spill over the sides of the container. The background is a wooden surface, and there is no visible text or subtitles in the video.",T2V_data/label/part_1/N30Di1JTeGk-Scene-0024/depth.mp4,T2V_data/label/part_1/N30Di1JTeGk-Scene-0024/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/N3VRDr2VezE-Scene-0013.mp4,"The video shows a person kayaking down a river. The kayak is blue and the person is wearing a red life jacket. The river is surrounded by trees and rocks. The water is clear and there are no other people or boats visible in the video. The kayaker is paddling through the rapids, navigating the rough waters with ease. The sun is shining and the sky is clear, indicating that it is a sunny day.",T2V_data/label/part_1/N3VRDr2VezE-Scene-0013/depth.mp4,T2V_data/label/part_1/N3VRDr2VezE-Scene-0013/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/N43oUFxkJPM-Scene-0028.mp4,"The video shows a group of construction workers working on a project at night. They are wearing hard hats and reflective vests for safety. The workers are using a crane to lift a large piece of concrete. The crane is lifting the concrete from the ground and moving it to a different location. The workers are coordinating and communicating with each other to ensure the safe and efficient movement of the concrete. The scene is illuminated by the lights from the crane and the surrounding area, highlighting the focus and teamwork of the workers.",T2V_data/label/part_1/N43oUFxkJPM-Scene-0028/depth.mp4,T2V_data/label/part_1/N43oUFxkJPM-Scene-0028/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/N4DuIqXBAv0-Scene-0063.mp4,"The video shows a man climbing a rock wall. He is wearing a black shirt and has a watch on his left wrist. The rock wall has various colored holds attached to it, and the man is using his hands to grip these holds as he climbs. The man's face is focused and determined as he makes his way up the wall. The background is blurred, but it appears to be an indoor climbing gym with other people visible in the distance.",T2V_data/label/part_1/N4DuIqXBAv0-Scene-0063/depth.mp4,T2V_data/label/part_1/N4DuIqXBAv0-Scene-0063/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/N5kDRFwQjpo-Scene-0040.mp4,"In the video, a person is seen pouring a pink mixture from a plastic bag into a metal bowl. The person is wearing a white chef's coat and is using a white spatula to assist in the pouring process. The pink mixture appears to be of a thick consistency, and the metal bowl is placed on a white countertop. The background of the video shows a kitchen setting with various kitchen utensils and containers visible.",T2V_data/label/part_1/N5kDRFwQjpo-Scene-0040/depth.mp4,T2V_data/label/part_1/N5kDRFwQjpo-Scene-0040/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/N63k-yCCLyk-Scene-0017.mp4,"In this video, we see a close-up of a pan on a stove. The pan is filled with oil, and we can see the oil bubbling as it heats up. The stove is on, and we can hear the sound of the oil sizzling. The pan is red and white, and it's placed on a black stove. The background is blurred, but we can see some kitchen items. The oil is yellow and appears to be hot as it bubbles.",T2V_data/label/part_1/N63k-yCCLyk-Scene-0017/depth.mp4,T2V_data/label/part_1/N63k-yCCLyk-Scene-0017/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/N63k-yCCLyk-Scene-0017.mp4,"In this video, we see a close-up of a pan on a stove. The pan is filled with oil, and we can see the oil bubbling as it heats up. The stove is on, and we can hear the sound of the oil sizzling. The pan is red and white, and it's placed on a black stove. The background is blurred, but we can see some kitchen items. The oil is yellow and appears to be hot as it bubbles.",T2V_data/label/part_1/N63k-yCCLyk-Scene-0017/depth.mp4,T2V_data/label/part_1/N63k-yCCLyk-Scene-0017/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/N6REgIn8dUw-Scene-0004.mp4,"In the video, a person is holding a white iPhone in their hand. The phone is turned on, and the screen is visible. The person then drops the phone onto a brick wall. The phone bounces off the wall and lands on the ground. The person then picks up the phone and turns it off.",T2V_data/label/part_1/N6REgIn8dUw-Scene-0004/depth.mp4,T2V_data/label/part_1/N6REgIn8dUw-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/N7EII7sWUdE-Scene-0025.mp4,"The video shows a soccer game in progress. The players are wearing blue and green uniforms. The ball is being passed around the field, and the players are running and kicking it. The game is being played on a green field with white lines marking the boundaries. The players are wearing cleats, and the ball is being kicked with precision and skill. The goalie is wearing a black uniform and is trying to block the ball from getting past him. The crowd is cheering in the background, adding to the excitement of the game.",T2V_data/label/part_1/N7EII7sWUdE-Scene-0025/depth.mp4,T2V_data/label/part_1/N7EII7sWUdE-Scene-0025/aug_entity_80.png
