video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/K3lBJMpPaOU-Scene-0016.mp4,"The video shows a person's hands working on a small electronic device. The device appears to be a circuit board with several small components attached to it. The person is using a soldering iron to solder wires to the board. The soldering iron has a blue handle and a silver tip. The person's hands are steady as they carefully apply the solder to the wires and board. The background is a wooden surface, and there is a blue wire visible in the top left corner of the frame.",T2V_data/label/part_3/K3lBJMpPaOU-Scene-0016/entity_40.mp4,T2V_data/label/part_3/K3lBJMpPaOU-Scene-0016/entity_40.png
T2V_data/VIDGEN-1M_unzip/K3xyeM5b1lo-Scene-0009.mp4,"In the video, a person is seen using a wrench to loosen a bolt on a car engine. The person's hand is visible, and they are wearing a ring on their finger. The engine is silver and has various components attached to it. The person then uses their hand to remove the bolt and points to it. The video is shot in a close-up view, focusing on the person's hand and the engine.",T2V_data/label/part_3/K3xyeM5b1lo-Scene-0009/depth.mp4,T2V_data/label/part_3/K3xyeM5b1lo-Scene-0009/entity_40.png
T2V_data/VIDGEN-1M_unzip/K3xyeM5b1lo-Scene-0009.mp4,"In the video, a person is seen using a wrench to loosen a bolt on a car engine. The person's hand is visible, and they are wearing a ring on their finger. The engine is silver and has various components attached to it. The person then uses their hand to remove the bolt and points to it. The video is shot in a close-up view, focusing on the person's hand and the engine.",T2V_data/label/part_3/K3xyeM5b1lo-Scene-0009/entity_40.mp4,T2V_data/label/part_3/K3xyeM5b1lo-Scene-0009/entity_40.png
T2V_data/VIDGEN-1M_unzip/K4EIYQ6fkG4-Scene-0313.mp4,"The video shows a close-up of a person's hands as they hold onto a steering wheel. The steering wheel has a logo in the center, and the person's hands are moving around it. The person's thumb is also visible, and they are wearing a ring on their finger. The background is blurred, but it appears to be the interior of a car.",T2V_data/label/part_3/K4EIYQ6fkG4-Scene-0313/depth.mp4,T2V_data/label/part_3/K4EIYQ6fkG4-Scene-0313/entity_60.png
T2V_data/VIDGEN-1M_unzip/K4EIYQ6fkG4-Scene-0313.mp4,"The video shows a close-up of a person's hands as they hold onto a steering wheel. The steering wheel has a logo in the center, and the person's hands are moving around it. The person's thumb is also visible, and they are wearing a ring on their finger. The background is blurred, but it appears to be the interior of a car.",T2V_data/label/part_3/K4EIYQ6fkG4-Scene-0313/entity_60.mp4,T2V_data/label/part_3/K4EIYQ6fkG4-Scene-0313/entity_60.png
T2V_data/VIDGEN-1M_unzip/K4zSpaZtMK4-Scene-1034.mp4,"The video shows a man who is struggling to fix a bicycle. He is seen pushing the bike and trying to fix the wheel. The man is wearing a yellow shirt and has a mustache. The background is blurry, but it seems to be a busy street with people walking by. The man's expression is one of frustration and determination as he works on the bike.",T2V_data/label/part_3/K4zSpaZtMK4-Scene-1034/depth.mp4,T2V_data/label/part_3/K4zSpaZtMK4-Scene-1034/entity_20.png
T2V_data/VIDGEN-1M_unzip/K4zSpaZtMK4-Scene-1034.mp4,"The video shows a man who is struggling to fix a bicycle. He is seen pushing the bike and trying to fix the wheel. The man is wearing a yellow shirt and has a mustache. The background is blurry, but it seems to be a busy street with people walking by. The man's expression is one of frustration and determination as he works on the bike.",T2V_data/label/part_3/K4zSpaZtMK4-Scene-1034/entity_20.mp4,T2V_data/label/part_3/K4zSpaZtMK4-Scene-1034/entity_20.png
T2V_data/VIDGEN-1M_unzip/K5W50iTZQUg-Scene-0021.mp4,"In the video, a man is seen kneeling on the ground next to a large fish. He is wearing a red shirt and a white hat. The man is holding a fishing rod in his hand and appears to be preparing to reel in the fish. The fish is lying on the ground next to him, and it seems to be quite large. The man is focused on the task at hand, and there is a sense of anticipation in the air as he prepares to catch the fish. The surroundings are not clearly visible, but it appears to be an outdoor setting. The man's actions are deliberate and careful, indicating that he is experienced in fishing. Overall, the video captures a moment of calm and concentration as the man prepares to catch the fish.",T2V_data/label/part_3/K5W50iTZQUg-Scene-0021/depth.mp4,T2V_data/label/part_3/K5W50iTZQUg-Scene-0021/entity_40.png
T2V_data/VIDGEN-1M_unzip/K5W50iTZQUg-Scene-0021.mp4,"In the video, a man is seen kneeling on the ground next to a large fish. He is wearing a red shirt and a white hat. The man is holding a fishing rod in his hand and appears to be preparing to reel in the fish. The fish is lying on the ground next to him, and it seems to be quite large. The man is focused on the task at hand, and there is a sense of anticipation in the air as he prepares to catch the fish. The surroundings are not clearly visible, but it appears to be an outdoor setting. The man's actions are deliberate and careful, indicating that he is experienced in fishing. Overall, the video captures a moment of calm and concentration as the man prepares to catch the fish.",T2V_data/label/part_3/K5W50iTZQUg-Scene-0021/entity_40.mp4,T2V_data/label/part_3/K5W50iTZQUg-Scene-0021/entity_40.png
T2V_data/VIDGEN-1M_unzip/K5mVwOrhW-M-Scene-0089.mp4,The video shows a man paddle boarding in the ocean. He is wearing black shorts and is standing on a yellow paddle board. The man is holding a paddle and is moving it back and forth to propel himself forward. The water is a deep blue color and there are small waves visible in the background. The man appears to be alone in the water and is moving at a steady pace.,T2V_data/label/part_3/K5mVwOrhW-M-Scene-0089/depth.mp4,T2V_data/label/part_3/K5mVwOrhW-M-Scene-0089/entity_20.png
T2V_data/VIDGEN-1M_unzip/K5mVwOrhW-M-Scene-0089.mp4,The video shows a man paddle boarding in the ocean. He is wearing black shorts and is standing on a yellow paddle board. The man is holding a paddle and is moving it back and forth to propel himself forward. The water is a deep blue color and there are small waves visible in the background. The man appears to be alone in the water and is moving at a steady pace.,T2V_data/label/part_3/K5mVwOrhW-M-Scene-0089/entity_20.mp4,T2V_data/label/part_3/K5mVwOrhW-M-Scene-0089/entity_20.png
T2V_data/VIDGEN-1M_unzip/K7c770ZuT14-Scene-0009.mp4,"The video shows a soccer player in a white uniform with the number 33 on his shorts, kicking a soccer ball. He is wearing blue socks and is surrounded by other players in maroon uniforms. The player in white is in motion, and the ball is captured in mid-air, indicating the action of kicking. The background is a stadium filled with spectators.",T2V_data/label/part_3/K7c770ZuT14-Scene-0009/depth.mp4,T2V_data/label/part_3/K7c770ZuT14-Scene-0009/entity_40.png
T2V_data/VIDGEN-1M_unzip/K7c770ZuT14-Scene-0009.mp4,"The video shows a soccer player in a white uniform with the number 33 on his shorts, kicking a soccer ball. He is wearing blue socks and is surrounded by other players in maroon uniforms. The player in white is in motion, and the ball is captured in mid-air, indicating the action of kicking. The background is a stadium filled with spectators.",T2V_data/label/part_3/K7c770ZuT14-Scene-0009/entity_40.mp4,T2V_data/label/part_3/K7c770ZuT14-Scene-0009/entity_40.png
T2V_data/VIDGEN-1M_unzip/K9yukHiIk68-Scene-0056.mp4,"In the video, a large yellow bulldozer is seen pushing a pile of dirt. The bulldozer is moving forward, and the dirt is being pushed to the side. The bulldozer is in a dirt area with trees in the background. The video is shot from a distance, and the bulldozer is the main focus of the video.",T2V_data/label/part_3/K9yukHiIk68-Scene-0056/depth.mp4,T2V_data/label/part_3/K9yukHiIk68-Scene-0056/entity_60.png
T2V_data/VIDGEN-1M_unzip/K9yukHiIk68-Scene-0056.mp4,"In the video, a large yellow bulldozer is seen pushing a pile of dirt. The bulldozer is moving forward, and the dirt is being pushed to the side. The bulldozer is in a dirt area with trees in the background. The video is shot from a distance, and the bulldozer is the main focus of the video.",T2V_data/label/part_3/K9yukHiIk68-Scene-0056/entity_60.mp4,T2V_data/label/part_3/K9yukHiIk68-Scene-0056/entity_60.png
T2V_data/VIDGEN-1M_unzip/KA4bHfhpBY4-Scene-0042.mp4,"In the video, a person is holding a knife in their hand. The knife has a black handle and a silver blade. The person opens the knife by pulling the blade out and then closes it by pushing the blade back into the handle. The background is a brown surface, and the person's hand is visible throughout the video.",T2V_data/label/part_3/KA4bHfhpBY4-Scene-0042/depth.mp4,T2V_data/label/part_3/KA4bHfhpBY4-Scene-0042/entity_40.png
T2V_data/VIDGEN-1M_unzip/KA4bHfhpBY4-Scene-0042.mp4,"In the video, a person is holding a knife in their hand. The knife has a black handle and a silver blade. The person opens the knife by pulling the blade out and then closes it by pushing the blade back into the handle. The background is a brown surface, and the person's hand is visible throughout the video.",T2V_data/label/part_3/KA4bHfhpBY4-Scene-0042/entity_40.mp4,T2V_data/label/part_3/KA4bHfhpBY4-Scene-0042/entity_40.png
T2V_data/VIDGEN-1M_unzip/KAuVmIk0F2w-Scene-0108.mp4,"In the video, a person is seen cutting a piece of meat on a white plate. The person is using a large knife to cut the meat into smaller pieces. The meat appears to be cooked and has a brown color. The person's hands are visible, and they are wearing a red shirt. The plate is placed on a wooden cutting board. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/part_3/KAuVmIk0F2w-Scene-0108/depth.mp4,T2V_data/label/part_3/KAuVmIk0F2w-Scene-0108/entity_20.png
T2V_data/VIDGEN-1M_unzip/KAuVmIk0F2w-Scene-0108.mp4,"In the video, a person is seen cutting a piece of meat on a white plate. The person is using a large knife to cut the meat into smaller pieces. The meat appears to be cooked and has a brown color. The person's hands are visible, and they are wearing a red shirt. The plate is placed on a wooden cutting board. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/part_3/KAuVmIk0F2w-Scene-0108/entity_20.mp4,T2V_data/label/part_3/KAuVmIk0F2w-Scene-0108/entity_20.png
T2V_data/VIDGEN-1M_unzip/KAuVmIk0F2w-Scene-0108.mp4,"In the video, a person is seen cutting a piece of meat on a white plate. The person is using a large knife to cut the meat into smaller pieces. The meat appears to be cooked and has a brown color. The person's hands are visible, and they are wearing a red shirt. The plate is placed on a wooden cutting board. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/part_3/KAuVmIk0F2w-Scene-0108/depth.mp4,T2V_data/label/part_3/KAuVmIk0F2w-Scene-0108/entity_40.png
T2V_data/VIDGEN-1M_unzip/KAuVmIk0F2w-Scene-0108.mp4,"In the video, a person is seen cutting a piece of meat on a white plate. The person is using a large knife to cut the meat into smaller pieces. The meat appears to be cooked and has a brown color. The person's hands are visible, and they are wearing a red shirt. The plate is placed on a wooden cutting board. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/part_3/KAuVmIk0F2w-Scene-0108/entity_40.mp4,T2V_data/label/part_3/KAuVmIk0F2w-Scene-0108/entity_40.png
T2V_data/VIDGEN-1M_unzip/KAyrdU_UD7Q-Scene-0017.mp4,The video shows a person in a green sweater and jeans working on a wooden project. They are using a drill to make holes in a piece of wood. The person is wearing a bracelet on their left wrist. The wooden piece is light brown and appears to be a board or plank. The drill is yellow and black and is being used to make holes in the wood. The person is wearing a ring on their left hand.,T2V_data/label/part_3/KAyrdU_UD7Q-Scene-0017/depth.mp4,T2V_data/label/part_3/KAyrdU_UD7Q-Scene-0017/entity_60.png
T2V_data/VIDGEN-1M_unzip/KAyrdU_UD7Q-Scene-0017.mp4,The video shows a person in a green sweater and jeans working on a wooden project. They are using a drill to make holes in a piece of wood. The person is wearing a bracelet on their left wrist. The wooden piece is light brown and appears to be a board or plank. The drill is yellow and black and is being used to make holes in the wood. The person is wearing a ring on their left hand.,T2V_data/label/part_3/KAyrdU_UD7Q-Scene-0017/entity_60.mp4,T2V_data/label/part_3/KAyrdU_UD7Q-Scene-0017/entity_60.png
T2V_data/VIDGEN-1M_unzip/KAyrdU_UD7Q-Scene-0020.mp4,"In the video, a person is seen working on a wooden project. They are using a drill to make holes in a piece of wood. The person is wearing a green shirt and blue jeans. The workspace is cluttered with various tools and pieces of wood. The person is focused on their task, carefully drilling holes into the wood. The lighting in the room is bright, and the sound of the drill can be heard in the background.",T2V_data/label/part_3/KAyrdU_UD7Q-Scene-0020/depth.mp4,T2V_data/label/part_3/KAyrdU_UD7Q-Scene-0020/entity_60.png
T2V_data/VIDGEN-1M_unzip/KAyrdU_UD7Q-Scene-0020.mp4,"In the video, a person is seen working on a wooden project. They are using a drill to make holes in a piece of wood. The person is wearing a green shirt and blue jeans. The workspace is cluttered with various tools and pieces of wood. The person is focused on their task, carefully drilling holes into the wood. The lighting in the room is bright, and the sound of the drill can be heard in the background.",T2V_data/label/part_3/KAyrdU_UD7Q-Scene-0020/entity_60.mp4,T2V_data/label/part_3/KAyrdU_UD7Q-Scene-0020/entity_60.png
T2V_data/VIDGEN-1M_unzip/KBUoR0-x4sE-Scene-0008.mp4,"The video shows a man riding a bull in a rodeo arena. The man is wearing a helmet and a vest, and he is holding onto the bull's harness with one hand. The bull is bucking wildly, and the man is trying to stay on top of it. The crowd in the stands is watching the event, and there are other people in the arena as well. The man successfully stays on the bull for a few seconds before being thrown off. The video captures the excitement and danger of rodeo events.",T2V_data/label/part_3/KBUoR0-x4sE-Scene-0008/depth.mp4,T2V_data/label/part_3/KBUoR0-x4sE-Scene-0008/entity_20.png
T2V_data/VIDGEN-1M_unzip/KBUoR0-x4sE-Scene-0008.mp4,"The video shows a man riding a bull in a rodeo arena. The man is wearing a helmet and a vest, and he is holding onto the bull's harness with one hand. The bull is bucking wildly, and the man is trying to stay on top of it. The crowd in the stands is watching the event, and there are other people in the arena as well. The man successfully stays on the bull for a few seconds before being thrown off. The video captures the excitement and danger of rodeo events.",T2V_data/label/part_3/KBUoR0-x4sE-Scene-0008/entity_20.mp4,T2V_data/label/part_3/KBUoR0-x4sE-Scene-0008/entity_20.png
T2V_data/VIDGEN-1M_unzip/KBofsJxanfQ-Scene-0098.mp4,"The video shows a beagle dog climbing up a bouncy slide. The dog is black, brown, and white and is wearing a collar. The slide is blue and yellow and has a red arch on top. The dog climbs up the slide and then slides down. The slide is located in a grassy area with a wooden fence in the background.",T2V_data/label/part_3/KBofsJxanfQ-Scene-0098/depth.mp4,T2V_data/label/part_3/KBofsJxanfQ-Scene-0098/entity_20.png
T2V_data/VIDGEN-1M_unzip/KBofsJxanfQ-Scene-0098.mp4,"The video shows a beagle dog climbing up a bouncy slide. The dog is black, brown, and white and is wearing a collar. The slide is blue and yellow and has a red arch on top. The dog climbs up the slide and then slides down. The slide is located in a grassy area with a wooden fence in the background.",T2V_data/label/part_3/KBofsJxanfQ-Scene-0098/entity_20.mp4,T2V_data/label/part_3/KBofsJxanfQ-Scene-0098/entity_20.png
T2V_data/VIDGEN-1M_unzip/KBvh_2w6xjk-Scene-0090.mp4,"In the video, a man wearing a white protective suit, a red helmet, and red gloves is seen holding a sledgehammer. He is standing in a room with a tire and various pieces of debris scattered around. The man is swinging the sledgehammer with force, hitting a pile of debris in front of him. The walls of the room are covered in graffiti, and there is a large tire in the foreground. The man's movements are deliberate and forceful as he continues to hit the pile of debris with the sledgehammer.",T2V_data/label/part_3/KBvh_2w6xjk-Scene-0090/depth.mp4,T2V_data/label/part_3/KBvh_2w6xjk-Scene-0090/entity_20.png
T2V_data/VIDGEN-1M_unzip/KBvh_2w6xjk-Scene-0090.mp4,"In the video, a man wearing a white protective suit, a red helmet, and red gloves is seen holding a sledgehammer. He is standing in a room with a tire and various pieces of debris scattered around. The man is swinging the sledgehammer with force, hitting a pile of debris in front of him. The walls of the room are covered in graffiti, and there is a large tire in the foreground. The man's movements are deliberate and forceful as he continues to hit the pile of debris with the sledgehammer.",T2V_data/label/part_3/KBvh_2w6xjk-Scene-0090/entity_20.mp4,T2V_data/label/part_3/KBvh_2w6xjk-Scene-0090/entity_20.png
T2V_data/VIDGEN-1M_unzip/KC43Pnk8yYs-Scene-0008.mp4,"In the video, a person is seen holding a piece of sandpaper and rubbing it against a piece of wood. The person then places the sandpaper on a piece of cardboard and continues to rub it against the wood. The person's hands are visible in the video, and they are wearing a ring on their left hand. The wood appears to be a light-colored piece, and the sandpaper is dark in color. The cardboard is a light brown color. The person's movements are deliberate and focused on the task at hand.",T2V_data/label/part_3/KC43Pnk8yYs-Scene-0008/depth.mp4,T2V_data/label/part_3/KC43Pnk8yYs-Scene-0008/entity_60.png
T2V_data/VIDGEN-1M_unzip/KC43Pnk8yYs-Scene-0008.mp4,"In the video, a person is seen holding a piece of sandpaper and rubbing it against a piece of wood. The person then places the sandpaper on a piece of cardboard and continues to rub it against the wood. The person's hands are visible in the video, and they are wearing a ring on their left hand. The wood appears to be a light-colored piece, and the sandpaper is dark in color. The cardboard is a light brown color. The person's movements are deliberate and focused on the task at hand.",T2V_data/label/part_3/KC43Pnk8yYs-Scene-0008/entity_60.mp4,T2V_data/label/part_3/KC43Pnk8yYs-Scene-0008/entity_60.png
T2V_data/VIDGEN-1M_unzip/KE0HutdEMow-Scene-0021.mp4,"The video shows a person's hand opening a white box with a label that reads ""MOTION CONTROLLER"" in blue letters. The box is packed with bubble wrap. The person's hand is visible as they open the box.",T2V_data/label/part_3/KE0HutdEMow-Scene-0021/depth.mp4,T2V_data/label/part_3/KE0HutdEMow-Scene-0021/entity_20.png
T2V_data/VIDGEN-1M_unzip/KE0HutdEMow-Scene-0021.mp4,"The video shows a person's hand opening a white box with a label that reads ""MOTION CONTROLLER"" in blue letters. The box is packed with bubble wrap. The person's hand is visible as they open the box.",T2V_data/label/part_3/KE0HutdEMow-Scene-0021/entity_20.mp4,T2V_data/label/part_3/KE0HutdEMow-Scene-0021/entity_20.png
T2V_data/VIDGEN-1M_unzip/KEP-ZLHWlxA-Scene-0004.mp4,"In the video, a man is standing in a kitchen and holding a glass of water in his hand. He then proceeds to flip the glass over and pour the water out of it. The water splashes onto the counter and the man looks surprised as he continues to pour the water.",T2V_data/label/part_3/KEP-ZLHWlxA-Scene-0004/depth.mp4,T2V_data/label/part_3/KEP-ZLHWlxA-Scene-0004/entity_20.png
T2V_data/VIDGEN-1M_unzip/KEP-ZLHWlxA-Scene-0004.mp4,"In the video, a man is standing in a kitchen and holding a glass of water in his hand. He then proceeds to flip the glass over and pour the water out of it. The water splashes onto the counter and the man looks surprised as he continues to pour the water.",T2V_data/label/part_3/KEP-ZLHWlxA-Scene-0004/entity_20.mp4,T2V_data/label/part_3/KEP-ZLHWlxA-Scene-0004/entity_20.png
T2V_data/VIDGEN-1M_unzip/KEP-ZLHWlxA-Scene-0004.mp4,"In the video, a man is standing in a kitchen and holding a glass of water in his hand. He then proceeds to flip the glass over and pour the water out of it. The water splashes onto the counter and the man looks surprised as he continues to pour the water.",T2V_data/label/part_3/KEP-ZLHWlxA-Scene-0004/depth.mp4,T2V_data/label/part_3/KEP-ZLHWlxA-Scene-0004/entity_60.png
T2V_data/VIDGEN-1M_unzip/KEP-ZLHWlxA-Scene-0004.mp4,"In the video, a man is standing in a kitchen and holding a glass of water in his hand. He then proceeds to flip the glass over and pour the water out of it. The water splashes onto the counter and the man looks surprised as he continues to pour the water.",T2V_data/label/part_3/KEP-ZLHWlxA-Scene-0004/entity_60.mp4,T2V_data/label/part_3/KEP-ZLHWlxA-Scene-0004/entity_60.png
T2V_data/VIDGEN-1M_unzip/KFKJQtRLeds-Scene-0043.mp4,"In the video, a man is seen using a shovel to dig into the ground. He is wearing a hat and a shirt. The man is digging in a dirt area next to a body of water. The man is using the shovel to move the dirt around and is seen throwing the dirt to the side. The man is focused on his task and is working hard to dig into the ground. The surroundings are calm and peaceful, with no other people or objects in the immediate vicinity. The man's actions are deliberate and precise as he works to dig into the ground. The video captures the man's effort and determination as he continues to dig.",T2V_data/label/part_3/KFKJQtRLeds-Scene-0043/depth.mp4,T2V_data/label/part_3/KFKJQtRLeds-Scene-0043/entity_40.png
T2V_data/VIDGEN-1M_unzip/KFKJQtRLeds-Scene-0043.mp4,"In the video, a man is seen using a shovel to dig into the ground. He is wearing a hat and a shirt. The man is digging in a dirt area next to a body of water. The man is using the shovel to move the dirt around and is seen throwing the dirt to the side. The man is focused on his task and is working hard to dig into the ground. The surroundings are calm and peaceful, with no other people or objects in the immediate vicinity. The man's actions are deliberate and precise as he works to dig into the ground. The video captures the man's effort and determination as he continues to dig.",T2V_data/label/part_3/KFKJQtRLeds-Scene-0043/entity_40.mp4,T2V_data/label/part_3/KFKJQtRLeds-Scene-0043/entity_40.png
T2V_data/VIDGEN-1M_unzip/KGdT2ws-r8M-Scene-0023.mp4,"In the video, a woman is seen sitting at a table with a red thread in front of her. She picks up the thread and begins to tie a knot. She then proceeds to show how to make a loop with the thread. The woman's movements are deliberate and precise, indicating that she is experienced in this task. The red thread stands out against the neutral background of the table, drawing attention to the woman's actions. The video is shot from a close-up angle, focusing on the woman's hands and the thread, which allows viewers to clearly see the steps involved in tying the knot and making the loop.",T2V_data/label/part_3/KGdT2ws-r8M-Scene-0023/depth.mp4,T2V_data/label/part_3/KGdT2ws-r8M-Scene-0023/entity_60.png
T2V_data/VIDGEN-1M_unzip/KGdT2ws-r8M-Scene-0023.mp4,"In the video, a woman is seen sitting at a table with a red thread in front of her. She picks up the thread and begins to tie a knot. She then proceeds to show how to make a loop with the thread. The woman's movements are deliberate and precise, indicating that she is experienced in this task. The red thread stands out against the neutral background of the table, drawing attention to the woman's actions. The video is shot from a close-up angle, focusing on the woman's hands and the thread, which allows viewers to clearly see the steps involved in tying the knot and making the loop.",T2V_data/label/part_3/KGdT2ws-r8M-Scene-0023/entity_60.mp4,T2V_data/label/part_3/KGdT2ws-r8M-Scene-0023/entity_60.png
T2V_data/VIDGEN-1M_unzip/KIwt7LHyHDA-Scene-0034.mp4,"In the video, a person is seen holding a dog over a bathtub. The person then proceeds to turn on the faucet and let the water run over the dog's fur. The dog seems to be enjoying the water as it is being bathed. The person is wearing a grey shirt and the dog appears to be a small breed with brown and black fur. The bathtub is white and the faucet is silver. The water is clear and the dog is being gently washed.",T2V_data/label/part_3/KIwt7LHyHDA-Scene-0034/depth.mp4,T2V_data/label/part_3/KIwt7LHyHDA-Scene-0034/entity_40.png
T2V_data/VIDGEN-1M_unzip/KIwt7LHyHDA-Scene-0034.mp4,"In the video, a person is seen holding a dog over a bathtub. The person then proceeds to turn on the faucet and let the water run over the dog's fur. The dog seems to be enjoying the water as it is being bathed. The person is wearing a grey shirt and the dog appears to be a small breed with brown and black fur. The bathtub is white and the faucet is silver. The water is clear and the dog is being gently washed.",T2V_data/label/part_3/KIwt7LHyHDA-Scene-0034/entity_40.mp4,T2V_data/label/part_3/KIwt7LHyHDA-Scene-0034/entity_40.png
T2V_data/VIDGEN-1M_unzip/KJGw-lACF5g-Scene-0016.mp4,The video shows a man walking down the middle of a two-lane road. He is wearing a black t-shirt and jeans and is carrying a tire in his right hand. The road is surrounded by trees and there is a yellow line down the middle. The man is walking away from the camera and there is a car driving towards him in the opposite lane.,T2V_data/label/part_3/KJGw-lACF5g-Scene-0016/depth.mp4,T2V_data/label/part_3/KJGw-lACF5g-Scene-0016/entity_20.png
T2V_data/VIDGEN-1M_unzip/KJGw-lACF5g-Scene-0016.mp4,The video shows a man walking down the middle of a two-lane road. He is wearing a black t-shirt and jeans and is carrying a tire in his right hand. The road is surrounded by trees and there is a yellow line down the middle. The man is walking away from the camera and there is a car driving towards him in the opposite lane.,T2V_data/label/part_3/KJGw-lACF5g-Scene-0016/entity_20.mp4,T2V_data/label/part_3/KJGw-lACF5g-Scene-0016/entity_20.png
T2V_data/VIDGEN-1M_unzip/KKYe1kb8rRQ-Scene-0063.mp4,"The video shows a tiger lying on the ground with its mouth open, appearing to be playing with a blue ball. The tiger is orange with black stripes and has white fur around its mouth and nose. The ball is blue and appears to be made of rubber. The tiger is in an enclosure with a grassy area and rocks visible in the background. There is text overlay on the video that reads ""stinky face"" and ""ini bola Eshaan di peluk"" which translates to ""this ball is called Eshaan"".",T2V_data/label/part_3/KKYe1kb8rRQ-Scene-0063/depth.mp4,T2V_data/label/part_3/KKYe1kb8rRQ-Scene-0063/entity_40.png
T2V_data/VIDGEN-1M_unzip/KKYe1kb8rRQ-Scene-0063.mp4,"The video shows a tiger lying on the ground with its mouth open, appearing to be playing with a blue ball. The tiger is orange with black stripes and has white fur around its mouth and nose. The ball is blue and appears to be made of rubber. The tiger is in an enclosure with a grassy area and rocks visible in the background. There is text overlay on the video that reads ""stinky face"" and ""ini bola Eshaan di peluk"" which translates to ""this ball is called Eshaan"".",T2V_data/label/part_3/KKYe1kb8rRQ-Scene-0063/entity_40.mp4,T2V_data/label/part_3/KKYe1kb8rRQ-Scene-0063/entity_40.png
T2V_data/VIDGEN-1M_unzip/KLtIT20rw0k-Scene-0008.mp4,"The video shows a lion attacking a buffalo in the middle of a road. The lion is biting the buffalo's neck and back while the buffalo is trying to escape. The scene is surrounded by cars, and the lion is standing on its hind legs. The buffalo is lying on the ground, and the lion is standing over it. The video is shot during the day, and the surroundings are visible.",T2V_data/label/part_3/KLtIT20rw0k-Scene-0008/depth.mp4,T2V_data/label/part_3/KLtIT20rw0k-Scene-0008/entity_20.png
T2V_data/VIDGEN-1M_unzip/KLtIT20rw0k-Scene-0008.mp4,"The video shows a lion attacking a buffalo in the middle of a road. The lion is biting the buffalo's neck and back while the buffalo is trying to escape. The scene is surrounded by cars, and the lion is standing on its hind legs. The buffalo is lying on the ground, and the lion is standing over it. The video is shot during the day, and the surroundings are visible.",T2V_data/label/part_3/KLtIT20rw0k-Scene-0008/entity_20.mp4,T2V_data/label/part_3/KLtIT20rw0k-Scene-0008/entity_20.png
T2V_data/VIDGEN-1M_unzip/KMEhTvvpu3s-Scene-0022.mp4,The video shows a large owl with brown and white feathers and orange eyes. The owl is perched on a wooden stump and is eating a chick. The owl is seen tearing the chick apart with its beak and talons. The background consists of a fence and trees.,T2V_data/label/part_3/KMEhTvvpu3s-Scene-0022/depth.mp4,T2V_data/label/part_3/KMEhTvvpu3s-Scene-0022/entity_20.png
T2V_data/VIDGEN-1M_unzip/KMEhTvvpu3s-Scene-0022.mp4,The video shows a large owl with brown and white feathers and orange eyes. The owl is perched on a wooden stump and is eating a chick. The owl is seen tearing the chick apart with its beak and talons. The background consists of a fence and trees.,T2V_data/label/part_3/KMEhTvvpu3s-Scene-0022/entity_20.mp4,T2V_data/label/part_3/KMEhTvvpu3s-Scene-0022/entity_20.png
T2V_data/VIDGEN-1M_unzip/KMEhTvvpu3s-Scene-0022.mp4,The video shows a large owl with brown and white feathers and orange eyes. The owl is perched on a wooden stump and is eating a chick. The owl is seen tearing the chick apart with its beak and talons. The background consists of a fence and trees.,T2V_data/label/part_3/KMEhTvvpu3s-Scene-0022/depth.mp4,T2V_data/label/part_3/KMEhTvvpu3s-Scene-0022/entity_40.png
T2V_data/VIDGEN-1M_unzip/KMEhTvvpu3s-Scene-0022.mp4,The video shows a large owl with brown and white feathers and orange eyes. The owl is perched on a wooden stump and is eating a chick. The owl is seen tearing the chick apart with its beak and talons. The background consists of a fence and trees.,T2V_data/label/part_3/KMEhTvvpu3s-Scene-0022/entity_40.mp4,T2V_data/label/part_3/KMEhTvvpu3s-Scene-0022/entity_40.png
T2V_data/VIDGEN-1M_unzip/KMfg7wN8_WI-Scene-0093.mp4,"In the video, a person is seen using a tool to remove a piece of metal from a larger metal object. The person's arm is heavily tattooed, and they are wearing a black shirt. The metal object appears to be a part of a larger machine or tool, and the person is carefully removing a small piece of metal from it. The background is not clearly visible, but it seems to be a workshop or garage setting. The person's movements are precise and deliberate, indicating that they are experienced in this task.",T2V_data/label/part_3/KMfg7wN8_WI-Scene-0093/depth.mp4,T2V_data/label/part_3/KMfg7wN8_WI-Scene-0093/entity_60.png
T2V_data/VIDGEN-1M_unzip/KMfg7wN8_WI-Scene-0093.mp4,"In the video, a person is seen using a tool to remove a piece of metal from a larger metal object. The person's arm is heavily tattooed, and they are wearing a black shirt. The metal object appears to be a part of a larger machine or tool, and the person is carefully removing a small piece of metal from it. The background is not clearly visible, but it seems to be a workshop or garage setting. The person's movements are precise and deliberate, indicating that they are experienced in this task.",T2V_data/label/part_3/KMfg7wN8_WI-Scene-0093/entity_60.mp4,T2V_data/label/part_3/KMfg7wN8_WI-Scene-0093/entity_60.png
