video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/X8oOA1a9eHg-Scene-0033.mp4,"The video shows a large military tank moving slowly across a grassy field. The tank is painted in a camouflage pattern with shades of green, brown, and black. It has a long barrel on top and several wheels on the sides. There are people standing nearby, watching the tank as it moves. The sky is overcast, and there are flags visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/X8oOA1a9eHg-Scene-0033/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/X8oOA1a9eHg-Scene-0033/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/X8oOA1a9eHg-Scene-0033.mp4,"The video shows a large military tank moving slowly across a grassy field. The tank is painted in a camouflage pattern with shades of green, brown, and black. It has a long barrel on top and several wheels on the sides. There are people standing nearby, watching the tank as it moves. The sky is overcast, and there are flags visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/X8oOA1a9eHg-Scene-0033/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/X8oOA1a9eHg-Scene-0033/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/X8oOA1a9eHg-Scene-0033.mp4,"The video shows a large military tank moving slowly across a grassy field. The tank is painted in a camouflage pattern with shades of green, brown, and black. It has a long barrel on top and several wheels on the sides. There are people standing nearby, watching the tank as it moves. The sky is overcast, and there are flags visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/X8oOA1a9eHg-Scene-0033/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/X8oOA1a9eHg-Scene-0033/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/X8oOA1a9eHg-Scene-0033.mp4,"The video shows a large military tank moving slowly across a grassy field. The tank is painted in a camouflage pattern with shades of green, brown, and black. It has a long barrel on top and several wheels on the sides. There are people standing nearby, watching the tank as it moves. The sky is overcast, and there are flags visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/X8oOA1a9eHg-Scene-0033/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/X8oOA1a9eHg-Scene-0033/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/XBXqqzc8yMU-Scene-0042.mp4,"The video shows a person using a tool to cut a large block of ice. The person is wearing gloves and is carefully cutting the ice. The ice is thick and appears to be solid. The person is using a saw to cut through the ice, and the ice is falling off in large chunks. The background is not visible, but it appears to be a cold environment.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XBXqqzc8yMU-Scene-0042/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XBXqqzc8yMU-Scene-0042/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/XBXqqzc8yMU-Scene-0042.mp4,"The video shows a person using a tool to cut a large block of ice. The person is wearing gloves and is carefully cutting the ice. The ice is thick and appears to be solid. The person is using a saw to cut through the ice, and the ice is falling off in large chunks. The background is not visible, but it appears to be a cold environment.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XBXqqzc8yMU-Scene-0042/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XBXqqzc8yMU-Scene-0042/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/XBXqqzc8yMU-Scene-0042.mp4,"The video shows a person using a tool to cut a large block of ice. The person is wearing gloves and is carefully cutting the ice. The ice is thick and appears to be solid. The person is using a saw to cut through the ice, and the ice is falling off in large chunks. The background is not visible, but it appears to be a cold environment.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XBXqqzc8yMU-Scene-0042/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XBXqqzc8yMU-Scene-0042/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/XBXqqzc8yMU-Scene-0042.mp4,"The video shows a person using a tool to cut a large block of ice. The person is wearing gloves and is carefully cutting the ice. The ice is thick and appears to be solid. The person is using a saw to cut through the ice, and the ice is falling off in large chunks. The background is not visible, but it appears to be a cold environment.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XBXqqzc8yMU-Scene-0042/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XBXqqzc8yMU-Scene-0042/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/XbC6wuUH3ZA-Scene-0030.mp4,"In the video, a woman is seen holding a pair of pliers in her right hand and a wire in her left hand. She is using the pliers to bend the wire. The woman is wearing a blue shirt and has long brown hair. The background consists of a black leather couch and a glass table. The woman appears to be in a living room or a similar indoor setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XbC6wuUH3ZA-Scene-0030/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XbC6wuUH3ZA-Scene-0030/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/XbC6wuUH3ZA-Scene-0030.mp4,"In the video, a woman is seen holding a pair of pliers in her right hand and a wire in her left hand. She is using the pliers to bend the wire. The woman is wearing a blue shirt and has long brown hair. The background consists of a black leather couch and a glass table. The woman appears to be in a living room or a similar indoor setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XbC6wuUH3ZA-Scene-0030/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XbC6wuUH3ZA-Scene-0030/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/XegFdK9UQN4-Scene-0022.mp4,"In the video, a man is seen standing on a grassy field with a soccer ball at his feet. He is wearing a black jacket, blue pants, and black shoes. The man is performing a soccer trick where he kicks the ball up into the air and then catches it with his foot. He repeats this action several times, showing off his soccer skills. The field is surrounded by trees with autumn leaves, and there are soccer goals in the background. The sky is clear and blue.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XegFdK9UQN4-Scene-0022/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XegFdK9UQN4-Scene-0022/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/XegFdK9UQN4-Scene-0022.mp4,"In the video, a man is seen standing on a grassy field with a soccer ball at his feet. He is wearing a black jacket, blue pants, and black shoes. The man is performing a soccer trick where he kicks the ball up into the air and then catches it with his foot. He repeats this action several times, showing off his soccer skills. The field is surrounded by trees with autumn leaves, and there are soccer goals in the background. The sky is clear and blue.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XegFdK9UQN4-Scene-0022/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XegFdK9UQN4-Scene-0022/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Xfb_LanTIlA-Scene-0041.mp4,The video shows a person using a knife to cut a piece of paper. The paper has a blue turtle design on it. The person is cutting the paper into a specific shape.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/Xfb_LanTIlA-Scene-0041/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/Xfb_LanTIlA-Scene-0041/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Xfb_LanTIlA-Scene-0041.mp4,The video shows a person using a knife to cut a piece of paper. The paper has a blue turtle design on it. The person is cutting the paper into a specific shape.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/Xfb_LanTIlA-Scene-0041/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/Xfb_LanTIlA-Scene-0041/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/XpTHWjSI4cA-Scene-0005.mp4,"The video shows a hockey player in a white and black uniform skating on the ice. The player is holding a hockey stick and is seen moving towards the camera. The player then stops and turns around, facing the opposite direction. The background shows a crowd of spectators watching the game. The player is wearing a helmet and gloves, and the ice rink has advertisements on the boards.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XpTHWjSI4cA-Scene-0005/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XpTHWjSI4cA-Scene-0005/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/XpTHWjSI4cA-Scene-0005.mp4,"The video shows a hockey player in a white and black uniform skating on the ice. The player is holding a hockey stick and is seen moving towards the camera. The player then stops and turns around, facing the opposite direction. The background shows a crowd of spectators watching the game. The player is wearing a helmet and gloves, and the ice rink has advertisements on the boards.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XpTHWjSI4cA-Scene-0005/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XpTHWjSI4cA-Scene-0005/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/XvxSywtz7Ps-Scene-0027.mp4,The video shows a series of images of two football players in the middle of a game. The player in the white jersey is holding the football and is being tackled by the player in the blue jersey. The player in the blue jersey is grabbing the player in the white jersey's helmet and pushing him to the ground. The background is a blurred image of a football field.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XvxSywtz7Ps-Scene-0027/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XvxSywtz7Ps-Scene-0027/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/XvxSywtz7Ps-Scene-0027.mp4,The video shows a series of images of two football players in the middle of a game. The player in the white jersey is holding the football and is being tackled by the player in the blue jersey. The player in the blue jersey is grabbing the player in the white jersey's helmet and pushing him to the ground. The background is a blurred image of a football field.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XvxSywtz7Ps-Scene-0027/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/XvxSywtz7Ps-Scene-0027/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/YEBO7v1smBc-Scene-0042.mp4,"In the video, a man is seen working on a metal pipe in a workshop. He is wearing a black shirt and grey pants. The man is using a tape measure to measure the pipe, then he uses a saw to cut it. The workshop has a concrete floor and there are other tools and equipment visible in the background. The man appears to be focused on his task and is using the tools carefully.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YEBO7v1smBc-Scene-0042/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YEBO7v1smBc-Scene-0042/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/YEBO7v1smBc-Scene-0042.mp4,"In the video, a man is seen working on a metal pipe in a workshop. He is wearing a black shirt and grey pants. The man is using a tape measure to measure the pipe, then he uses a saw to cut it. The workshop has a concrete floor and there are other tools and equipment visible in the background. The man appears to be focused on his task and is using the tools carefully.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YEBO7v1smBc-Scene-0042/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YEBO7v1smBc-Scene-0042/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/YHHK_RRKQV8-Scene-0036.mp4,"The video shows a woman in a pink shirt putting fake plants into a fish tank. She is carefully arranging the plants to create a natural-looking environment for the fish. The plants are green and leafy, and the woman is using both hands to adjust them. The fish tank is already filled with water, and the background shows a room with various items.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YHHK_RRKQV8-Scene-0036/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YHHK_RRKQV8-Scene-0036/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/YHHK_RRKQV8-Scene-0036.mp4,"The video shows a woman in a pink shirt putting fake plants into a fish tank. She is carefully arranging the plants to create a natural-looking environment for the fish. The plants are green and leafy, and the woman is using both hands to adjust them. The fish tank is already filled with water, and the background shows a room with various items.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YHHK_RRKQV8-Scene-0036/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YHHK_RRKQV8-Scene-0036/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/YHHK_RRKQV8-Scene-0036.mp4,"The video shows a woman in a pink shirt putting fake plants into a fish tank. She is carefully arranging the plants to create a natural-looking environment for the fish. The plants are green and leafy, and the woman is using both hands to adjust them. The fish tank is already filled with water, and the background shows a room with various items.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YHHK_RRKQV8-Scene-0036/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YHHK_RRKQV8-Scene-0036/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/YHHK_RRKQV8-Scene-0036.mp4,"The video shows a woman in a pink shirt putting fake plants into a fish tank. She is carefully arranging the plants to create a natural-looking environment for the fish. The plants are green and leafy, and the woman is using both hands to adjust them. The fish tank is already filled with water, and the background shows a room with various items.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YHHK_RRKQV8-Scene-0036/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YHHK_RRKQV8-Scene-0036/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/YzOD_RWOGeU-Scene-0008.mp4,"In the video, a young boy is seen driving a small red toy car that resembles a Tesla. The car has a black interior and a silver steering wheel. The boy is wearing a black jacket and is driving the car on a driveway. In the background, there is a real red Tesla parked in front of a garage. The video also includes text overlay that reads ""G3-8 WITH A CAPACITY OF 81 POUNDS"".",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YzOD_RWOGeU-Scene-0008/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YzOD_RWOGeU-Scene-0008/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/YzOD_RWOGeU-Scene-0008.mp4,"In the video, a young boy is seen driving a small red toy car that resembles a Tesla. The car has a black interior and a silver steering wheel. The boy is wearing a black jacket and is driving the car on a driveway. In the background, there is a real red Tesla parked in front of a garage. The video also includes text overlay that reads ""G3-8 WITH A CAPACITY OF 81 POUNDS"".",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YzOD_RWOGeU-Scene-0008/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YzOD_RWOGeU-Scene-0008/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/YzOD_RWOGeU-Scene-0008.mp4,"In the video, a young boy is seen driving a small red toy car that resembles a Tesla. The car has a black interior and a silver steering wheel. The boy is wearing a black jacket and is driving the car on a driveway. In the background, there is a real red Tesla parked in front of a garage. The video also includes text overlay that reads ""G3-8 WITH A CAPACITY OF 81 POUNDS"".",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YzOD_RWOGeU-Scene-0008/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YzOD_RWOGeU-Scene-0008/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/YzOD_RWOGeU-Scene-0008.mp4,"In the video, a young boy is seen driving a small red toy car that resembles a Tesla. The car has a black interior and a silver steering wheel. The boy is wearing a black jacket and is driving the car on a driveway. In the background, there is a real red Tesla parked in front of a garage. The video also includes text overlay that reads ""G3-8 WITH A CAPACITY OF 81 POUNDS"".",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YzOD_RWOGeU-Scene-0008/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/YzOD_RWOGeU-Scene-0008/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/Z9P_Qvns8-Q-Scene-0080.mp4,"In the video, a person is seen pouring a yellow liquid into a pie crust that is filled with blueberries. The person is wearing a brown apron and is standing in front of a white table. The pie crust is round and has a fluted edge. The blueberries are dark blue and are scattered throughout the crust. The yellow liquid is being poured from a clear glass bowl. The person pours the liquid slowly and carefully, ensuring that it covers all of the blueberries.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/Z9P_Qvns8-Q-Scene-0080/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/Z9P_Qvns8-Q-Scene-0080/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Z9P_Qvns8-Q-Scene-0080.mp4,"In the video, a person is seen pouring a yellow liquid into a pie crust that is filled with blueberries. The person is wearing a brown apron and is standing in front of a white table. The pie crust is round and has a fluted edge. The blueberries are dark blue and are scattered throughout the crust. The yellow liquid is being poured from a clear glass bowl. The person pours the liquid slowly and carefully, ensuring that it covers all of the blueberries.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/Z9P_Qvns8-Q-Scene-0080/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/Z9P_Qvns8-Q-Scene-0080/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/ZAZ5Ow-UNyQ-Scene-0037.mp4,The video shows a small airplane landing on a runway. The plane is black and white in color and has a propeller on the front. The runway is surrounded by grass and there are buildings in the background. The plane touches down on the runway and comes to a stop.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZAZ5Ow-UNyQ-Scene-0037/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZAZ5Ow-UNyQ-Scene-0037/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ZAZ5Ow-UNyQ-Scene-0037.mp4,The video shows a small airplane landing on a runway. The plane is black and white in color and has a propeller on the front. The runway is surrounded by grass and there are buildings in the background. The plane touches down on the runway and comes to a stop.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZAZ5Ow-UNyQ-Scene-0037/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZAZ5Ow-UNyQ-Scene-0037/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ZE1RGs5OWrQ-Scene-0032.mp4,"The video shows a person holding a stick in their hand. The stick appears to be made of wood and has a small piece of wood on one end. The person is using their fingers to rub the stick against the wood, creating a small amount of smoke. The stick is held at an angle, and the person's fingers are moving back and forth along the length of the stick. The background is not clearly visible, but it appears to be an outdoor setting. The person's hand is visible, and they are wearing a gray shirt. The video is shot in close-up, focusing on the stick and the person's hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZE1RGs5OWrQ-Scene-0032/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZE1RGs5OWrQ-Scene-0032/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/ZE1RGs5OWrQ-Scene-0032.mp4,"The video shows a person holding a stick in their hand. The stick appears to be made of wood and has a small piece of wood on one end. The person is using their fingers to rub the stick against the wood, creating a small amount of smoke. The stick is held at an angle, and the person's fingers are moving back and forth along the length of the stick. The background is not clearly visible, but it appears to be an outdoor setting. The person's hand is visible, and they are wearing a gray shirt. The video is shot in close-up, focusing on the stick and the person's hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZE1RGs5OWrQ-Scene-0032/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZE1RGs5OWrQ-Scene-0032/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/ZHlCp8dBPl0-Scene-0017.mp4,The video shows a person using a soldering iron to solder a piece of copper wire to a copper strip. The person is holding the copper strip with one hand and the soldering iron with the other hand. The soldering iron is being used to melt the solder and fuse the copper wire to the copper strip. The person is wearing a blue shirt and is working on a black surface. The soldering iron has a silver-colored tip and a black handle. The copper wire is thin and has a shiny surface. The copper strip is wider and has a matte finish. The solder is a silver-colored metal that melts and solidifies when heated. The person is using a steady hand to apply the solder to the copper wire and strip.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZHlCp8dBPl0-Scene-0017/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZHlCp8dBPl0-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/ZHlCp8dBPl0-Scene-0017.mp4,The video shows a person using a soldering iron to solder a piece of copper wire to a copper strip. The person is holding the copper strip with one hand and the soldering iron with the other hand. The soldering iron is being used to melt the solder and fuse the copper wire to the copper strip. The person is wearing a blue shirt and is working on a black surface. The soldering iron has a silver-colored tip and a black handle. The copper wire is thin and has a shiny surface. The copper strip is wider and has a matte finish. The solder is a silver-colored metal that melts and solidifies when heated. The person is using a steady hand to apply the solder to the copper wire and strip.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZHlCp8dBPl0-Scene-0017/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZHlCp8dBPl0-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/ZNGvCOkPwLA-Scene-0053.mp4,"In the video, a young man is seen jumping on a trampoline. He starts by jumping on the trampoline and then proceeds to do a series of flips. The trampoline is surrounded by blue padding, and the walls are painted in bright colors. The man is wearing a white shirt and black pants. He appears to be skilled in his movements, executing the flips with ease. The video captures the man's movements in slow motion, allowing viewers to see the details of his actions. The lighting in the room is bright, and the camera angle is positioned to capture the man's movements from a side perspective.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZNGvCOkPwLA-Scene-0053/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZNGvCOkPwLA-Scene-0053/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ZNGvCOkPwLA-Scene-0053.mp4,"In the video, a young man is seen jumping on a trampoline. He starts by jumping on the trampoline and then proceeds to do a series of flips. The trampoline is surrounded by blue padding, and the walls are painted in bright colors. The man is wearing a white shirt and black pants. He appears to be skilled in his movements, executing the flips with ease. The video captures the man's movements in slow motion, allowing viewers to see the details of his actions. The lighting in the room is bright, and the camera angle is positioned to capture the man's movements from a side perspective.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZNGvCOkPwLA-Scene-0053/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZNGvCOkPwLA-Scene-0053/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ZV6A74qLiec-Scene-0023.mp4,The video shows a space shuttle launching from a launch pad. The shuttle is white with a red nose cone and is surrounded by a large amount of smoke and fire as it lifts off. The launch pad is made of metal and is located near a body of water. The sky is clear and blue.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZV6A74qLiec-Scene-0023/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZV6A74qLiec-Scene-0023/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ZV6A74qLiec-Scene-0023.mp4,The video shows a space shuttle launching from a launch pad. The shuttle is white with a red nose cone and is surrounded by a large amount of smoke and fire as it lifts off. The launch pad is made of metal and is located near a body of water. The sky is clear and blue.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZV6A74qLiec-Scene-0023/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZV6A74qLiec-Scene-0023/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ZVYohaSGJ3c-Scene-0104.mp4,"The video features a man with a muscular build, wearing a black tank top with a bull logo on it, and headphones around his neck. He is performing a weightlifting exercise using a barbell. The man's arms are heavily tattooed, and he appears to be exerting effort as he lifts the barbell. The background is a gym setting with various exercise equipment visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZVYohaSGJ3c-Scene-0104/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZVYohaSGJ3c-Scene-0104/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/ZVYohaSGJ3c-Scene-0104.mp4,"The video features a man with a muscular build, wearing a black tank top with a bull logo on it, and headphones around his neck. He is performing a weightlifting exercise using a barbell. The man's arms are heavily tattooed, and he appears to be exerting effort as he lifts the barbell. The background is a gym setting with various exercise equipment visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZVYohaSGJ3c-Scene-0104/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/ZVYohaSGJ3c-Scene-0104/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/_4RDvMplt94-Scene-0130.mp4,"In the video, a person is seen holding a small plastic bottle with a black cap. The person is using a dropper to add a few drops of a dark liquid into the bottle. The liquid appears to be a concentrated solution, and the person is careful to add only a small amount at a time. The bottle is transparent, allowing the viewer to see the liquid inside. The person's hands are steady as they hold the bottle and dropper, indicating that they are experienced in this task. The background is a plain white surface, which provides a clear contrast to the dark liquid and the black cap of the bottle. The video does not contain any text or subtitles.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_4RDvMplt94-Scene-0130/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_4RDvMplt94-Scene-0130/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/_4RDvMplt94-Scene-0130.mp4,"In the video, a person is seen holding a small plastic bottle with a black cap. The person is using a dropper to add a few drops of a dark liquid into the bottle. The liquid appears to be a concentrated solution, and the person is careful to add only a small amount at a time. The bottle is transparent, allowing the viewer to see the liquid inside. The person's hands are steady as they hold the bottle and dropper, indicating that they are experienced in this task. The background is a plain white surface, which provides a clear contrast to the dark liquid and the black cap of the bottle. The video does not contain any text or subtitles.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_4RDvMplt94-Scene-0130/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_4RDvMplt94-Scene-0130/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/_GzZ2KGli6Y-Scene-0004.mp4,"In the video, a man is standing in a living room holding a white bucket filled with popcorn. He is wearing a plaid shirt and jeans. Another man is sitting on a couch in front of him, wearing a gray t-shirt. The man with the bucket lifts it over his head and then tips it forward, causing the popcorn to fall onto the man sitting on the couch. The man sitting on the couch reacts with surprise and laughter.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_GzZ2KGli6Y-Scene-0004/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_GzZ2KGli6Y-Scene-0004/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/_GzZ2KGli6Y-Scene-0004.mp4,"In the video, a man is standing in a living room holding a white bucket filled with popcorn. He is wearing a plaid shirt and jeans. Another man is sitting on a couch in front of him, wearing a gray t-shirt. The man with the bucket lifts it over his head and then tips it forward, causing the popcorn to fall onto the man sitting on the couch. The man sitting on the couch reacts with surprise and laughter.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_GzZ2KGli6Y-Scene-0004/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_GzZ2KGli6Y-Scene-0004/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/_GzZ2KGli6Y-Scene-0004.mp4,"In the video, a man is standing in a living room holding a white bucket filled with popcorn. He is wearing a plaid shirt and jeans. Another man is sitting on a couch in front of him, wearing a gray t-shirt. The man with the bucket lifts it over his head and then tips it forward, causing the popcorn to fall onto the man sitting on the couch. The man sitting on the couch reacts with surprise and laughter.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_GzZ2KGli6Y-Scene-0004/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_GzZ2KGli6Y-Scene-0004/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/_GzZ2KGli6Y-Scene-0004.mp4,"In the video, a man is standing in a living room holding a white bucket filled with popcorn. He is wearing a plaid shirt and jeans. Another man is sitting on a couch in front of him, wearing a gray t-shirt. The man with the bucket lifts it over his head and then tips it forward, causing the popcorn to fall onto the man sitting on the couch. The man sitting on the couch reacts with surprise and laughter.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_GzZ2KGli6Y-Scene-0004/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_0/_GzZ2KGli6Y-Scene-0004/aug_entity_40.png
