video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/KOj8XbGvMuY-Scene-0024.mp4,"In this video, a person is seen using a pair of pliers to hold a small piece of wire. The person then uses a needle to poke through the wire, creating a hole. After that, the person takes a small bead and threads it onto the wire through the hole. The person repeats this process several times, threading beads onto the wire and creating a beaded wire. The person's hands are visible in the video, and they are wearing a ring on their left hand. The background is a plain surface, and there are no other objects or people visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/KOj8XbGvMuY-Scene-0024/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/KOj8XbGvMuY-Scene-0024/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/KUqu_Ps8WFU-Scene-0017.mp4,"In the video, there is a toy carousel with a pink umbrella and a giraffe figurine sitting on it. A person's finger is seen pushing the carousel, causing it to spin. The carousel is set against a brightly colored background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/KUqu_Ps8WFU-Scene-0017/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/KUqu_Ps8WFU-Scene-0017/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/KUqu_Ps8WFU-Scene-0017.mp4,"In the video, there is a toy carousel with a pink umbrella and a giraffe figurine sitting on it. A person's finger is seen pushing the carousel, causing it to spin. The carousel is set against a brightly colored background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/KUqu_Ps8WFU-Scene-0017/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/KUqu_Ps8WFU-Scene-0017/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/KyQOhjm5NyA-Scene-0030.mp4,"In the video, a black Tesla car is being towed by a blue tow truck. The car is being pushed by a man wearing a green and black uniform. The tow truck is driving on the road, and there are other cars visible in the background. The man pushing the car is using his body weight to guide the car onto the tow truck. The sky is clear, and there are trees visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/KyQOhjm5NyA-Scene-0030/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/KyQOhjm5NyA-Scene-0030/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/LMNW9iBnZWw-Scene-0025.mp4,"The video shows a man wearing boxing gloves practicing punches with another man who is holding a pad for him to hit. The man with the gloves is throwing punches with great force, and the man with the pad is holding it steady to absorb the impact. The background is a crowded room with several people watching the practice session. The man with the gloves is wearing a black tank top and white shorts, while the man with the pad is wearing a white shirt with a pattern of red dots. The video is shot from a close-up angle, focusing on the action of the two men.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/LMNW9iBnZWw-Scene-0025/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/LMNW9iBnZWw-Scene-0025/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Lu2-83oqmDE-Scene-0030.mp4,"The video shows a woman standing on a boat in the middle of a lake. She is wearing a black jacket and shorts and is holding a fishing rod. The woman is reeling in a fish that she has caught. The water is calm and there are no other boats visible in the background. The sky is overcast, and the woman appears to be alone on the boat.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Lu2-83oqmDE-Scene-0030/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Lu2-83oqmDE-Scene-0030/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/LvY3JdP1G3I-Scene-0031.mp4,"In the video, a person is seen cutting a fish on a wooden table. The person is using a knife to cut the fish, and there is a house in the background. The person's hands are visible, and they are holding the fish with one hand while cutting it with the other. The fish appears to be a large one, and it is lying on its side on the table. The person is cutting the fish from the head towards the tail, and there is a lot of blood visible on the table. The person's movements are steady and precise as they cut through the fish. The background is blurred, but it appears to be a residential area with a house and some trees visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/LvY3JdP1G3I-Scene-0031/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/LvY3JdP1G3I-Scene-0031/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Lvc5HM1Zfiw-Scene-0006.mp4,The video shows a person pouring a liquid into a bowl of dry ingredients and then mixing the ingredients together. The person uses a spoon to mix the ingredients thoroughly.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Lvc5HM1Zfiw-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Lvc5HM1Zfiw-Scene-0006/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Lvc5HM1Zfiw-Scene-0006.mp4,The video shows a person pouring a liquid into a bowl of dry ingredients and then mixing the ingredients together. The person uses a spoon to mix the ingredients thoroughly.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Lvc5HM1Zfiw-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Lvc5HM1Zfiw-Scene-0006/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/M9fepUod_XQ-Scene-0013.mp4,"In the video, a man is seen lying on a couch with his shirt pulled up. He is holding a wax strip on his stomach and appears to be preparing to remove it. The man then pulls the strip off, causing a loud and painful sound. The video is shot in a close-up view, focusing on the man's face and upper body. The man is wearing glasses and has a beard. The couch is brown, and there is a blue box visible in the background. The video is shot in a vertical format.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/M9fepUod_XQ-Scene-0013/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/M9fepUod_XQ-Scene-0013/aug_entity_100.png
T2V_data/VIDGEN-1M_unzip/MAV-uKDFJOk-Scene-0014.mp4,"In the video, there are two dogs playing with each other. One dog is wearing a pink shirt, and the other is wearing a white shirt. They are playing with a pink blanket on the floor. The dogs seem to be having fun, and they are moving around the blanket. The pink blanket is being moved around by the dogs, and they are both biting and pulling on it. The dogs are medium-sized and seem to be of the same breed. The room they are in has a grey carpet, and there is a dog bed in the background. The dogs are playing in a playful manner, and there is no sign of aggression. The video captures the playful interaction between the two dogs and their enjoyment of the pink blanket.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MAV-uKDFJOk-Scene-0014/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MAV-uKDFJOk-Scene-0014/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MEbcA0NDOkg-Scene-0055.mp4,"The video shows a man driving a car while talking to the camera. He is wearing a black leather jacket and glasses. The car is moving through a wooded area, and the man is holding the steering wheel with both hands. He appears to be enjoying the drive and is speaking in a relaxed manner. The video has a calm and peaceful vibe, with the sound of the car's engine and the wind through the trees.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MEbcA0NDOkg-Scene-0055/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MEbcA0NDOkg-Scene-0055/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MGRnNEOsi2U-Scene-0006.mp4,"In the video, a baseball player is seen standing in the batter's box, holding a bat and preparing to swing. He is wearing a blue jersey with the word ""TEXAS"" written on it, and a blue helmet. The catcher is crouched behind him, wearing a green jersey and a black helmet. The pitcher is not visible in the frame. The crowd in the background is blurred but appears to be cheering and watching the game. The player swings the bat and hits the ball, sending it flying into the air. The video captures the moment of impact and the ball's trajectory as it soars through the air.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MGRnNEOsi2U-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MGRnNEOsi2U-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MMkm4PQEt9I-Scene-0087.mp4,"In the video, a man is seen sitting on a skateboard at a skate park. He is wearing a helmet and has tattoos on his arms. He is holding a camera and talking to it. Behind him, there is a person on a skateboard. The man then stands up on the skateboard and begins to ride it. The skate park has ramps and rails, and there are trees in the background. The man is wearing a gray tank top and black shorts. The sky is blue with some clouds.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MMkm4PQEt9I-Scene-0087/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MMkm4PQEt9I-Scene-0087/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MecMIqfJzDU-Scene-0074.mp4,"In the video, a person is seen using a knife to cut through a fish. The person is wearing a green watch on their left wrist. The fish is lying on a black plastic bag. The person's right hand is holding the fish steady while the left hand is cutting through it. The knife is white and appears to be sharp as it cuts through the fish easily. The person is wearing a ring on their left hand. The background is not visible as the focus is on the person and the fish.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MecMIqfJzDU-Scene-0074/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MecMIqfJzDU-Scene-0074/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/MkScdZ6iNg0-Scene-0061.mp4,"The video shows a man wearing a helmet and a racing suit riding a motorcycle. The camera angle is from the rider's point of view, and we can see the rider's hands on the handlebars and the road ahead. The rider is moving at a high speed, and the scenery is blurred due to the speed. The rider's helmet has a camera attached to it, which is recording the video. The rider's suit is blue and white, and the motorcycle is green. The road is a straight stretch with no other vehicles in sight.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MkScdZ6iNg0-Scene-0061/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MkScdZ6iNg0-Scene-0061/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Msw62fFPgXo-Scene-0021.mp4,"The video shows a baseball catcher in a black and purple uniform with a white and black helmet. He is standing behind home plate, and there are people in the stands behind him. The catcher is holding a baseball glove in his left hand and a baseball in his right hand. He is seen throwing the ball back and forth from his glove to his hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Msw62fFPgXo-Scene-0021/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Msw62fFPgXo-Scene-0021/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Msw62fFPgXo-Scene-0021.mp4,"The video shows a baseball catcher in a black and purple uniform with a white and black helmet. He is standing behind home plate, and there are people in the stands behind him. The catcher is holding a baseball glove in his left hand and a baseball in his right hand. He is seen throwing the ball back and forth from his glove to his hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Msw62fFPgXo-Scene-0021/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Msw62fFPgXo-Scene-0021/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Msw62fFPgXo-Scene-0021.mp4,"The video shows a baseball catcher in a black and purple uniform with a white and black helmet. He is standing behind home plate, and there are people in the stands behind him. The catcher is holding a baseball glove in his left hand and a baseball in his right hand. He is seen throwing the ball back and forth from his glove to his hand.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Msw62fFPgXo-Scene-0021/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Msw62fFPgXo-Scene-0021/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/MvYaGzDW76U-Scene-0009.mp4,The video shows a garden bed filled with small rocks and several plants. There is a white PVC pipe running along the top of the bed with a red valve attached to it. Water is flowing from the valve into a small white bucket that is placed in the center of the bed. The bucket is filled with water and has a plant growing in it. The plants in the bed appear to be healthy and well-maintained.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MvYaGzDW76U-Scene-0009/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MvYaGzDW76U-Scene-0009/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MwCtd01HwLY-Scene-0032.mp4,"The video shows a baseball player in a white uniform with black stripes and a black cap, standing on the pitcher's mound. He is holding a baseball in his right hand and a glove in his left hand. The player is in the process of throwing the ball, with his right arm extended and his body slightly twisted. The background shows a crowd of spectators in the stands, and there are advertisements for Budweiser and State Farm on the walls. The video is shot during the daytime under clear skies.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MwCtd01HwLY-Scene-0032/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/MwCtd01HwLY-Scene-0032/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/N2XzVeWEJps-Scene-0082.mp4,"The video shows a blue Toyota truck with black tires and a black grill. The truck is driving over a rocky terrain, and the camera is focused on the front of the truck. The truck appears to be in good condition, and the driver is maneuvering it skillfully over the rocks. The surrounding area is not visible in the video, but the focus is on the truck and its movement.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/N2XzVeWEJps-Scene-0082/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/N2XzVeWEJps-Scene-0082/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/NH8utGx9U4o-Scene-0030.mp4,"The video shows a close-up shot of a spoon scooping up a thick, creamy chocolate spread from a glass jar. The spread is a rich, dark brown color and has a smooth, glossy texture. The spoon is made of metal and has a reflective surface. As the spoon lifts, the chocolate spread slowly drips back into the jar, creating a satisfying visual effect. The background is blurred, but it appears to be a kitchen counter with a patterned cloth.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/NH8utGx9U4o-Scene-0030/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/NH8utGx9U4o-Scene-0030/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/NrbFNVW8Eeo-Scene-0006.mp4,"The video shows a football player wearing a purple and white uniform with the number 33 on it, running with the ball while being chased by a player in a black and yellow uniform with the number 21 on it. The player in purple and white manages to evade the tackle and continues running down the field. The background shows a stadium filled with spectators.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/NrbFNVW8Eeo-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/NrbFNVW8Eeo-Scene-0006/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/NrbFNVW8Eeo-Scene-0006.mp4,"The video shows a football player wearing a purple and white uniform with the number 33 on it, running with the ball while being chased by a player in a black and yellow uniform with the number 21 on it. The player in purple and white manages to evade the tackle and continues running down the field. The background shows a stadium filled with spectators.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/NrbFNVW8Eeo-Scene-0006/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/NrbFNVW8Eeo-Scene-0006/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/ODmcDG2NfMc-Scene-0012.mp4,"The video shows a person holding a red and black power tool in their left hand and a small metal hook in their right hand. The person is demonstrating how to attach the hook to the tool. The hook is attached to the tool by pressing it into a hole on the side of the tool. The person then shows how the hook can be removed by pressing it back out of the hole. The video is shot from a close-up angle, focusing on the person's hands and the tool.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/ODmcDG2NfMc-Scene-0012/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/ODmcDG2NfMc-Scene-0012/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/ONDiqatwZB0-Scene-0015.mp4,"In the video, there are two husky puppies playing on a brick pathway. One puppy is lying down, while the other is standing on its hind legs, wagging its tail. The standing puppy then jumps over the lying puppy, and both puppies continue to play. The puppies are black and white, and the pathway is made of red bricks. The grass on either side of the pathway is green.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/ONDiqatwZB0-Scene-0015/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/ONDiqatwZB0-Scene-0015/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/OZk-9DKUsQY-Scene-0065.mp4,"The video shows a black BMW car driving on a track. The car is seen drifting around a corner, with smoke coming out of the tires. The car is black in color and has a sleek design. The track appears to be made of asphalt and is surrounded by a fence. There are no other cars or people visible in the video. The car is the main focus of the video, and it is shown from different angles as it drifts around the corner. The video is shot during the day, and the weather appears to be clear.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/OZk-9DKUsQY-Scene-0065/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/OZk-9DKUsQY-Scene-0065/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Ogn4fVJMOv4-Scene-0011.mp4,"In the video, a person is holding a green and black power tool. The person is using their thumb to push a button on the tool. The button is located on the side of the tool, and the person pushes it several times. The tool appears to be a drill or a similar power tool. The person's hand is visible in the frame, and they are wearing a ring on their finger. The background is blurred, but it looks like the person is standing in a workshop or garage.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Ogn4fVJMOv4-Scene-0011/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Ogn4fVJMOv4-Scene-0011/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/P23eqt00VW4-Scene-0139.mp4,"In the video, a man and a woman are performing an acrobatic act on a trapeze. The man is wearing a blue shirt and black pants, while the woman is wearing a pink and white checkered shirt and black pants. They are both suspended in the air, with the man holding onto the trapeze and the woman hanging upside down from his legs. The background is a dark stage with a large circular design and stars on it. The performers are swinging back and forth, with the woman doing a handstand on the man's legs. The audience can be heard cheering and applauding in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/P23eqt00VW4-Scene-0139/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/P23eqt00VW4-Scene-0139/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/P5l26QMLlxo-Scene-0057.mp4,"The video shows a person's hands kneading and stretching a piece of blue slime. The slime is stretchy and malleable, and the person's hands press and fold it repeatedly. The background is white, and the slime is the only object in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/P5l26QMLlxo-Scene-0057/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/P5l26QMLlxo-Scene-0057/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/P65zJSsWHq8-Scene-0070.mp4,"The video shows two men working together to wrap a mattress in plastic. One man is wearing a black shirt and green gloves, while the other is wearing a white shirt and blue gloves. They are standing in a room with a white wall and a bed with a white sheet. The mattress is blue and has a quilted pattern. The men are carefully wrapping the mattress in clear plastic, making sure to cover it completely.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/P65zJSsWHq8-Scene-0070/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/P65zJSsWHq8-Scene-0070/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/P65zJSsWHq8-Scene-0070.mp4,"The video shows two men working together to wrap a mattress in plastic. One man is wearing a black shirt and green gloves, while the other is wearing a white shirt and blue gloves. They are standing in a room with a white wall and a bed with a white sheet. The mattress is blue and has a quilted pattern. The men are carefully wrapping the mattress in clear plastic, making sure to cover it completely.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/P65zJSsWHq8-Scene-0070/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/P65zJSsWHq8-Scene-0070/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/PAZ4s_7a_8M-Scene-0031.mp4,"In the video, a woman is seen kneeling down next to a purple car. She is holding a tool in her hand and appears to be using it to work on the tire of the car. The woman is wearing a black shirt and has long hair. The car is parked in a garage, and there is a white wall in the background. The woman seems to be focused on her task, and there is no one else visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/PAZ4s_7a_8M-Scene-0031/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/PAZ4s_7a_8M-Scene-0031/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/XAYRfJnkeIA-Scene-0014.mp4,"The video shows a motocross race in progress. The riders are seen riding their dirt bikes on a dirt track, with a large crowd watching from the sidelines. The track is lined with various obstacles and jumps, which the riders navigate with skill and speed. The riders are wearing protective gear, including helmets and body armor. The track is surrounded by trees and other natural scenery. The video captures the excitement and adrenaline of the race, with the riders performing impressive jumps and maneuvers. The sound of the engines and the cheers of the crowd can be heard in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XAYRfJnkeIA-Scene-0014/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XAYRfJnkeIA-Scene-0014/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/XW05spNKc9U-Scene-0025.mp4,"In the video, a man is seen installing a cup holder onto a couch. The man is wearing a blue shirt and a cap. He is kneeling on the floor and using a screwdriver to secure the cup holder onto the couch. The couch is black, and the cup holder is made of wood. The man is focused on his task and appears to be taking care to ensure that the cup holder is securely attached to the couch.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XW05spNKc9U-Scene-0025/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XW05spNKc9U-Scene-0025/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/XcEUwLoNXpQ-Scene-0002.mp4,"The video shows a cricket player in a maroon uniform diving to catch a ball. The player is wearing a helmet and gloves, and the ball is white. The player successfully catches the ball and stands up, throwing the ball in the air. The crowd in the background is cheering and clapping.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XcEUwLoNXpQ-Scene-0002/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XcEUwLoNXpQ-Scene-0002/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/XjHOAIP0oHE-Scene-0078.mp4,"The video shows a man in a white shirt and hat standing in the water. He is holding a large fish in his hands. The fish is yellow and has a long body with a pointed nose. The man is holding the fish up in the air, showing it off to the camera. The water is calm and there are no other people or objects visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XjHOAIP0oHE-Scene-0078/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XjHOAIP0oHE-Scene-0078/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/XpVC6oUULnU-Scene-0014.mp4,"In the video, a man is seen standing in a kitchen, wearing a chef's hat and a white uniform. He is holding a knife and is about to cut a raw chicken placed on a wooden cutting board. The kitchen has a refrigerator and a microwave in the background. The man appears to be preparing the chicken for cooking.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XpVC6oUULnU-Scene-0014/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XpVC6oUULnU-Scene-0014/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/XvSh3K8v5AI-Scene-0014.mp4,"In this video, we see a person's hands kneading dough in a large white bowl. The dough is yellow and appears to be soft and pliable. The person's hands are pressing and folding the dough, working it into a cohesive mass. The bowl is placed on a kitchen counter, and the background is blurred, but we can see a stove and other kitchen items. The person's hands move with precision and care, indicating that they are experienced in the task. The lighting is bright, and the video is shot from a close-up angle, focusing on the dough and the person's hands.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XvSh3K8v5AI-Scene-0014/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/XvSh3K8v5AI-Scene-0014/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Y-Bt6TQ7ygU-Scene-0049.mp4,"In the video, a man is seen lying on a bench in a gym, holding onto a barbell with both hands. He is wearing a black tank top and black gloves. The man is performing a bench press exercise, lifting the barbell up and down. The gym is equipped with various exercise machines and equipment. The man appears to be focused and determined as he completes the exercise.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Y-Bt6TQ7ygU-Scene-0049/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Y-Bt6TQ7ygU-Scene-0049/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Y1F9qLfZmUw-Scene-0026.mp4,"In the video, a person is seen using a metal file to file down the edge of a guitar. The person is wearing a red shirt and is using a metal file to smooth out the edge of the guitar. The guitar has a wooden neck and a black body. The person is filing the edge of the guitar with precision and care, ensuring that the edge is smooth and even. The metal file is silver in color and is being held firmly in the person's hand. The background is blurred, but it appears to be a workshop or garage setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Y1F9qLfZmUw-Scene-0026/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Y1F9qLfZmUw-Scene-0026/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Y5vIrZrFBdI-Scene-0288.mp4,"The video shows a close-up of a piece of raw meat with a fork piercing through it. The meat is pink and appears to be fresh. The fork has four tines and is made of metal. The background is blurred, but it seems to be a kitchen setting. The lighting is bright, and the focus is on the meat and fork.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Y5vIrZrFBdI-Scene-0288/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Y5vIrZrFBdI-Scene-0288/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Y8d9HWSZnjw-Scene-0059.mp4,"The video shows a large fish swimming in a tank. The fish is dark in color and has a smooth, streamlined body. It moves gracefully through the water, its fins undulating gently. The tank is filled with clear water, and there are rocks and plants visible in the background. The fish appears to be the only living creature in the tank.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Y8d9HWSZnjw-Scene-0059/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/Y8d9HWSZnjw-Scene-0059/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/YJ8DgoPxP-w-Scene-0019.mp4,"In the video, a silver car is seen driving on a dirt road in a desert-like environment. The car is moving at a high speed, and as it drives, it kicks up a cloud of dust behind it. The car appears to be a sports car, and it is the only vehicle visible in the video. The landscape is barren and dry, with no vegetation or other landmarks visible. The sky is clear and blue, suggesting a sunny day. The car's movement is smooth, and it appears to be in good condition.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/YJ8DgoPxP-w-Scene-0019/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/YJ8DgoPxP-w-Scene-0019/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/YUcEU9Z3w2c-Scene-0010.mp4,"The video shows a person pouring milk into a bowl containing three egg yolks. The person uses a measuring cup to pour the milk, and the milk is poured in a circular motion. The bowl is white, and the countertop is speckled.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/YUcEU9Z3w2c-Scene-0010/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/YUcEU9Z3w2c-Scene-0010/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/YUcEU9Z3w2c-Scene-0010.mp4,"The video shows a person pouring milk into a bowl containing three egg yolks. The person uses a measuring cup to pour the milk, and the milk is poured in a circular motion. The bowl is white, and the countertop is speckled.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/YUcEU9Z3w2c-Scene-0010/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/YUcEU9Z3w2c-Scene-0010/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/YUcEU9Z3w2c-Scene-0010.mp4,"The video shows a person pouring milk into a bowl containing three egg yolks. The person uses a measuring cup to pour the milk, and the milk is poured in a circular motion. The bowl is white, and the countertop is speckled.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/YUcEU9Z3w2c-Scene-0010/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/YUcEU9Z3w2c-Scene-0010/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/YZ9GnM0vhHk-Scene-0019.mp4,"The video shows a boxing match between two men in a ring. The man on the left is wearing blue shorts with white and red trim, while the man on the right is wearing gray shorts with black trim. The man in blue shorts is throwing punches at the man in gray shorts, who is blocking and dodging. The referee is standing in the middle of the ring, watching the fight closely. The background is a blurred crowd of spectators.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/YZ9GnM0vhHk-Scene-0019/depth.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_9/YZ9GnM0vhHk-Scene-0019/aug_entity_20.png
