video,prompt,vace_video,vace_reference_image
T2V_data/VIDGEN-1M_unzip/K4qrWZdXVwY-Scene-0026.mp4,"The video shows a person's hand holding a piece of seaweed in the water. The seaweed is brown and has a pink string attached to it. The person is moving the seaweed around in the water, and there is a small fish swimming nearby. The water is clear, and the background is blurred, but it appears to be a beach or ocean setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/K4qrWZdXVwY-Scene-0026/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/K4qrWZdXVwY-Scene-0026/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/KZNz2yE8CCk-Scene-0018.mp4,"In the video, a person is seen holding a blue bowl in their left hand and a white bowl in their right hand. The person is using their right hand to scoop some white rice from the white bowl and pour it into the blue bowl. The rice is being poured in a steady stream, and the person is carefully controlling the flow of rice to avoid spilling any. The blue bowl is already filled with some rice, and the white bowl is almost empty. The background is a table with a white tablecloth, and there is a patterned table runner under the bowls. The person's movements are deliberate and precise, indicating that they are being careful with the rice.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/KZNz2yE8CCk-Scene-0018/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/KZNz2yE8CCk-Scene-0018/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/KZNz2yE8CCk-Scene-0018.mp4,"In the video, a person is seen holding a blue bowl in their left hand and a white bowl in their right hand. The person is using their right hand to scoop some white rice from the white bowl and pour it into the blue bowl. The rice is being poured in a steady stream, and the person is carefully controlling the flow of rice to avoid spilling any. The blue bowl is already filled with some rice, and the white bowl is almost empty. The background is a table with a white tablecloth, and there is a patterned table runner under the bowls. The person's movements are deliberate and precise, indicating that they are being careful with the rice.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/KZNz2yE8CCk-Scene-0018/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/KZNz2yE8CCk-Scene-0018/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Ki7CGd0-Lbc-Scene-0066.mp4,The video shows a person riding a motorcycle down a street. The rider is wearing a black helmet and a black jacket. The motorcycle is black and has a gold front. The rider is seen turning the motorcycle and looking back at the camera. There is a white truck parked on the side of the street.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Ki7CGd0-Lbc-Scene-0066/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Ki7CGd0-Lbc-Scene-0066/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Kk9pfKBaeqI-Scene-0128.mp4,"In the video, a man is seen riding a bike on a ramp. He is wearing a black hoodie and blue jeans. The bike is green and black in color. The man is performing various tricks on the bike, including wheelies and jumps. The ramp is located in a park with a fence in the background. The man appears to be skilled and confident in his bike riding abilities.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Kk9pfKBaeqI-Scene-0128/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Kk9pfKBaeqI-Scene-0128/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/L272GlIu-tE-Scene-0215.mp4,"The video shows a man standing on the deck of a sailboat. He is wearing a blue shirt and white shorts. The man is holding onto the ropes of the sailboat and spreading his arms wide open. The sky is clear and blue, and the sea is visible in the background. The sailboat appears to be moving, as the ropes are taut and the man is leaning back slightly.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/L272GlIu-tE-Scene-0215/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/L272GlIu-tE-Scene-0215/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/LEygSxSQG44-Scene-0063.mp4,"In the video, a woman is seen climbing a rock wall. She is wearing a gray shirt and black pants. The rock wall is covered in various colored holds, including blue, yellow, and purple. The woman is using her hands and feet to find a way up the wall. She is focused and determined as she moves upwards. The background is a green wall with some other climbers visible in the distance. The woman's movements are slow and deliberate as she finds her way up the wall.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/LEygSxSQG44-Scene-0063/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/LEygSxSQG44-Scene-0063/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/LEygSxSQG44-Scene-0063.mp4,"In the video, a woman is seen climbing a rock wall. She is wearing a gray shirt and black pants. The rock wall is covered in various colored holds, including blue, yellow, and purple. The woman is using her hands and feet to find a way up the wall. She is focused and determined as she moves upwards. The background is a green wall with some other climbers visible in the distance. The woman's movements are slow and deliberate as she finds her way up the wall.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/LEygSxSQG44-Scene-0063/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/LEygSxSQG44-Scene-0063/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/LLrIX64GwWg-Scene-0020.mp4,"In the video, a small monkey is seen climbing down a cat tree. The monkey is wearing a diaper and has a curious expression on its face. The cat tree is made of blue carpet and has several levels. The monkey moves slowly and carefully as it descends. Once it reaches the bottom, it jumps off and lands on the floor. The monkey then looks up at the camera and smiles.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/LLrIX64GwWg-Scene-0020/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/LLrIX64GwWg-Scene-0020/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/LoUCi2Qji00-Scene-0011.mp4,The video shows a person riding a bike down a trail in the woods. The person falls off the bike and onto the ground. The person then gets up and walks the bike.,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/LoUCi2Qji00-Scene-0011/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/LoUCi2Qji00-Scene-0011/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/LudPQtGsmJ4-Scene-0013.mp4,"In the video, a man is seen riding a dirt bike over a large log. He approaches the log, lifts the front wheel of the bike, and jumps over the log. The man is wearing a red and white outfit and a helmet. The log is located in a grassy field with several cars and people in the background. The sky is clear, and the weather appears to be sunny.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/LudPQtGsmJ4-Scene-0013/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/LudPQtGsmJ4-Scene-0013/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/M33hTFmS8Fw-Scene-0005.mp4,"In the video, a person is seen holding a piece of white slime with red and orange stripes. The person then proceeds to stretch the slime, revealing its elasticity and texture. The slime appears to be soft and malleable, stretching easily between the person's fingers. The person continues to stretch the slime, demonstrating its ability to be pulled apart and then quickly regain its original shape. The video focuses solely on the slime and the person's hands, with no other objects or background distractions.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/M33hTFmS8Fw-Scene-0005/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/M33hTFmS8Fw-Scene-0005/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/M9YsVj5pN5c-Scene-0154.mp4,"In the video, a man is seen kneeling down next to a large yellow structure made of interlocking blocks. He is carefully placing the blocks on top of each other to build up the structure. The man is wearing a black shirt and colorful shorts. In the background, there is a pool with a person sitting on the edge of it, and another person is standing behind the structure. The structure appears to be quite large and complex, with multiple layers and sections. The man's movements are deliberate and precise as he works on the structure. The overall atmosphere of the video is calm and focused, with the man fully engaged in his task.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/M9YsVj5pN5c-Scene-0154/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/M9YsVj5pN5c-Scene-0154/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/MNPPGymo-is-Scene-0042.mp4,"In the video, a man is seen sitting on the ground next to a yellow car. He is holding a tool in his hand and appears to be working on the car's front bumper. The man is wearing a white shirt and blue jeans. The car is parked in a garage, and there are various tools and equipment scattered around the area. The man seems focused on his task, and there is no one else visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/MNPPGymo-is-Scene-0042/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/MNPPGymo-is-Scene-0042/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/MdXjGd8y-_I-Scene-0004.mp4,"In the video, a small dog is seen playing with a toy. The dog is brown and white and is wearing a collar. The toy is yellow and red and is being held by a person who is sitting on the floor. The person is wearing a white sweater and red pants. The dog is biting and pulling on the toy while the person is holding it. The floor is brown and there is a white rug in the background. The dog seems to be enjoying the game and is energetically pulling on the toy.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/MdXjGd8y-_I-Scene-0004/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/MdXjGd8y-_I-Scene-0004/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/N4r__MBLzqo-Scene-0037.mp4,"The video shows a close-up of a fire pit with a marshmallow on a stick being roasted over the flames. The fire pit is black and has a pattern of triangles on the sides. The marshmallow is white and appears to be getting toasted. The flames are orange and yellow, and there are logs burning in the fire pit. In the background, there are people standing around the fire pit, but they are not the focus of the video. The ground around the fire pit is covered in gravel.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/N4r__MBLzqo-Scene-0037/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/N4r__MBLzqo-Scene-0037/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/N54m9z3ehtE-Scene-0108.mp4,"The video shows a man working on a car engine in a garage. He is using a tool to clean the engine while another person is holding a hose to the engine. The man is wearing a blue shirt and jeans, and the engine is silver in color.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/N54m9z3ehtE-Scene-0108/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/N54m9z3ehtE-Scene-0108/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/NBTcPHBg9UE-Scene-0016.mp4,"In the video, a person is seen playing with a pink and a purple slime. The person is seen stretching and pulling the slime with their hands, and then folding it in half. The slime appears to be soft and stretchy, and the person seems to be enjoying playing with it. The video is shot in a close-up shot, focusing on the person's hands and the slime.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/NBTcPHBg9UE-Scene-0016/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/NBTcPHBg9UE-Scene-0016/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/NNNcGCZHvxE-Scene-0437.mp4,"The video features a man in a workshop, who is wearing a black t-shirt with the word ""SAVAGE"" printed on it. He is working on a white object, which appears to be a model or prototype of some sort. The man is seen using a ruler to measure and mark the object, and then he cuts it with a knife. The workshop is cluttered with various tools and equipment, and there is a white paper on the table in front of him. The man seems to be focused on his work, and he is speaking to the camera as he works.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/NNNcGCZHvxE-Scene-0437/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/NNNcGCZHvxE-Scene-0437/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/NbSAbWKnTts-Scene-0010.mp4,"The video shows a man riding a bicycle on a road. He is wearing a blue and yellow outfit with a helmet and sunglasses. The man is riding a blue bike with red handlebars. The road is surrounded by trees and greenery. The man is riding at a fast pace, and the camera follows him as he moves along the road.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/NbSAbWKnTts-Scene-0010/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/NbSAbWKnTts-Scene-0010/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/O83mxCkyT4U-Scene-0055.mp4,"The video shows a man standing in a field holding a stick. He is wearing a red shirt, black vest, and yellow sunglasses. The man is seen bending the stick and then throwing it into the air. The background shows a river and greenery.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/O83mxCkyT4U-Scene-0055/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/O83mxCkyT4U-Scene-0055/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/OQ9YYDnJ-NM-Scene-0149.mp4,"The video shows a close-up of a person's hand holding a carrot and using a knife to peel it. The carrot is bright orange and appears to be fresh. The person's hand is steady as they carefully peel off the outer layer of the carrot, revealing the lighter orange flesh underneath. The background is blurred, but it appears to be a kitchen counter with other vegetables visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OQ9YYDnJ-NM-Scene-0149/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OQ9YYDnJ-NM-Scene-0149/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/OQ9YYDnJ-NM-Scene-0149.mp4,"The video shows a close-up of a person's hand holding a carrot and using a knife to peel it. The carrot is bright orange and appears to be fresh. The person's hand is steady as they carefully peel off the outer layer of the carrot, revealing the lighter orange flesh underneath. The background is blurred, but it appears to be a kitchen counter with other vegetables visible.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OQ9YYDnJ-NM-Scene-0149/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OQ9YYDnJ-NM-Scene-0149/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/OQW896XcacI-Scene-0006.mp4,"The video shows a helicopter flying over a mountain range. The helicopter is carrying a large bucket of water, which it releases onto the mountains. The mountains are covered in smoke, indicating a possible fire. The helicopter is flying at a low altitude, and the water bucket is released directly onto the mountain. The video is shot from a distance, making it difficult to see the details of the helicopter or the mountains. The colors in the video are muted, with the mountains appearing dark and the smoke a light gray. The helicopter is mostly white, with some darker colors on its body. The water bucket is a bright blue color, contrasting with the darker colors of the mountains and smoke.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OQW896XcacI-Scene-0006/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OQW896XcacI-Scene-0006/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Oc4WBz7lwZM-Scene-0009.mp4,"In the video, a man is seen working underneath a car. He is using a power tool to remove a bolt from the underside of the car. The man is wearing a black shirt and appears to be focused on his task. The car is elevated, and the man is standing on the ground, reaching up to the underside of the car. The power tool he is using is red and black, and he is holding it with both hands. The bolt he is removing is silver and appears to be located near the exhaust pipe of the car. The man is using a wrench to assist him in removing the bolt. The video is shot in a garage, and there are various tools and equipment visible in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Oc4WBz7lwZM-Scene-0009/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Oc4WBz7lwZM-Scene-0009/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Of4hxdlDgG0-Scene-0066.mp4,"In the video, a person is seen cooking a dish in a pan on a stove. The person is using a spatula to stir the contents of the pan. The pan appears to be filled with a mixture of vegetables and possibly some type of meat. The person is continuously stirring the mixture, ensuring that it cooks evenly. The stove is on, and the flame is visible under the pan. The person's movements are quick and precise, indicating that they are experienced in cooking. The kitchen in the background is well-lit, and various cooking utensils and ingredients can be seen. The person's attire is casual, and they seem to be focused on the task at hand. The video does not contain any dialogue or background music.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Of4hxdlDgG0-Scene-0066/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Of4hxdlDgG0-Scene-0066/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Of4hxdlDgG0-Scene-0066.mp4,"In the video, a person is seen cooking a dish in a pan on a stove. The person is using a spatula to stir the contents of the pan. The pan appears to be filled with a mixture of vegetables and possibly some type of meat. The person is continuously stirring the mixture, ensuring that it cooks evenly. The stove is on, and the flame is visible under the pan. The person's movements are quick and precise, indicating that they are experienced in cooking. The kitchen in the background is well-lit, and various cooking utensils and ingredients can be seen. The person's attire is casual, and they seem to be focused on the task at hand. The video does not contain any dialogue or background music.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Of4hxdlDgG0-Scene-0066/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Of4hxdlDgG0-Scene-0066/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/OfIQ9aLY0vo-Scene-0018.mp4,"The video shows a person standing outside, wearing a blue shirt with yellow flowers and a pink headscarf. The person is holding a pink basket filled with black beans and is using a red colander to sort through them. The person is picking up the beans and placing them into the colander, then shaking the colander to separate the beans from the debris. The background is a grassy area with some trees.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OfIQ9aLY0vo-Scene-0018/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OfIQ9aLY0vo-Scene-0018/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/OfIQ9aLY0vo-Scene-0018.mp4,"The video shows a person standing outside, wearing a blue shirt with yellow flowers and a pink headscarf. The person is holding a pink basket filled with black beans and is using a red colander to sort through them. The person is picking up the beans and placing them into the colander, then shaking the colander to separate the beans from the debris. The background is a grassy area with some trees.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OfIQ9aLY0vo-Scene-0018/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OfIQ9aLY0vo-Scene-0018/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/OukRIyN5frQ-Scene-0002.mp4,"The video features a woman in a white taekwondo uniform with a black belt. She is seen speaking to the camera and demonstrating various moves. In one of the scenes, she is holding a red kicking pad while a man in a blue shirt and black shorts kicks it. The woman is also seen holding a red kicking pad while a man in a blue shirt kicks it. The video also shows the woman demonstrating a move with her hand while speaking to the camera.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OukRIyN5frQ-Scene-0002/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/OukRIyN5frQ-Scene-0002/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/P18mgEBZ3LM-Scene-0012.mp4,"The video shows a person's hands rolling out dough on a floured surface. The dough is being rolled out with a rolling pin, and the person is using their hands to shape and flatten it. The dough is beige in color, and the surface is covered in white flour. The rolling pin is wooden and cylindrical. The person's hands are visible, and they are wearing a black long-sleeved shirt.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/P18mgEBZ3LM-Scene-0012/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/P18mgEBZ3LM-Scene-0012/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/WagqJQbPg7Y-Scene-0048.mp4,"In the video, a woman is seen pouring a yellow liquid from a large glass container into a glass bottle. She is wearing a white apron with the words ""Sweet Sweet"" written on it. The liquid is being poured through a yellow tube that is attached to the glass container. The woman is standing in a kitchen, and there is a blurred figure in the background. The video is shot from a close-up angle, focusing on the woman's hands and the glass container.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/WagqJQbPg7Y-Scene-0048/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/WagqJQbPg7Y-Scene-0048/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Wv0TuK3UQW4-Scene-0048.mp4,"In the video, a person is seen holding a knife and cutting through a fish. The fish is placed on a cutting board, and the person is using the knife to make precise cuts. The person's hands are visible, and they appear to be experienced in handling the knife. The fish is fresh, and the person is cutting it with care. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Wv0TuK3UQW4-Scene-0048/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Wv0TuK3UQW4-Scene-0048/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Wv0TuK3UQW4-Scene-0048.mp4,"In the video, a person is seen holding a knife and cutting through a fish. The fish is placed on a cutting board, and the person is using the knife to make precise cuts. The person's hands are visible, and they appear to be experienced in handling the knife. The fish is fresh, and the person is cutting it with care. The background is blurred, but it appears to be a kitchen setting.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Wv0TuK3UQW4-Scene-0048/entity_80.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Wv0TuK3UQW4-Scene-0048/aug_entity_80.png
T2V_data/VIDGEN-1M_unzip/XPQHepPX5V8-Scene-0098.mp4,"In the video, a man and a woman are seen walking through a dark cave. The man is holding a torch, and the woman is holding a candle. They are walking towards a large stone pillar that is lit with fire. The woman places her candle on the pillar, and the flame from the candle ignites the fire on the pillar. The man then places his torch on the pillar, and the flames from both the candle and the torch grow larger. The man and woman continue to walk through the cave, with the flames from the pillar illuminating their path.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/XPQHepPX5V8-Scene-0098/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/XPQHepPX5V8-Scene-0098/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/XPQHepPX5V8-Scene-0098.mp4,"In the video, a man and a woman are seen walking through a dark cave. The man is holding a torch, and the woman is holding a candle. They are walking towards a large stone pillar that is lit with fire. The woman places her candle on the pillar, and the flame from the candle ignites the fire on the pillar. The man then places his torch on the pillar, and the flames from both the candle and the torch grow larger. The man and woman continue to walk through the cave, with the flames from the pillar illuminating their path.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/XPQHepPX5V8-Scene-0098/entity_60.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/XPQHepPX5V8-Scene-0098/aug_entity_60.png
T2V_data/VIDGEN-1M_unzip/Xsgsu_tccI8-Scene-0015.mp4,"This video is a recording of a soccer game. The game is being played on a green field with white lines marking the boundaries and the center of the field. The players are wearing different colored uniforms, with one team in white and the other in black. The video shows a player in white dribbling the ball towards the goal and then kicking it into the net. The goalkeeper, dressed in green, dives to the right in an attempt to stop the ball but fails. The ball is then seen in the back of the net, indicating a successful goal. The stands in the background are filled with spectators.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Xsgsu_tccI8-Scene-0015/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Xsgsu_tccI8-Scene-0015/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/XvXxfweJc5Y-Scene-0038.mp4,"In the video, a man is seen performing a squat exercise with a barbell. He is wearing a black t-shirt with the words ""BUTT"" and ""BUFF"" printed on it, and gray shorts. The barbell is loaded with weights, and the man is standing in a squat rack. He starts in a standing position, then lowers his body by bending his knees and hips, and returns to the starting position. The gym has various fitness equipment in the background, and there is a mirror reflecting the man's movements.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/XvXxfweJc5Y-Scene-0038/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/XvXxfweJc5Y-Scene-0038/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/XvXxfweJc5Y-Scene-0038.mp4,"In the video, a man is seen performing a squat exercise with a barbell. He is wearing a black t-shirt with the words ""BUTT"" and ""BUFF"" printed on it, and gray shorts. The barbell is loaded with weights, and the man is standing in a squat rack. He starts in a standing position, then lowers his body by bending his knees and hips, and returns to the starting position. The gym has various fitness equipment in the background, and there is a mirror reflecting the man's movements.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/XvXxfweJc5Y-Scene-0038/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/XvXxfweJc5Y-Scene-0038/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Y-arDuU2Kwg-Scene-0027.mp4,"In the video, a person is seen holding a fish in their hand above a body of water. The fish is green in color and appears to be alive. The person then lowers the fish into the water, and it swims away. The water is clear, and there are some leaves floating on the surface. The person's hand is visible, and they seem to be wearing a watch. The fish is the only animal visible in the video.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Y-arDuU2Kwg-Scene-0027/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Y-arDuU2Kwg-Scene-0027/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/YIglF8yqci8-Scene-0056.mp4,"The video features a sloth hanging from a tree branch, with a bird perched on the branch next to it. The bird is seen pecking at a piece of corn that the sloth is holding with its long claws. The bird's feathers are a mix of green, blue, and red, while the sloth has a brownish-gray fur. The background is blurred, but it appears to be a natural environment.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/YIglF8yqci8-Scene-0056/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/YIglF8yqci8-Scene-0056/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/YWBGiI64pns-Scene-0019.mp4,"The video shows a man in a red shirt kneeling down and placing several bowls on a tray. He then proceeds to put the tray into a kiln. The man appears to be in a workshop or pottery studio, and the kiln is made of bricks. The bowls are of various sizes and shapes, and they are all beige in color. The man seems to be preparing the bowls for firing in the kiln.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/YWBGiI64pns-Scene-0019/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/YWBGiI64pns-Scene-0019/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Yr6uB0bBjXE-Scene-0017.mp4,"In the video, a man is seen riding a mountain bike in a skate park. He is wearing a blue shirt, orange gloves, and a white helmet. The bike has a black frame with blue accents. The man rides up a ramp and performs a jump, landing smoothly on the other side. The skate park is surrounded by trees and has a concrete surface. The video is shot during the daytime and the weather appears to be clear.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Yr6uB0bBjXE-Scene-0017/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Yr6uB0bBjXE-Scene-0017/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/YxvW30aJIr0-Scene-0247.mp4,"The video shows a roller coaster ride from the perspective of the rider. The roller coaster is red and has a steep drop. The rider goes up the hill, reaches the top, and then drops down. The sky is clear and blue, and there is a body of water visible in the distance.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/YxvW30aJIr0-Scene-0247/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/YxvW30aJIr0-Scene-0247/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/YyHos23yJy4-Scene-0052.mp4,"The video shows a soccer game in progress. One player, wearing a white jersey, is seen falling to the ground while another player, wearing a red and black striped jersey, is standing next to him. The player in the red and black striped jersey is holding a soccer ball and appears to be in the process of kicking it. The background shows a large crowd of spectators watching the game. The players are on a green field with white boundary lines. The video is in slow motion, allowing for a detailed view of the players' movements and the ball's trajectory.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/YyHos23yJy4-Scene-0052/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/YyHos23yJy4-Scene-0052/aug_entity_20.png
T2V_data/VIDGEN-1M_unzip/Z6wBfTc7Gkk-Scene-0039.mp4,"In the video, a young boy is seen arm wrestling with a man. The boy is shirtless and wearing a hat, while the man has a beard and is wearing a sweater. The boy appears to be struggling to win the match, but the man eventually overpowers him. The boy then stands up and walks away, seemingly disappointed with the outcome. The setting appears to be a living room with a couch and a kitchen in the background.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Z6wBfTc7Gkk-Scene-0039/entity_40.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Z6wBfTc7Gkk-Scene-0039/aug_entity_40.png
T2V_data/VIDGEN-1M_unzip/Z6y8fu70EjQ-Scene-0107.mp4,"The video shows a close-up of a gecko hanging upside down on a glass wall. The gecko has a brown and green coloration that blends in with the leaves and branches in the background. The gecko's eyes are open, and it appears to be calmly observing its surroundings. The glass wall has some water droplets on it, and there are green leaves and branches visible in the background. The gecko's feet are gripping the glass, and its tail is curled around its body.",T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Z6y8fu70EjQ-Scene-0107/entity_20.mp4,T2V_data/label/vidgen_filter_gemini_part_0_dpo_8/Z6y8fu70EjQ-Scene-0107/aug_entity_20.png
